time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240909T000000,MSFT,Stanley Druckenmiller – Top 10 Holdings – Latest 13F,The Acquirer's Multiple,0.126603,Neutral,0.124938,0.921397
20240909T000000,MSFT,4 charts on the US rotation out of growth and tech stocks,Morningstar,-0.253697,Somewhat-Bearish,-0.230205,0.913539
20240909T102849,MSFT,2 ETFs That Are Screaming Buys in September After the Nvidia-Led Technology Stock Sell-Off,The Motley Fool,0.337438,Somewhat-Bullish,0.343015,0.619243
20240909T133600,MSFT,IBM Gains 35% in the Past Year: Reason to Buy the Stock?,Yahoo Finance,0.045974,Neutral,-0.114257,0.699492
20240910T000000,MSFT,Salesforce CEO Reveals its ‘Next Big Transformation’,CX Today,0.168095,Somewhat-Bullish,0.137593,0.603588
20240910T000000,MSFT,Fujitsu Wins Microsoft Japan Partner of the Year 2024,Fujitsu Global,0.032034,Neutral,0.046589,0.345910
20240910T000000,MSFT,VIDEO: ETF of the Week: ALPS Equal Sector Weight ETF (EQL),ETF Trends,0.183327,Somewhat-Bullish,0.112548,0.648335
20240910T101401,MSFT,"Nvidia Faces Investor Scrutiny Over Blackwell Chip Delays, Big Revenue Expected: Report",TradingView,0.089264,Neutral,0.250722,0.603468
20240910T101829,MSFT,Mattel Appoints Ken Wee as Executive Vice President and Chief Strategy Officer,Business Wire,0.394659,Bullish,0.344140,0.601353
20240910T103414,MSFT,"Sony Interactive Entertainment Reveals PlayStation 5 Pro, the Most Visually Compelling Way to Play Games on PlayStation",Sony Interactive Entertainment,0.306069,Somewhat-Bullish,0.148079,0.555859
20240910T103831,MSFT,CMS notifies 946K individuals of third-party data breach,TechTarget,0.191111,Somewhat-Bullish,-0.119063,0.630997
20240910T190900,MSFT,ServiceNow debuts array of new AI features for its platform,SiliconANGLE,0.301495,Somewhat-Bullish,0.208001,0.603317
20240910T223958,MSFT,VIDEO: ETF of the Week: ALPS Equal Sector Weight ETF (EQL),ETF Database,0.248118,Somewhat-Bullish,0.138790,0.617591
20240911T000000,MSFT,"Oracle Expands Multicloud Capabilities with AWS, Google Cloud, and Microsoft Azure",Oracle,0.377738,Bullish,0.431957,0.922930
20240911T112846,MSFT,iLearningEngines and Exult Global Announce Strategic Partnership to Implement Low Code AI Platform on Microsoft Azure and Fabric to Accelerate AI Use Cases Deployment,Yahoo Finance,0.787869,Bullish,0.783339,0.914073
20240912T000000,MSFT,Klarna Plans to 'Shut Down SaaS Providers' and Replace Them With Internally Built AI. The Tech World Is Pretty Skeptical,Inc.com,-0.095641,Neutral,0.136379,0.647640
20240912T100200,MSFT,WaterEquity announces $100M+ raised for new impact fund focused on climate-resilient water and sanitation infrastructure,Water Magazine,0.328462,Somewhat-Bullish,0.344328,0.713072
20240912T100553,MSFT,Seven Ways To Use GenAI For B2B Personalization,Forrester,0.342221,Somewhat-Bullish,0.338801,0.639814
20240912T100900,MSFT,Digital Twin Market expected to reach USD 287.2 billion by,GlobeNewswire,0.339855,Somewhat-Bullish,0.333213,0.744873
20240912T103100,MSFT,Videogame firms hit with EU complaint over 'tricking consumers',Reuters,-0.215662,Somewhat-Bearish,-0.209797,0.720315
20240912T104132,MSFT,Massive Microsoft data center brings new promise - and water and energy challenges - to Racine County.,Milwaukee Journal Sentinel,0.100877,Neutral,-0.135651,1.000000
20240912T120100,MSFT,"Bandwidth Announces the Largest BYOC Ecosystem, Giving Enterprises More Ways To Solve Complex Challenges",PR Newswire,0.407002,Bullish,0.305504,0.619316
20240912T121400,MSFT,How Lumen’s First Woman CEO Drives Giant A.I. Deals With a Culture of ‘Empathy’,Observer,0.243207,Somewhat-Bullish,0.278753,0.732357
20240912T143100,MSFT,[UPD] Microsoft Gaming to lay off 650 people as part of post-acquisition optimization and team structure alignment,Game World Observer,-0.128664,Neutral,-0.127261,1.000000
20240912T205741,MSFT,Should TCW Transform 500 ETF (VOTE) Be on Your Investing Radar?,TradingView,0.099653,Neutral,0.041027,0.679146
20240913T101254,MSFT,Intel reaches deal to make chips for US military,Fortune,0.094852,Neutral,0.129562,0.632363
20240915T000000,MSFT,"With Salesforce push, AI Agents, agentic AI overload looms",Constellation Research,0.27683,Somewhat-Bullish,0.216910,0.570470
20240916T000000,MSFT,Total Recall? What Infosec Teams Can Learn From Microsoft’s Misstep,Corporate Compliance Insights,-0.211376,Somewhat-Bearish,-0.181416,1.000000
20240916T102028,MSFT,Microsoft announces quarterly dividend increase and new share repurchase program,Microsoft Source,0.483824,Bullish,0.476921,1.000000
20240916T114004,MSFT,"Pacer MSCI World Industry Advantage ETF ETF Price, Holdings, & News (BATS:GLBL)",MarketBeat,0.317663,Somewhat-Bullish,0.323772,0.718399
20240917T110000,MSFT,SHÁKA RASHEED JOINS OPEN OPPORTUNITY FUND AS GENERAL PARTNER TO LEAD CAPITAL DEVELOPMENT,Quantisnow,0.192838,Somewhat-Bullish,0.132190,0.615231
20240918T000000,MSFT,The Scoop: Philip Morris International sells inhaler company after backlash,PR Daily,-0.093027,Neutral,0.144231,0.644091
20240918T000000,MSFT,Securing US elections from nation-state adversaries,Microsoft,0.203574,Somewhat-Bullish,0.226325,1.000000
20240918T094852,MSFT,Kramer to show Microsoft Teams Rooms systems at UCX,Inavate,0.351492,Bullish,0.448144,0.934215
20240918T095727,MSFT,Unlocking AI potential with Salesforce Data Cloud,SiliconANGLE,0.348094,Somewhat-Bullish,0.284220,0.635895
20240918T102900,MSFT,Macquarie Group mulls $2.3b stake sale in UK’s Wavenet: Bloomberg,Capital Brief,0.173547,Somewhat-Bullish,0.105963,0.619553
20240918T104144,MSFT,Strategic Business Assurance for SAP S/4HANA Migration,Wipro,0.105193,Neutral,0.104845,0.594423
20240919T081200,MSFT,"The Federal Reserve's interest rate cut cycle has started! The trend of the market shifting from large caps to small caps is becoming more and more apparent, and small cap stocks are gaining momentum.",富途牛牛,0.096195,Neutral,-0.123396,0.632962
20240919T101239,MSFT,Infosys deploys central identity and access management platform based on Microsoft Azure Red Hat OpenShift,Microsoft,0.390842,Bullish,0.348917,0.848011
20240919T101847,MSFT,NATO unveils $2.2 billion theater upgrade plan: what’s in store for AMC and Cinemark?,TradingView,0.149134,Neutral,0.108159,0.614144
20240919T102952,MSFT,Five ways in which Elsevier is safeguarding the research landscape,Elsevier,0.278531,Somewhat-Bullish,0.239237,0.623637
20240919T103117,MSFT,Rezolve Ai Welcomes Microsoft and BlackRock’s $30 Billion Investment in AI Infrastructure as a Game-Changer for the Industry,Rezolve,0.351572,Bullish,0.344534,0.711221
20240920T000000,MSFT,"Constellation to Launch Crane Clean Energy Center, Restoring Jobs and Carbon-Free Power to The Grid",Constellation Energy,0.50534,Bullish,0.491714,0.710528
20240920T095438,MSFT,Nuclear plant Three Mile Island is reopening to power Microsoft AI's growing energy demands,Fast Company,0.30822,Somewhat-Bullish,0.304866,0.930313
20240920T134000,MSFT,Why Constellation Energy and Vistra shares are building on massive gains,MarketWatch,0.386608,Bullish,0.205234,0.601310
20240920T212200,MSFT,Former Three Mile Island nuclear power plant set to restart operations,WGAL,0.395386,Bullish,0.302517,0.845913
20240921T162200,MSFT,Is the iShares Russell 1000 Growth ETF a Millionaire Maker?,The Motley Fool,0.207274,Somewhat-Bullish,0.307413,0.606841
20240922T000000,MSFT,IBM & Microsoft Expand AI Accessibility for Tech Skills Gap,Technology Magazine,0.325321,Somewhat-Bullish,0.408095,0.993667
20240923T000000,MSFT,Should Motley Fool 100 Index ETF (TMFC) Be on Your Investing Radar?,Yahoo Finance,0.189374,Somewhat-Bullish,0.114043,0.649289
20240923T081037,MSFT,Capturing the in vogue ‘mega-forces’ in a one-stop ETF shop,Financial Newswire,0.339518,Somewhat-Bullish,0.316376,0.621851
20240923T091600,MSFT,Environmental groups call on Microsoft to power Mount Pleasant data centers with clean energy,WPR,0.137365,Neutral,0.036205,0.903605
20240923T095122,MSFT,Are OTAs Like Priceline Suitable Channel Partners for Independent Hotels?,Hotel News Resource,0.182908,Somewhat-Bullish,0.004698,0.578325
20240923T095652,MSFT,This Microsoft Analyst Is No Longer Bullish; Here Are Top 5 Downgrades For Monday,TradingView,-0.129448,Neutral,-0.310903,0.912571
20240923T101530,MSFT,KBR Expands Classified Space Workforce with LinQuest Acquisition and Anduril Goes on a Hiring Spree,Security Clearance Jobs,-0.091212,Neutral,-0.427771,0.732519
20240923T151400,MSFT,"Accenture delays promotions globally, after denying salary hikes to India staff in 2023",The Economic Times,-0.072849,Neutral,-0.129500,0.613583
20240924T000000,MSFT,What does AI-driven stock selection mean for passive investors?,ETF Stream,0.254599,Somewhat-Bullish,0.246719,0.646007
20240924T000000,MSFT,The Benefits of the latest Android OS on Microsoft Teams Rooms and Devices,Tom Talks Blog,0.255047,Somewhat-Bullish,0.231714,0.705062
20240924T095801,MSFT,Commvault To Boost AWS Capabilities With $47 Million Clumio Purchase,CRN,0.277679,Somewhat-Bullish,0.116750,0.562178
20240924T100139,MSFT,Rumour mill in overdrive as Insight Partners mulls $4bn Tricentis sale,QA Financial,0.183426,Somewhat-Bullish,0.100356,0.600803
20240924T101535,MSFT,UJET Raises a Total of $76 Million in Series D Funding to Accelerate Generative AI Innovation for Contact Centers,Business Wire,0.299529,Somewhat-Bullish,0.362836,0.612319
20240924T102027,MSFT,Microsoft announces $1.3 billion USD investment in Cloud and AI infrastructure supporting inclusive growth through technology and skilling programs in Mexico,Microsoft Source,0.349987,Somewhat-Bullish,0.481509,1.000000
20240924T200900,MSFT,Salesforce buys Israeli startup Zoomin to feed more data to its AI agents,SiliconANGLE,0.103542,Neutral,-0.331776,0.609565
20240924T211718,MSFT,"Call it what you want, Taylor Swift is a model community manager",Sprout Social,0.327292,Somewhat-Bullish,0.228862,0.601888
20240925T000000,MSFT,"F5, NetApp team to streamline AI app deployments",Network World,0.40983,Bullish,0.343489,0.626742
20240925T000000,MSFT,"Artificial intelligence to drive future U.S. natural gas demand, EQT CEO predicts",World Oil,0.169571,Somewhat-Bullish,0.116885,0.619631
20240925T000000,MSFT,Generative AI Use Cases Across Industries,Gartner,0.435737,Bullish,0.440167,0.704618
20240925T000000,MSFT,Mitsubishi Electric advances energy-saving buildings with Microsoft Cloud for Sustainability,Microsoft,0.015821,Neutral,0.009505,0.301702
20240925T054049,MSFT,SWP Growth & Income ETF Holdings,Quiver Quantitative,0.105283,Neutral,0.111295,0.715687
20240925T060000,MSFT,"AI Model Is Better at Pricing Currencies Than Humans, ING Says",Bloomberg.com,0.307973,Somewhat-Bullish,0.297878,0.626188
20240925T083000,MSFT,PTC Announces Strategic Collaboration Agreement with AWS to Help Companies Design Products Faster and Easier with Onshape,PR Newswire,0.493144,Bullish,0.213397,0.598151
20240925T104041,MSFT,Will Windows Server 2025 spark VMware migrations?,TechTarget,-0.083216,Neutral,0.546230,0.929665
20240925T104400,MSFT,NetApp redefining hyperscaler partnerships for AI storage,SiliconANGLE,0.357789,Bullish,0.337011,0.699528
20240925T120000,MSFT,Talos discovers denial-of-service vulnerability in Microsoft Audio Bus; Potential remote code execution in popular open-source PLC,Cisco Talos Blog,-0.105181,Neutral,-0.216217,0.933818
20240926T000000,MSFT,"Zacks Investment Ideas feature highlights: Constellation Energy, Cameco and Vistra",Yahoo Finance,0.33237,Somewhat-Bullish,0.125775,0.630165
20240926T000000,MSFT,Utilities ETFs: Plugged in for 2024,ETF Trends,0.28602,Somewhat-Bullish,0.126875,0.632167
20240926T000000,MSFT,Commvault acquisition of Clumio for S3 speaks volumes,TechTarget,0.147084,Neutral,0.128638,0.346463
20240926T000000,MSFT,Women in Tech More Likely to Leave Job for Higher Pay than Men,HR Daily Advisor,0.027519,Neutral,0.125643,0.644790
20240926T161700,MSFT,"InterDigital, IBD Stock Of The Day, Flirts With Buy Point After Analyst Day",Investor's Business Daily,0.331449,Somewhat-Bullish,0.272334,0.696126
20240927T000000,MSFT,Hedge Funds Load Up on Tech Stocks Ahead of Rate Cuts,ETF Trends,0.392458,Bullish,0.337836,0.579903
20240927T000000,MSFT,The Compound and Friends: Tom Lee Strikes Back,The Irrelevant Investor,0.078716,Neutral,0.121100,0.648052
20240927T094910,MSFT,Three ways Private AI puts organisations in the driving seat for innovation,Broadcom,0.343581,Somewhat-Bullish,0.309082,0.611770
20240927T101302,MSFT,IonQ Announces $54.5 Million Contract with United States Air Force Research Lab,The Quantum Insider,0.240327,Somewhat-Bullish,0.134305,0.578425
20240927T101339,MSFT,"Finance KPIs Metrics, Analytics & Reporting for Success",Gartner,0.333166,Somewhat-Bullish,0.308941,0.642651
20240927T104326,MSFT,Shipping zero trust to global ports,Zscaler,0.228484,Somewhat-Bullish,0.221254,0.633632
20240927T133920,MSFT,Why Is IonQ Stock Trading Higher On Friday?,Benzinga,0.335519,Somewhat-Bullish,0.322043,0.637342
20240927T195712,MSFT,AI Mania in Fine Fettle: ETFs to Invest,TradingView,0.20695,Somewhat-Bullish,0.304383,0.749177
20240928T125600,MSFT,3 of Joel Greenblatt’s Top 5 Stocks Are S&P 500 ETFs. These Are the 2 Stocks That Aren’t,24/7 Wall St.,0.28458,Somewhat-Bullish,0.310416,0.841185
20240929T000000,MSFT,KT Corporation and Microsoft take ‘giant step’ to accelerate AI innovation in Korea,Microsoft Source,0.737579,Bullish,0.705931,0.976170
20240929T070000,MSFT,Lisa Su on AMD’s Strategy for Growth and the Future of AI,Time Magazine,0.302991,Somewhat-Bullish,0.340260,0.622429
20240930T000000,MSFT,Wall Street Bets on $8.5 Billion Fashion Deal’s Fate in Trial,The Business of Fashion,0.243422,Somewhat-Bullish,0.311221,0.600033
20240930T000000,MSFT,KT strikes multibillion-dollar AI deal with Microsoft,TelecomTV,0.280053,Somewhat-Bullish,0.414938,0.966313
20240930T000000,MSFT,Why Optical Interposers Are The Hidden But Essential Component For The AI Revolution,Photonics Online,0.217207,Somewhat-Bullish,0.204089,0.648513
20240930T000000,MSFT,Intuit embraces LLM choice for multiple use cases,Constellation Research,0.313954,Somewhat-Bullish,0.267422,0.557508
20240930T072114,MSFT,SPDR Galaxy Transformative Tech Accelerators ETF Review and Aggregate Rating (TEKX),MarketBeat,0.155007,Somewhat-Bullish,0.144980,0.631287
20240930T101635,MSFT,"Microsoft, KT join forces to propel Korea’s AI innovation",KED Global,0.205302,Somewhat-Bullish,0.444249,1.000000
20240930T211900,MSFT,IBM sues Take-Two for patent infringement over internet technology,Reuters,-0.236967,Somewhat-Bearish,-0.145295,0.555177
