time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230221T032526,TSLA,Tesla appoints former Dish Network attorney as general counsel,| Governance Intelligence,0.173908,Somewhat-Bullish,0.315922,1.000000
20230221T034535,TSLA,Resources Top 5: Elon Musk’s Tesla continues battery metals buying spree,Stockhead,0.171439,Somewhat-Bullish,0.301818,0.864301
20230221T064900,TSLA,"EV maker Nio to build 1,000 battery-swap stations in China in 2023",Reuters,0.142196,Neutral,-0.247374,0.647079
20230221T101500,TSLA,My Lucid (LCID) Stock Price Prediction for 2025,InvestorPlace,-0.098838,Neutral,-0.231030,0.839281
20230221T131800,TSLA,"Tesla may get into the lithium-mining business, and these stocks are cratering",MarketWatch,-0.168303,Somewhat-Bearish,0.135248,0.826055
20230222T034453,TSLA,Sunrun Solar Installations Topple Record Set by Tesla’s SolarCity,Energy Connects,0.209912,Somewhat-Bullish,0.119925,0.721256
20230222T060000,TSLA,Gentherm Reports 2022 Fourth Quarter and Full Year Results; Provides Strategic Update with 2026 Outlook,GlobeNewswire,0.241135,Somewhat-Bullish,0.213137,0.625437
20230222T143400,TSLA,Tesla to Open HQ in Palo Alto Less than Two Years After Loudly Ditching California,The San Francisco Standard,0.328801,Somewhat-Bullish,0.331629,1.000000
20230223T030520,TSLA,The EV transition needs lithium. Can a decommissioned mine help provide it?,Tech Brew,0.344,Somewhat-Bullish,0.331257,0.724004
20230223T030859,TSLA,2023 Clean200,As You Sow,0.409449,Bullish,0.424934,0.588976
20230223T034658,TSLA,"Vertical Integration is all the Rage in the EV Industry, is Musk the New Ford?",InvestorNews,0.312124,Somewhat-Bullish,0.339946,0.935723
20230223T034838,TSLA,S&P Global Mobility: February 2023 US auto sales holding the line,S&P Global,0.354555,Bullish,0.313219,0.722236
20230223T035843,TSLA,"TikTok, Angry Birds, Zoom to Appear on Touchscreen in Newest Mercedes",Business Insider,0.016402,Neutral,-0.340960,0.624267
20230223T085100,TSLA,Tesla to open global engineering HQ in Palo Alto,The Almanac,0.296028,Somewhat-Bullish,0.492578,1.000000
20230223T101400,TSLA,7 Super Speculative Stocks That Could Make You Very Rich,InvestorPlace,0.348657,Somewhat-Bullish,0.344728,0.682902
20230223T152500,TSLA,Lucid tumbles on dour forecast as Tesla's price war takes toll,Reuters,-0.320397,Somewhat-Bearish,-0.434825,0.865076
20230224T032505,TSLA,"Top Stories This Week: Gold M&A Spree Continues, Tesla Mulls Bid for Lithium Company",Investing News Network,0.321649,Somewhat-Bullish,0.345726,0.926828
20230224T034033,TSLA,POSCO Chemical Rebrands as POSCO Future M,ChemAnalyst,0.358522,Bullish,0.307831,0.674682
20230224T114400,TSLA,"Nio plans new 40 GWh battery plant in Hefei, report says",CnEVPost,0.202252,Somewhat-Bullish,0.109293,0.601514
20230226T031634,TSLA,EVs will still get a break when DTE switches to new electric rates in March: What to know,Detroit Free Press,0.214821,Somewhat-Bullish,0.151074,0.632761
20230227T033230,TSLA,"From McDonald’s to Ralph Lauren, U.S. Companies Are Planning China Expansions",The Wall Street Journal,0.261002,Somewhat-Bullish,-0.246874,0.603411
20230227T034838,TSLA,S&P Global Mobility Recognizes General Motors as Top Manufacturer; Tesla as Top Make in its 27th Annual Automotive Loyalty Awards,S&P Global,0.35477,Bullish,0.300767,0.921146
20230227T034838,TSLA,"Tesla takes customer loyalty title from Ford, ending Dearborn automaker's 12-year streak",Detroit Free Press,0.106017,Neutral,0.301296,0.912532
20230227T034932,TSLA,SpaceX could soon be getting its steel from South Korea,Drive Tesla Canada,-0.130636,Neutral,-0.119681,0.648009
20230227T043200,TSLA,Who is Xpeng and why should you be excited about its expansion into Europe?,Pocket-lint,0.140777,Neutral,0.107376,0.630285
20230227T052000,TSLA,Cisco works with Mercedes-Benz to create mobile office,Reuters,0.198039,Somewhat-Bullish,0.109691,0.561478
20230227T111100,TSLA,Arbe Robotics: Buy The Rumour (NASDAQ:ARBE),Seeking Alpha,0.240373,Somewhat-Bullish,0.299976,0.741041
20230228T115211,TSLA,XLY Top Holdings List & Exposure (Consumer Discretionary Select Sector SPDR Fund),MarketBeat,0.067072,Neutral,0.070537,0.847149
20230228T221304,TSLA,IQM Top Holdings List & Exposure (Franklin Intelligent Machines ETF),MarketBeat,0.124199,Neutral,0.134808,0.616309
