time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230915T214610,MSFT,Sanofi uses the industrial metaverse to revolutionize training and operational efficiency,Microsoft,0.392282,Bullish,0.420010,1.000000
20230916T191020,MSFT,"JPMorgan Global Select Equity ETF ETF Price, Holdings, & News (NASDAQ:JGLO) $JGLO",MarketBeat,0.018298,Neutral,0.025433,0.701254
20230916T230910,MSFT,JGLO Top Holdings List & Exposure (JPMorgan Global Select Equity ETF),MarketBeat,0.106657,Neutral,0.145500,0.816592
20230918T000000,MSFT,"29 African Startups in Healthcare Supply Chain Selected to Receive Funding and Impact Support from the Gates Foundation, MSD, and More",The New Dawn Liberia,0.300381,Somewhat-Bullish,0.335423,0.729721
20230918T100000,MSFT,Morgan Stanley kicks off generative AI era on Wall Street with assistant for financial advisors,CNBC,0.236399,Somewhat-Bullish,0.293686,0.573729
20230918T151051,MSFT,Morgan Stanley to Launch AI-Powered Assistant for Financial Advisers,PYMNTS.com,0.337475,Somewhat-Bullish,0.325699,0.740854
20230919T120940,MSFT,iShares MSCI ACWI ETF,Growbeansprout.com,0.337792,Somewhat-Bullish,0.314531,0.602584
20230919T154100,MSFT,Intel pitches the 'AI PC' at software developer event,Reuters,0.057706,Neutral,0.226199,0.744334
20230919T220113,MSFT,Trudeau promoted Vancouver backbench MP with extensive tech and media share holdings to Canadian Heritage portfolio,theBreaker,0.117239,Neutral,0.148484,0.601519
20230920T011100,MSFT,Oracle says it's ready to cater to Canadian banks' open banking needs,Reuters,0.067454,Neutral,0.025546,0.613352
20230920T124700,MSFT,Klaviyo rises 9% in muted NYSE debut after software vendor priced IPO at $30 a share,CNBC,0.042593,Neutral,-0.130067,0.527130
20230920T143003,MSFT,"DTW23-Ignite: How Amdocs, Orange and Marand gain through Open API collaboration",TMForum - Inform,0.294675,Somewhat-Bullish,0.227834,0.571057
20230920T214101,MSFT,Continuing our commitment to further open source security,JPMorganChase,0.306299,Somewhat-Bullish,0.228602,0.603449
20230920T220140,MSFT,Persona-Powered Onboarding for Better Employee Engagement and Retention,Harvard Business Review,0.428253,Bullish,0.297836,0.574704
20230921T000000,MSFT,"Cisco to Buy Splunk, a Software Company, for $28 Billion (Published 2023)",The New York Times,0.033509,Neutral,0.142138,0.609344
20230921T104500,MSFT,3 Quantum Computing Stocks That Should Be on Every Investor’s Radar This Fall,InvestorPlace,0.409284,Bullish,0.420006,0.907633
20230921T160200,MSFT,Beware of the cyber Frankenstein: Figuring out Thoma Bravo’s next move,CTech,0.012791,Neutral,0.026502,0.622984
20230921T212610,MSFT,Cisco Buys Cybersecurity Provider Splunk for $28 Billion,Investopedia,0.063136,Neutral,0.002525,0.615541
20230921T213629,MSFT,Meet the Innovators: Emergency medicine physician leverages innovative technology and AI to make life better for patients and providers,HCA Healthcare Today,0.393561,Bullish,0.330293,0.580949
20230921T220523,MSFT,The 2024 State of IT: Cautious Optimism Fuels Business Spending,PCMag,0.17021,Somewhat-Bullish,0.341616,0.612045
20230922T094200,MSFT,Indian auto insurance technology start-up Roadzen listed on Nasdaq,BusinessLine,0.402289,Bullish,0.221007,0.569529
20230923T135400,MSFT,|‘Spider-Man No Way Home’ Figures Added to Hasbro's Marvel Legends Line,Collider,0.323095,Somewhat-Bullish,0.238579,0.571849
20230924T060854,MSFT,"MSFU ETF Analysis: Dividends, Returns NASDAQ:MSFU",TradingView — Track All Markets,0.078543,Neutral,0.113036,0.605359
20230925T063857,MSFT,AB US Large Cap Strategic Equities ETF,ETF Database,0.389591,Bullish,0.407793,0.836110
20230925T151056,MSFT,Amadeus to Work with Microsoft and Accenture to Develop New Generative AI-Powered Integrations to Support Corporate Travel Management,Accenture,0.712274,Bullish,0.738933,0.950330
20230925T212719,MSFT,Is Datadog a Buyout Target After Cisco's Splunk Acquisition?,MarketBeat,0.236835,Somewhat-Bullish,0.114567,0.593867
20230926T044600,MSFT,What Market Pros Saw Last Earnings Season That Spurred Investments in Tech and AI Stocks,富途牛牛,0.433492,Bullish,0.401646,0.693745
20230926T062000,MSFT,Should Vanguard Russell 1000 Growth ETF (VONG) Be on Your Investing Radar?,Nasdaq,0.332367,Somewhat-Bullish,0.332213,0.636486
20230926T100200,MSFT,EPAM Expands Partnership with Microsoft - Becomes Globally Managed Enterprise Systems Integrator,PR Newswire,0.425291,Bullish,0.405715,0.896696
20230926T153600,MSFT,Cisco's $28 billion Splunk deal may ignite software deal frenzy,Reuters,0.363814,Bullish,0.315304,0.622459
20230926T213221,MSFT,11 Five9 Contact Center Features for Incredible CX,CX Today,0.542434,Bullish,0.528463,0.553786
20230926T220112,MSFT,"Capcom may start charging $70 for new games after all, president says prices are too low",TweakTown,0.120092,Neutral,0.144157,0.638216
20230927T064138,MSFT,"Brookstone Value Stock ETF ETF Price, Holdings, & News (BATS:BAMV)",MarketBeat,0.239317,Somewhat-Bullish,0.342421,0.602113
20230927T220108,MSFT,Silicon Hegemon: Could China Take Over Taiwan’s Semiconductor Industry Without Invading?,Baker Institute,-0.151154,Somewhat-Bearish,-0.110771,0.629529
20230927T220112,MSFT,Nuance Releases Generative AI Copilot for Clinical Documentation,TechTarget,0.248349,Somewhat-Bullish,0.429988,0.950746
20230928T071300,MSFT,"Lumen CEO Kate Johnson on Seattle tech, AI, lessons from Microsoft, and ‘cloudifying’ telecom",GeekWire,0.231718,Somewhat-Bullish,0.323335,0.746731
20230928T100600,MSFT,Microsoft CEO Satya Nadella to testify on Monday in Google antitrust trial,Reuters,0.001848,Neutral,0.026756,0.308686
20230928T133800,MSFT,Adobe hit with $33.8 million patent verdict over digital licensing technology,Reuters,-0.250186,Somewhat-Bearish,-0.123793,0.634383
20230928T154059,MSFT,Supermicro At 30: From Designing AI Chips To Selling AI Systems,The Next Platform,0.303999,Somewhat-Bullish,0.124108,0.591950
20230928T223919,MSFT,JPMorgan Hedged Equity Laddered Overlay ETF Holdings,Quiver Quantitative,0.138935,Neutral,0.109451,0.714643
20230929T212625,MSFT,These 3 hiring companies reveal their tech stacks and business applications,Technical.ly,0.382437,Bullish,0.302425,0.609189
20230930T212610,MSFT,Cisco-Splunk under the microscope: Joint customers weigh in,SiliconANGLE,0.06278,Neutral,0.059184,0.643225
20230930T215536,MSFT,What is Joule? SAP’s new GenAI assistant,Procurement Magazine,0.349128,Somewhat-Bullish,0.213539,0.628107
