time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230214T032953,AMZN,The Coca-Cola Company Joins National Museum of African American History and Culture’s Corporate Leadership Council With $1 Million Contribution,The Coca-Cola Company,0.335877,Somewhat-Bullish,0.348413,0.623393
20230214T033249,AMZN,持续动荡！这一美股巨头首席商务官将离职！又要新一轮裁员？去年宣布裁员1.1万人,新浪财经,-0.355063,Bearish,-0.436119,0.614668
20230214T035635,AMZN,Walmart shuts the door on e-commerce-only stores,Grocery Dive,-0.097496,Neutral,0.102480,0.632354
20230214T105512,AMZN,KB Securities launches AI-based RoboNews on US stocks,KED Global,0.150431,Somewhat-Bullish,0.305986,0.646305
20230214T145200,AMZN,"Hedge Fund and Insider Trading News: George Soros, Seth Klarman, D.E. Shaw, Millennium Management, Element Capital, Coliseum Capital Management, Renaissance Technologies, Clearfield Inc (CLFD), Alset Inc. (AEI), and More",Insider Monkey,0.393732,Bullish,0.395233,0.710197
20230215T030523,AMZN,Akamai Stock Tumbles on New Cloud Computing Push,Barron's,-0.050994,Neutral,0.114928,0.642979
20230215T030940,AMZN,SaaS company Blackbaud closes four data centers as it moves to the cloud,Data Center Dynamics,0.165368,Somewhat-Bullish,0.138664,0.601073
20230216T030545,AMZN,The 7 Best ChatGPT Stocks to Buy Now,InvestorPlace,0.344658,Somewhat-Bullish,0.149946,0.745572
20230216T033341,AMZN,Dissecting the Chamber’s stance on climate policies,Politico,0.146781,Neutral,0.216026,0.600970
20230216T035629,AMZN,WPP partners with Stripe to expand commerce and payments solutions for brands,WPP,0.368635,Bullish,0.325778,0.623509
20230217T102900,AMZN,Amazon asks employees to be in office at least three days a week,Reuters,0.139243,Neutral,0.120925,1.000000
20230218T140000,AMZN,Funding Roundup: Crypto Companies Landed $185M This Week,Blockworks,0.329216,Somewhat-Bullish,0.313574,0.640973
20230219T185200,AMZN,Kroger workers who quit are getting texts and emails from the company asking them to come back,Fortune,-0.156866,Somewhat-Bearish,-0.238414,0.583132
20230220T035429,AMZN,Veritone Q4 Earnings Preview: Going Nowhere (NASDAQ:VERI),Seeking Alpha,-0.31301,Somewhat-Bearish,-0.222597,0.604727
20230221T031046,AMZN,FTC Alleges Supplement Company ‘Hijacked’ Amazon Reviews to Boost Sales,The Wall Street Journal,-0.122988,Neutral,-0.235754,0.731576
20230221T031125,AMZN,Why Missouri has seen a wave of distribution center openings,Supply Chain Dive,0.372914,Bullish,0.331720,0.600545
20230221T032254,AMZN,Lessons from transformers: How some distributors reset and won,McKinsey & Company,0.183718,Somewhat-Bullish,-0.339874,0.638254
20230221T033642,AMZN,"NVIDIA GTC 2023 to Feature Latest Advances in AI Computing Systems, Generative AI, Industrial Metaverse, Robotics; Keynote by Jensen Huang; Talks by OpenAI, DeepMind Founders",NVIDIA Newsroom,0.460705,Bullish,0.334960,0.608891
20230221T084300,AMZN,Focus: ChatGPT launches boom in AI-written e-books on Amazon,Reuters,0.0168,Neutral,0.033473,0.316848
20230222T030558,AMZN,One Medical joins Amazon to make it easier for people to get and stay healthier,About Amazon,0.498647,Bullish,0.453816,1.000000
20230222T031046,AMZN,"A Supplement Company 'Hijacked' Its Amazon Reviews to Boost Sales, According to the FTC",Gizmodo,-0.107184,Neutral,-0.204800,0.807364
20230222T035120,AMZN,"Target Investing $100 Million in Sortation, Speeding Up Online Orders",WWD,0.273728,Somewhat-Bullish,0.131621,0.622520
20230222T060100,AMZN,"Amazon completes One Medical takeover after FTC nod, discounts membership",Reuters,0.317156,Somewhat-Bullish,0.337568,0.994313
20230222T061025,AMZN,Can PDD’s share price maintain its streak following Temu’s debut?,CMC Markets,-0.055992,Neutral,-0.217289,0.667097
20230222T093000,AMZN,HPE boss Antonio Neri paid as much as 271 employees in 2022,The Register,0.074605,Neutral,0.123172,0.639381
20230223T030833,AMZN,"Roku, Best Buy Partner for SXSW Confab Exhibit March 11-12",Media Play News,0.130142,Neutral,-0.134166,0.609990
20230223T033532,AMZN,Netflix plunges after the streaming giant launches a wave of price cuts in 100 countries in the face of stiff competition,markets.businessinsider.com,-0.172417,Somewhat-Bearish,-0.139036,0.608790
20230224T032339,AMZN,Amazon Launches OEM Auto Parts Store,Modern Distribution Management,0.138521,Neutral,0.294795,1.000000
20230224T033603,AMZN,18 Ways to Make Money Online and Offline in Canada,NerdWallet,0.063723,Neutral,-0.123831,0.602321
20230224T035001,AMZN,Court rejects deception charges against Savers Value Village,KOMO,0.179827,Somewhat-Bullish,-0.326683,0.641690
20230225T030558,AMZN,"Amazon Takes Over One Medical Primary Care Service, Which Includes San Diego Market",Times of San Diego,0.480336,Bullish,0.489520,1.000000
20230225T120500,AMZN,Amazon's Lagging Performance Vs. eBay Since 2020 Should Continue,Seeking Alpha,-0.047084,Neutral,-0.405398,0.965094
20230227T033556,AMZN,GSMA debuts open API toolkit as AWS and Microsoft roll out new carrier offerings,SiliconANGLE,0.334639,Somewhat-Bullish,0.334674,0.703407
20230227T034841,AMZN,SaksOff5th.com beefs up user experience leadership,Retail Dive,0.049437,Neutral,-0.136466,0.633466
20230227T034942,AMZN,How Have the Top U.S. Asset Managers Voted in 2022?,The Harvard Law School Forum on Corporate Governance,0.059098,Neutral,0.060825,0.603524
20230227T093400,AMZN,"Focus: Aviation industry turns to childcare, free iPhones to lure workers",Reuters,0.06953,Neutral,-0.105614,0.623826
20230227T114700,AMZN,Start of a New Era: Why Nokia has changed its logo for the first time in 60 years,Firstpost,0.088189,Neutral,0.048492,0.636077
20230228T010851,AMZN,PWB Top Holdings List & Exposure (Invesco Large Cap Growth ETF),MarketBeat,0.109996,Neutral,0.145018,0.744973
20230228T030558,AMZN,"Amazon closes, cancels more warehouses as cost-cutting persists",Supply Chain Dive,0.288536,Somewhat-Bullish,0.265359,0.998573
20230228T030717,AMZN,Better Launches Newest Mortgage Innovation ‘Equity Unlocker’ to Help Tech Employees Purchase Homes,Business Wire,0.192772,Somewhat-Bullish,0.344304,0.908215
20230228T030918,AMZN,ITAN Top Holdings List & Exposure (Sparkline Intangible Value ETF),MarketBeat,0.139078,Neutral,0.123248,0.919654
20230228T031848,AMZN,"Thoughtworks tops fourth-quarter estimates, but stock tumbles 17%+",SiliconANGLE,-0.157675,Somewhat-Bearish,-0.105477,0.613688
20230228T055602,AMZN,Cloud kitchen operator Rebel Foods to run 150 Wendy’s restaurants in India,Al Arabiya English,0.208426,Somewhat-Bullish,0.112405,0.690898
20230228T093908,AMZN,IOO Top Holdings List & Exposure (iShares Global 100 ETF),MarketBeat,0.109118,Neutral,0.141876,0.632457
20230228T100853,AMZN,CRBN Top Holdings List & Exposure (iShares MSCI ACWI Low Carbon Target ETF),MarketBeat,0.23468,Somewhat-Bullish,0.240846,0.644082
20230228T115211,AMZN,XLY Top Holdings List & Exposure (Consumer Discretionary Select Sector SPDR Fund),MarketBeat,0.081561,Neutral,0.051641,0.881776
20230228T191233,AMZN,XLG Top Holdings List & Exposure (Invesco S&P 500 Top 50 ETF),MarketBeat,0.122894,Neutral,0.206781,0.612174
20230228T200915,AMZN,PY Top Holdings List & Exposure (Principal Value ETF),MarketBeat,0.14512,Neutral,0.103694,0.815621
