time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240411T142732,NVDA,"Cathie Wood, ARK CEO, on Tesla and Nvidia Stock, Favorite AI Plays",Barron's,0.338135,Somewhat-Bullish,0.151919,0.847951
20240411T215152,NVDA,Fidelity Yield Enhanced Equity ETF Holdings,Quiver Quantitative,0.206718,Somewhat-Bullish,0.227966,0.836034
20240412T071007,NVDA,FBUF Top Holdings List & Exposure (Fidelity Dynamic Buffered Equity ETF),MarketBeat,0.186908,Somewhat-Bullish,0.183667,0.823092
20240415T063000,NVDA,Akamai expands cloud services with dedicated GPUs for media workloads,SiliconANGLE,0.178791,Somewhat-Bullish,0.319383,0.841345
20240415T080000,NVDA,Like Nvidia Stock but Prefer ETFs? This Is the Best Semiconductor ETF to Invest In Artificial Intelligence (AI) and Other Megatrends.,The Motley Fool,0.370788,Bullish,0.471127,0.925320
20240415T190047,NVDA,Consider Active ETF RFFC's Long Term Returns,ETF Trends,0.359008,Bullish,0.336130,0.602466
20240416T090200,NVDA,"AMD’s stock can surge 40%, this new bull says — even as Nvidia still dominates",MarketWatch,0.179221,Somewhat-Bullish,-0.120384,0.845252
20240416T142634,NVDA,AMD and Nvidia unveil new processors for AI PCs,SiliconANGLE,0.283137,Somewhat-Bullish,0.430410,0.901470
20240416T153917,NVDA,Fidelity Hedged Equity ETF,ETF Database,0.310471,Somewhat-Bullish,0.338456,0.629215
20240417T122200,NVDA,Intel Builds World’s Largest Neuromorphic System to Enable More Sustainable AI,Investor Relations :: Intel Corporation (INTC),0.263717,Somewhat-Bullish,0.230772,0.613240
20240417T143345,NVDA,Cadence Supercharges Chip Debug And Prototyping With Palladium Z3 And Protium X3 Systems,Forbes,0.327195,Somewhat-Bullish,0.333840,0.815386
20240417T150327,NVDA,"1 Stock-Split ETF That Could Turn $500 Per Month Into $1 Million, With Help From Nvidia, Microsoft, and Apple",The Motley Fool,0.41244,Bullish,0.446209,0.836450
20240417T152729,NVDA,SiTime Continues to Advance Precision Timing with an Integrated Clock Chip for AI Datacenters,Business Wire,0.263865,Somewhat-Bullish,0.244297,0.631151
20240417T153348,NVDA,Onshoring Semiconductor Production: National Security Versus Economic Efficiency,Council on Foreign Relations,0.174756,Somewhat-Bullish,0.132034,0.744911
20240417T180953,NVDA,"Down by ~99%, is the UltraPro Short SQQQ ETF a buy?",Invezz,-0.35365,Bearish,-0.109742,0.647261
20240417T190937,NVDA,Steering Clients Through Unstable Markets,ETF.com,-0.113944,Neutral,-0.203304,0.899332
20240418T000000,NVDA,4 Undervalued Semiconductor Stocks,Morningstar,0.341322,Somewhat-Bullish,0.351282,0.721078
20240418T030000,NVDA,Cisco Reimagines Security for Data Centers and Clouds in Era of AI,PR Newswire,0.370624,Bullish,0.346917,0.861826
20240418T050000,NVDA,"Rockwell Automation and its PartnerNetwork™ Ecosystem Present Artificial Intelligence, Autonomous Operations, 5G and Cybersecurity in Driving Digital Transformation at Hannover Messe 2024",PR Newswire UK,0.374013,Bullish,0.336641,0.607892
20240418T151422,NVDA,NXTI | Simplify Next Intangible Core Insider Trading,Quiver Quantitative,0.115665,Neutral,0.132582,0.617521
20240418T153300,NVDA,Micron set to get $6.1 bln in chip grants from US,Reuters,0.232399,Somewhat-Bullish,0.174314,0.623128
20240418T184700,NVDA,Why Kartoon Studios (TOON) Shares Are Falling,Sahm,0.030417,Neutral,0.219131,0.607517
20240419T000000,NVDA,How to Find Cloud Software Company Stocks to Trade and Invest,MarketBeat,0.213973,Somewhat-Bullish,0.221602,0.617599
20240419T153349,NVDA,TSMC Accelerates Nearshoring to Diversify Away from China,Manufacturing Today,0.393689,Bullish,0.305812,0.649472
20240419T200233,NVDA,"Super Micro Computer stock crashes 23%, drags down AI darling Nvidia after it doesn't preannounce earnings",markets.businessinsider.com,-0.380089,Bearish,-0.332444,0.822889
20240419T214038,NVDA,iShares World X U.S. Carbon LCTD,eToro,0.103246,Neutral,0.229189,0.635659
20240420T090719,NVDA,"“수익률 3배 노린다”…진격의 서학개미, 하락장에도 ‘풀베팅’",매일경제 마켓,-0.077592,Neutral,0.120007,0.643230
20240422T000000,NVDA,Nvidia and 3 More AI Stocks With New 'Outperform' Ratings,The Globe and Mail,0.381667,Bullish,0.523067,0.935457
20240422T041303,NVDA,Themes Humanoid Robotics ETF Holdings,Quiver Quantitative,0.120918,Neutral,0.105416,0.713418
20240422T055700,NVDA,Akamai Launches Cloud Infrastructure and Services Powered by NVIDIA for Enhanced Video Processing,digital terminal,0.376597,Bullish,0.346311,0.939597
20240422T113722,NVDA,"Microsoft CEO to meet with Samsung, SK Hynix, LG, SK Telecom chiefs",KED Global,0.323519,Somewhat-Bullish,0.321935,0.648545
20240422T143345,NVDA,Cadence emulator and prototyping duo can handle up to 48 billion gate SoCs,Embedded-Control-Europe,0.327805,Somewhat-Bullish,0.300538,0.858629
20240423T150613,NVDA,Big Monthly Dividends From Big Tech: JEPQ Vs. JEPI,Seeking Alpha,0.265918,Somewhat-Bullish,0.200763,0.612158
20240423T154025,NVDA,T-Rex 2X Long NVIDIA Daily Target ETF Review and Aggregate Rating (NVDX),MarketBeat,0.300983,Somewhat-Bullish,0.340529,0.870038
20240424T000000,NVDA,NVIDIA to Acquire GPU Orchestration Software Provider Run:ai,NVIDIA Blog,0.41995,Bullish,0.402537,1.000000
20240424T000000,NVDA,"Serve Robotics Hauls In $40M and Prepares to Put 2,000 Robots on Streets",Food On Demand,0.368029,Bullish,0.114707,0.649744
20240424T151629,NVDA,US chip giant Nvidia snaps up Israeli AI workload management startup,The Times of Israel,0.439819,Bullish,0.412315,1.000000
20240424T151630,NVDA,Nvidia acquires GPU cluster optimization startup Run:ai for reported $700M,SiliconANGLE,0.402288,Bullish,0.448500,1.000000
20240424T185141,NVDA,REX FANG & Innovation Equity Premium Income ETF Review and Aggregate Rating (FEPI),MarketBeat,0.265344,Somewhat-Bullish,0.281656,0.854738
20240425T110000,NVDA,"Advanced Packaging Market Aims for Remarkable Growth, Targeting USD 79.9 Billion by 2033 at 8.4% CAGR",GlobeNewswire,0.33223,Somewhat-Bullish,0.445751,0.613602
20240425T150445,NVDA,IREN: Meet the brothers cleaning up by cleaning up Bitcoin mining,Forbes Australia,0.338994,Somewhat-Bullish,0.303958,0.620190
20240425T153447,NVDA,UMC reports lowest profit in three years,Taipei Times,-0.036473,Neutral,0.070410,0.540617
20240425T153752,NVDA,2024 Beijing Auto Show: WeRide's four major products officially debut.,www.bitauto.com,0.286836,Somewhat-Bullish,0.420834,0.613737
20240425T153752,NVDA,2024 Beijing Auto Show: WeRide's four major products officially debut.,www.bitauto.com,0.175015,Somewhat-Bullish,0.341415,0.631348
20240425T180300,NVDA,"Chiefs of SK Group, Nvidia talk about partnership",Korea JoongAng Daily,0.332946,Somewhat-Bullish,0.615603,0.950728
20240426T144638,NVDA,Conduent and Voya Financial adopt Oracle Database@Azure for cloud migration,DatacenterDynamics,0.350914,Bullish,0.310349,0.600392
20240426T151630,NVDA,"CEOs of Microsoft, Nvidia and other tech giants join federal AI advisory board",SiliconANGLE,0.316508,Somewhat-Bullish,0.342234,1.000000
20240427T092200,NVDA,An AI-focused ETF from a hedge fund veteran is gaining attention by soaring 60% over the past year,CNBC,0.334543,Somewhat-Bullish,0.419424,0.823014
20240427T150613,NVDA,Why I Just Added This Ultra-High-Yield Dividend ETF to My Retirement Account,The Globe and Mail,0.352236,Bullish,0.339471,0.637962
20240429T142737,NVDA,How To Buy Arm shares from the UK (NASDAQ:ARM),Good Money Guide,0.117027,Neutral,0.207861,0.885266
20240429T202400,NVDA,"AMD Q1 Earnings Preview: Analysts Bullish, But Warn Of Factors That 'Can Derail The Semiconductor Industry'",Sahm,0.180329,Somewhat-Bullish,0.116061,0.576595
20240430T000000,NVDA,4 Undervalued Semiconductor Stocks,Morningstar Canada,0.278969,Somewhat-Bullish,0.483925,0.874027
20240430T000000,NVDA,Alphabet's First Dividend: What You Need to Know,Morningstar Canada,0.147013,Neutral,-0.108475,0.594145
