time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230718T170800,MSFT,Corsair’s K70 RGB PRO gaming keyboard is 35 percent off,Pocketnow,0.200767,Somewhat-Bullish,0.141981,0.611333
20230718T180000,MSFT,Teladoc expands Microsoft tie-up to document patient visits with AI,Reuters,0.396444,Bullish,0.322670,0.909853
20230718T232142,MSFT,Microsoft and Meta expand their AI partnership with Llama 2 on Azure and Windows,The Official Microsoft Blog,0.526829,Bullish,0.837143,1.000000
20230719T151057,MSFT,Redefining how we deliver the power of Azure to the edge,Microsoft Azure,0.302804,Somewhat-Bullish,0.444518,1.000000
20230719T194100,MSFT,Unstructured raises $25M for large language model data processing expansion,SiliconANGLE,0.134113,Neutral,0.144810,0.607563
20230720T083000,MSFT,IBM Remains America’s Worst Big Tech Company,24/7 Wall St.,-0.21857,Somewhat-Bearish,-0.114838,0.620892
20230720T101000,MSFT,Nasdaq Is Reducing the Influence of Giant Tech Firms in a Popular Stock Market Index,Money,0.20918,Somewhat-Bullish,0.228403,0.999660
20230720T120000,MSFT,"Former Microsoft Global AI Leader and Head of Global Sales Khadija Mustafa Joins SKYX as Senior Tech, AI, and Global Business Advisor",Yahoo Finance,0.377636,Bullish,0.311291,0.721994
20230720T143106,MSFT,"Top 10 Contact Center as a Service Providers Companies, 2023",Fortune Business Insights,0.36862,Bullish,0.308947,0.706675
20230720T150612,MSFT,How will the metaverse change our lives?,Lloyds Banking Group plc,0.166655,Somewhat-Bullish,0.120290,0.630655
20230724T000000,MSFT,Carnival Corporation deploys Azure Edge solution on its cruise ships,Data Center Dynamics,0.226536,Somewhat-Bullish,0.327006,0.839442
20230724T230238,MSFT,TD Cowen: Record year expected as US data center leases hit 2.1GW in 90 days due to AI boom,DatacenterDynamics,0.216372,Somewhat-Bullish,0.254895,0.688378
20230724T232341,MSFT,NetApp’s chief security officer calls for new approaches to securing the cloud,SiliconANGLE,0.226903,Somewhat-Bullish,0.129076,0.602340
20230724T233109,MSFT,Barbenheimer and Redefining Movie Marketing Strategies,comScore,0.28687,Somewhat-Bullish,0.205260,0.642105
20230725T082750,MSFT,"Where to Get Exposure to Alphabet, Microsoft Before Earnings Reports",ETF Trends,0.237294,Somewhat-Bullish,0.271479,0.841614
20230725T143459,MSFT,EPAM Named 2023 Microsoft Partner of the Year,EPAM,0.337695,Somewhat-Bullish,0.323684,0.888511
20230725T145606,MSFT,Itron welcomes Sanjay Mirchandani to its Board of Directors,World Business Outlook,0.483572,Bullish,0.112773,0.566683
20230725T151056,MSFT,Microsoft Cloud strength drives fourth quarter results,Microsoft Source,0.635927,Bullish,0.633024,1.000000
20230726T175900,MSFT,"Survey: Japan Inc. bullish on AI, already in use at 41% of companies",朝日新聞,0.318904,Somewhat-Bullish,0.311668,0.601155
20230726T210200,MSFT,"Genpact, Microsoft collaborate to equip workforce with AI tools",Times of India,0.242349,Somewhat-Bullish,0.448955,0.959891
20230726T232341,MSFT,Announcing AI-Powered Threat Detection for NetApp,SentinelOne,0.399285,Bullish,0.349748,0.640760
20230727T101500,MSFT,8 million people hit by data breach at US govt contractor Maximus,BleepingComputer,-0.432728,Bearish,-0.103220,0.621083
20230727T231655,MSFT,Mutual Fund Top Trumps – TMT,Fund Selector Asia,0.183398,Somewhat-Bullish,0.344270,0.644601
20230727T233525,MSFT,"Decisive Decade, Future Vision"" TNL Mediagene’s 10th Anniversary Invites Taiwan Microsoft, Minister of Digital Affairs Audrey Tang, and Other Special Guests to Envision Future Trends",The News Lens International Edition,0.168571,Somewhat-Bullish,0.309534,0.606228
20230728T084049,MSFT,Is QYLD ETF’s 11.3% Dividend a High-Yield Trap?,TipRanks,0.033393,Neutral,0.141721,0.560052
20230728T144551,MSFT,"After Earnings, Is Alphabet Stock a Buy, Sell, or Fairly Valued?",Morningstar,0.117515,Neutral,-0.137181,0.615266
20230728T183600,MSFT,Is QYLD ETF’s 11.3% Dividend a High-Yield Trap?,Nasdaq,0.124697,Neutral,0.305449,0.586593
20230728T225906,MSFT,U.S. crude helps fix world’s key oil price,World Oil,0.191124,Somewhat-Bullish,-0.131474,0.612866
20230731T000000,MSFT,AI and Data Centers: It’s About Keeping Cool,Citigroup,0.321364,Somewhat-Bullish,0.329684,0.647604
