time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240717T005754,MSFT,Mining conveyor leader ZGCMC signs cooperation agreement with Huawei,International Mining,0.44434,Bullish,0.201146,0.628285
20240717T120154,MSFT,Grayscale Launches New Fund Targeting Decentralized AI Protocols,CryptoRank,0.226952,Somewhat-Bullish,0.231091,0.629868
20240717T123641,MSFT,Why CISOs should report to the CEO—and not the CIO,Fortune,0.139388,Neutral,0.316537,0.621906
20240718T113200,MSFT,3 Evergreen Stocks to Buy for an Easier Retirement,InvestorPlace,0.425683,Bullish,0.448216,0.866629
20240718T114841,MSFT,"OpenAI, Nvidia, Google and others launch AI cybersecurity consortium",SiliconANGLE,0.34758,Somewhat-Bullish,0.313883,0.710364
20240718T121400,MSFT,Infosys Stock Soars After Company Raises Outlook as AI Demand Drives IT Spending,Investopedia,0.375439,Bullish,0.264242,0.595100
20240718T121616,MSFT,Can Value Stocks Really Make a Comeback?,Morningstar,-0.126619,Neutral,-0.108145,0.703993
20240719T070952,MSFT,Invesco QQQ Income Advantage ETF,ETF Database,0.228037,Somewhat-Bullish,0.245474,0.693821
20240719T094100,MSFT,Quem é a CrowdStrike e qual a relação com o apagão que derrubou sistemas no mundo?,InfoMoney,-0.210373,Somewhat-Bearish,-0.232642,0.718757
20240719T143800,MSFT,How Salesforce Data Cloud supports CX for Principal Financial,MarTech,0.345542,Somewhat-Bullish,0.275071,0.561642
20240720T125158,MSFT,"KraneShares Artificial Intelligence and Technology ETF ETF Price, Holdings, & News (NASDAQ:AGIX)",MarketBeat,0.333707,Somewhat-Bullish,0.309341,0.636552
20240721T230927,MSFT,AGIX | KraneShares Artificial Intelligence and Technology ETF (AGIX NASDAQ),Investing.com Australia,0.349111,Somewhat-Bullish,0.326398,0.644663
20240722T000000,MSFT,Global IT outage a 'huge wake-up call' for cyber insurance industry,S&P Global,-0.175944,Somewhat-Bearish,0.148601,0.702906
20240722T000000,MSFT,Solar R&D innovation center advances PV technology,R&D World,0.030992,Neutral,-0.227504,0.711965
20240722T040956,MSFT,KraneShares Artificial Intelligence & Technology ETF,ETF Database,0.233848,Somewhat-Bullish,0.264863,0.620108
20240722T084700,MSFT,Delta and United's hub-and-spoke model largely to blame for continued delays (DAL),Seeking Alpha,-0.366588,Bearish,-0.343863,0.708274
20240722T121738,MSFT,"Survey of CXL Implementations and Standards (Intel, Microsoft)",Semiconductor Engineering,0.336842,Somewhat-Bullish,0.330513,0.916259
20240723T030000,MSFT,ACVF - Meritocracy Trumps DEI Conservative Values Fund buys Deere and Tractor Supply liquidates Chipotle,FinancialContent,0.340727,Somewhat-Bullish,0.324294,0.607913
20240723T083100,MSFT,Lightwave Logic Appoints Industry Veteran Yves LeMaitre to Board of Directors,PR Newswire,0.419821,Bullish,0.330468,0.568240
20240723T110000,MSFT,Top 3 Digital Advertising Stocks for Your July Buy List,InvestorPlace,0.290024,Somewhat-Bullish,0.203402,0.631476
20240723T114918,MSFT,Delta Air Lines faces U.S. investigation over handling of system outage,Los Angeles Times,-0.467866,Bearish,-0.317296,0.605889
20240723T120400,MSFT,Even GenAI-Trained Execs Are Confused About It (Our Survey Shows) — So Give Them Better Training,Forrester,0.08552,Neutral,0.041143,0.636891
20240723T120500,MSFT,It's going to be a 'miserable summer' for CrowdStrike lawyers,Fierce Network,-0.323004,Somewhat-Bearish,-0.249162,0.738310
20240723T121529,MSFT,3 ETFs That Are Outperforming the S&P 500,InvestorPlace,0.354944,Bullish,0.309431,0.581387
20240723T121738,MSFT,Impact of Microsoft Copilot+ Recall on corporate cybersecurity,Kaspersky,-0.062455,Neutral,-0.273014,1.000000
20240723T123320,MSFT,Elon Musk: CrowdStrike outage caused ‘seizure’ for auto supply chain,WardsAuto,-0.252375,Somewhat-Bearish,0.118293,0.637370
20240723T214900,MSFT,Lead-212’s leading players,BioCentury,0.162617,Somewhat-Bullish,0.339394,0.606830
20240724T000000,MSFT,Microsoft and Lumen Technologies partner to power the future of AI and enable digital transformation to benefit hundreds of millions of customers,Microsoft Source,0.442711,Bullish,0.444648,0.918142
20240724T020500,MSFT,Silicon Valley firm buys 3 Philippine data centers,Inquirer.net,0.362554,Bullish,0.302376,0.614078
20240724T050111,MSFT,"Court Approves SAP’s $12.5BN Qualtrics Sale, Dismisses Stockholders’ Conflict Claims",CX Today,0.29126,Somewhat-Bullish,0.245748,0.617396
20240724T114826,MSFT,Nike Appoints New Chief Information Officer,The National CIO Review,0.183239,Somewhat-Bullish,0.146175,0.641473
20240724T114826,MSFT,Nike appoints ex-Salesforce executive as new CIO amid tech division overhaul,Apparel Resources,0.222542,Somewhat-Bullish,0.118998,0.604468
20240724T120142,MSFT,Top 10 Data Centre CEOs: Leading the Future of Digital Infrastructure,Data Centre Magazine,0.336147,Somewhat-Bullish,0.333534,0.611858
20240724T121516,MSFT,Network is the new scarce resource and that’s good news for Lumen,Fierce Network,0.30356,Somewhat-Bullish,0.311011,0.871907
20240724T123517,MSFT,AI1440: Enabling our customers to become a better version of themselves,VEON,0.479308,Bullish,0.302180,0.637242
20240724T140100,MSFT,Microsoft aims to boost AI workload capacity with Lumen partnership,Reuters,0.27289,Somewhat-Bullish,0.425344,0.942018
20240724T144300,MSFT,65-year-old CEO turned at least 88% of his employees into millionaires after selling his company for $70 million,CNBC,0.106093,Neutral,0.325106,0.624007
20240724T185100,MSFT,"Microsoft (MSFT.US) has laid off more than 15,000 employees so far this year.",富途牛牛,-0.429551,Bearish,-0.403325,1.000000
20240724T233000,MSFT,International Business Machines (IBM) Q2 2024 Earnings Call Transcript,The Motley Fool,0.203766,Somewhat-Bullish,0.106339,0.644729
20240725T100000,MSFT,"Tesla, Google Spark Sell-Off in Technology ETFs",Nasdaq,-0.36649,Bearish,-0.320662,0.634891
20240726T000000,MSFT,ITOCHU uses Microsoft Fabric and Azure AI Studio to evolve its a data analytics dashboard into a service delivering instant recommendations,Microsoft,0.823669,Bullish,0.816426,0.981037
20240726T000000,MSFT,Okuma stays on the forefront of technology with Dynamics 365,Microsoft,0.403715,Bullish,0.421072,1.000000
20240726T121840,MSFT,NextEra and the load growth upside,Latitude Media,0.421439,Bullish,0.268567,0.596613
20240726T123555,MSFT,Q&A with Om Shankar: “Konect by GVR is the next piece of the Vontier EV story”,MobilityPlaza,0.252999,Somewhat-Bullish,0.128567,0.555178
20240726T145000,MSFT,"Apple signs on to voluntary US scheme to manage AI risks, White House says",Reuters,0.155354,Somewhat-Bullish,0.184261,0.644458
20240729T120705,MSFT,President Trump Wants America to Become the World’s “Bitcoin Superpower”,USFunds,0.247774,Somewhat-Bullish,0.102906,0.615807
20240729T121954,MSFT,NVIDIA Accelerates Humanoid Robotics Development,NVIDIA Newsroom,0.343445,Somewhat-Bullish,0.307404,0.636562
20240729T123434,MSFT,Most people don’t think GenAI has improved their productivity,Marcus on AI | Gary Marcus | Substack,-0.284305,Somewhat-Bearish,-0.134397,0.634674
20240729T144036,MSFT,"BDIV ETF Profile: Dividends, Returns (BOATS:BDIV)",TradingView,0.314965,Somewhat-Bullish,0.372481,0.749169
20240729T150000,MSFT,Another Minneapolis software business acquired for its AI technology,Star Tribune,0.131349,Neutral,0.114368,0.636459
20240730T000000,MSFT,Data centers driving 15 GW of projected load growth in AEP territory,Power Engineering Magazine,0.130704,Neutral,0.135126,0.603580
20240730T114918,MSFT,"Delta hires high-powered attorney to seek damages from CrowdStrike, Microsoft over outage",Fox Business,-0.444535,Bearish,-0.206802,0.832591
20240730T201400,MSFT,"Microsoft’s Azure Growth Slows, Testing Investors’ Patience",Bloomberg.com,0.044715,Neutral,0.021880,0.324454
20240730T211200,MSFT,Opinion: Microsoft and AMD earnings show that AI remains a game of optics,MarketWatch,0.010363,Neutral,0.033016,0.904689
20240730T211200,MSFT,Opinion: Microsoft and AMD earnings show that AI remains a game of optics,MarketWatch,0.034676,Neutral,0.003364,0.728322
20240731T000000,MSFT,Is There Value In Small Cap Value Versus Large Cap Growth,Real Investment Advice,0.020171,Neutral,0.110005,0.713359
20240731T084300,MSFT,Qualcomm Launches 5G Processor to Make Gigabit 5G More Affordable,digital terminal,0.336089,Somewhat-Bullish,0.327850,0.582825
20240731T121553,MSFT,Top 10 Clinical Perinatal Software Companies | Best Support Provided,Market.us Media,0.319122,Somewhat-Bullish,0.340023,0.645107
20240731T121616,MSFT,Navigating the future of data centers amidst rapid expansion,Moody's,0.265456,Somewhat-Bullish,0.206772,0.614326
20240731T121817,MSFT,Invest Like Congress: 2 ETFs to Add to Your Watchlist,MarketBeat,0.34007,Somewhat-Bullish,0.343968,0.669849
