time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240418T050000,MSFT,"Rockwell Automation and its PartnerNetwork™ Ecosystem Present Artificial Intelligence, Autonomous Operations, 5G and Cybersecurity in Driving Digital Transformation at Hannover Messe 2024",PR Newswire UK,0.35672,Bullish,0.324433,0.704587
20240418T143236,MSFT,Blackstone Earnings Rise as Investment Giant Projects Commercial Real Estate Recovery,CoStar,0.510305,Bullish,0.401255,0.553700
20240419T152406,MSFT,"Controllers hunt for workarounds to ‘continuous’ reporting, accountant shortage",CFO Dive,0.237431,Somewhat-Bullish,0.229834,0.637599
20240419T200937,MSFT,Here's What's Happening in Markets: April 19,ETF.com,-0.068438,Neutral,0.112799,0.634085
20240419T224039,MSFT,"Collective Audience Appoints AdTech/MarTech Executive, Stacey Hawes, to Advisor Collective",StreetInsider,0.260386,Somewhat-Bullish,0.117925,0.617750
20240420T090719,MSFT,"“수익률 3배 노린다”…진격의 서학개미, 하락장에도 ‘풀베팅’",매일경제 마켓,-0.052391,Neutral,0.117094,0.618429
20240421T181637,MSFT,D-Wave Quantum Computer: Commercial QC Pioneer [2024],The Quantum Insider,0.225628,Somewhat-Bullish,0.105195,0.604138
20240422T000000,MSFT,Hyperscale data center capacity to double every four years - report,Data Center Dynamics,0.30762,Somewhat-Bullish,0.540969,0.940832
20240422T000000,MSFT,"The pressure’s on for big tech firms, says BofA",InvestmentNews,0.133824,Neutral,0.112772,0.749450
20240422T113722,MSFT,"Microsoft CEO to meet with Samsung, SK Hynix, LG, SK Telecom chiefs",KED Global,0.338365,Somewhat-Bullish,0.431388,0.929127
20240422T124300,MSFT,Microsoft Partners with Korea’s ‘Tech Big 4’ for AI Collaboration,Businesskorea,0.297133,Somewhat-Bullish,0.457649,1.000000
20240423T000000,MSFT,Major Global Businesses Adopt Oracle Database@Azure Worldwide,Oracle,0.40016,Bullish,0.337017,0.832101
20240423T000000,MSFT,"CoStar revenue up 12%, but Homes.com advertising eats into profits",RealEstateNews.com,0.020777,Neutral,0.027907,0.565623
20240423T093000,MSFT,The Coca-Cola Company and Microsoft announce five-year strategic partnership to accelerate cloud and generative AI initiatives,PR Newswire,0.450122,Bullish,0.441592,0.912351
20240423T145943,MSFT,The Advantage of Low Stock Market Expectations,Morningstar,-0.052914,Neutral,0.097417,0.676590
20240423T150519,MSFT,3 reasons the iShares S&P 500 ETF (IVV) is a great long-term investment,The Motley Fool Australia,0.338846,Somewhat-Bullish,0.336732,0.634840
20240423T150613,MSFT,Big Monthly Dividends From Big Tech: JEPQ Vs. JEPI,Seeking Alpha,0.25364,Somewhat-Bullish,0.227354,0.609754
20240423T150817,MSFT,The Coca-Cola Company announces 5-year AI partnership with Microsoft,Campaign Asia,0.363381,Bullish,0.443141,0.911625
20240423T150817,MSFT,"Coca-Cola pours $1.1B into Microsoft cloud, generative AI partnership",CIO Dive,0.322445,Somewhat-Bullish,0.428914,0.930426
20240423T192100,MSFT,Adobe to bring full AI image generation to Photoshop this year,Reuters,0.294817,Somewhat-Bullish,0.105939,0.607082
20240424T121000,MSFT,KKR joins global cos betting billions of dollars in fastest-growing India,The Economic Times,0.412717,Bullish,0.296256,0.551736
20240424T143700,MSFT,"6 Questions For Adam Singolda, Founder & CEO, Taboola",Forbes,0.268421,Somewhat-Bullish,0.146531,0.575160
20240424T151340,MSFT,Streamline controls with Microsoft Cloud for Sovereignty,Microsoft,0.447073,Bullish,0.413809,1.000000
20240424T185141,MSFT,REX FANG & Innovation Equity Premium Income ETF Review and Aggregate Rating (FEPI),MarketBeat,0.29096,Somewhat-Bullish,0.286447,0.796113
20240424T204024,MSFT,"Alphabet, Diamondback Energy And More On CNBC's 'Final Trades'",Benzinga,0.281647,Somewhat-Bullish,0.131906,0.635904
20240425T000000,MSFT,Microsoft Reports Rising Revenues as A.I. Investments Bear Fruit (Published 2024),The New York Times,0.294423,Somewhat-Bullish,0.459268,1.000000
20240425T071500,MSFT,Microsoft and Apple are safer bets than the U.S. government? Bond investors seem to think so.,MarketWatch,0.419315,Bullish,0.417478,1.000000
20240425T151340,MSFT,Microsoft (MSFT) reports higher revenue and profit for Q3 2024,AlphaStreet News,0.721181,Bullish,0.744520,1.000000
20240425T180300,MSFT,Ferrovial and DXC Technology to drive Generative AI in collaboration with Microsoft,PR Newswire,0.360538,Bullish,0.300198,0.922860
20240426T000000,MSFT,Salesforce Co-Founder Parker Harris on Why AI Keeps Him Up at Night,Inc.com,0.202738,Somewhat-Bullish,0.147804,0.716938
20240426T124055,MSFT,"ServiceNow, Inc. (NYSE:NOW) Q1 2024 Earnings Call Transcript",Yahoo Finance,0.40345,Bullish,0.345404,0.644558
20240426T144638,MSFT,Conduent and Voya Financial adopt Oracle Database@Azure for cloud migration,DatacenterDynamics,0.347326,Somewhat-Bullish,0.255190,0.802318
20240426T151340,MSFT,The Estée Lauder Companies and Microsoft increase collaboration to power prestige beauty with generative AI,Microsoft Source,0.482174,Bullish,0.459474,1.000000
20240426T151340,MSFT,"Microsoft reports 51% rise in Q3 gaming revenue thanks to Activision Blizzard, but console sales plummet",Game World Observer,0.112853,Neutral,0.269686,1.000000
20240426T151630,MSFT,"CEOs of Microsoft, Nvidia and other tech giants join federal AI advisory board",SiliconANGLE,0.299131,Somewhat-Bullish,0.316420,0.989966
20240427T071500,MSFT,Microsoft leaves office space in Morrisville as company moves to consolidate leases,Raleigh News & Observer,0.124175,Neutral,0.137401,1.000000
20240427T150613,MSFT,Why I Just Added This Ultra-High-Yield Dividend ETF to My Retirement Account,The Globe and Mail,0.34554,Somewhat-Bullish,0.300737,0.606380
20240429T000000,MSFT,Triller Looks to Become a TikTok Competitor,Los Angeles Business Journal,0.39595,Bullish,0.335432,0.619815
20240429T000000,MSFT,"From Washing Machine To TV And Fridges, Reliance Is Coming For India’s Electronic Market With WYZR",Mashable India,0.207162,Somewhat-Bullish,0.106750,0.600627
20240429T150829,MSFT,Korean Air validates its UAM system in world first operations demonstration,International Airport Review,0.249082,Somewhat-Bullish,0.143869,0.623918
20240430T000000,MSFT,"After Earnings, Is Meta Stock a Buy, a Sell, or Fairly Valued?",Morningstar,0.08877,Neutral,0.132756,0.609903
20240430T000000,MSFT,Microsoft Korea hosts AI Tour in Seoul illuminating the future of AI technology,Microsoft Source,0.403119,Bullish,0.408369,1.000000
20240430T000000,MSFT,9 Top Data Classification Tools,Exploding Topics,0.291334,Somewhat-Bullish,0.227828,0.616855
20240430T052200,MSFT,"Microsoft to invest $1.7 billion in cloud, AI in Indonesia, CEO says",Reuters,0.282128,Somewhat-Bullish,0.483954,1.000000
20240430T090300,MSFT,"Kevin Johnson, Former CEO of Starbucks and Juniper Networks, Appointed to Recogni Board of Directors",PR Newswire,0.268006,Somewhat-Bullish,0.275865,0.732984
20240430T150414,MSFT,As You Sow Calls Out Big Tech for $5 Billion Loss in 401(k) Returns,401k Specialist,-0.208573,Somewhat-Bearish,-0.249619,0.637754
