time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20231017T202950,NVDA,BigBear.ai (BBAI) Enhances Military Planning Through AFRL,Nasdaq,0.319668,Somewhat-Bullish,0.330473,0.649895
20231018T000000,NVDA,BlackLine (BL) Strengthens Portfolio With Microsoft Teams Integration,Yahoo Finance,0.283113,Somewhat-Bullish,0.167553,0.587198
20231018T154058,NVDA,"Supermicro Starts Shipments of NVIDIA GH200 Grace Hopper Superchip-Based Servers, the Industry's First Family of NVIDIA MGX Systems",Supermicro,0.3967,Bullish,0.334124,0.885736
20231019T035500,NVDA,ASML voices common concerns of global chip industry over US’ new export curbs,Global Times,-0.509105,Bearish,-0.536196,0.832171
20231019T080000,NVDA,REX Shares Partners with Tuttle Capital Management to Launch T-REX Single-Stock ETFs,FinancialContent,0.25263,Somewhat-Bullish,0.286055,0.706284
20231019T080000,NVDA,REX Shares Partners with Tuttle Capital Management to Launch T-REX Single-Stock ETFs,FinancialContent,0.316675,Somewhat-Bullish,0.270217,0.834368
20231019T080000,NVDA,Dow Theory Letters - REX Shares Partners with Tuttle Capital Management to Launch T-REX Single-Stock ETFs,FinancialContent,0.450585,Bullish,0.339637,0.827974
20231019T080000,NVDA,BPAS - REX Shares Partners with Tuttle Capital Management to Launch T-REX Single-Stock ETFs,FinancialContent,0.238974,Somewhat-Bullish,0.239419,0.627221
20231019T110905,NVDA,"Experience real-time quotes, in-depth charts, and analyst ratings",Webull,0.045737,Neutral,0.016375,0.885671
20231019T160922,NVDA,"T-Rex 2X Inverse NVIDIA Daily Target ETF ETF Price, Holdings, & News (BATS:NVDQ)",MarketBeat,0.018826,Neutral,0.025100,0.827593
20231019T183923,NVDA,NVDX Top Holdings List & Exposure (T-Rex 2X Long NVIDIA Daily Target ETF),MarketBeat,0.173677,Somewhat-Bullish,0.321991,0.877611
20231019T204721,NVDA,HPE delivers Austral supercomputer to CRIANN in France,Data Center Dynamics,0.349432,Somewhat-Bullish,0.316293,0.643224
20231020T101422,NVDA,"NVDQ | T-Rex 2X Inverse NVIDIA Stock Data, Price & News",Quiver Quantitative,-0.051931,Neutral,-0.097036,0.819343
20231020T113400,NVDA,Cathie Wood explains how the artificial intelligence boom could propel Ark's Innovation ETF,CNBC,0.103355,Neutral,-0.126350,0.605282
20231023T120000,NVDA,Bitcoin Miner Bit Digital Diversifies Into AI for 'Substantially Higher Margin' Than Mining,CoinDesk,0.603788,Bullish,0.310738,0.629653
20231023T202739,NVDA,Nvidia and AMD reportedly developing Arm-based PC processors,SiliconANGLE,0.074751,Neutral,0.285384,0.914500
20231024T103917,NVDA,Goldman Sachs Nasdaq-100 Premium Income ETF Holdings,Quiver Quantitative,0.235468,Somewhat-Bullish,0.209794,0.804206
20231024T134500,NVDA,"Nvidia to take on Intel, Qualcomm with Arm-based processors for PC; availability pegged for 2025",The Financial Express,0.081521,Neutral,0.338073,0.938272
20231024T210624,NVDA,Will Super Micro Computer Be a Trillion-Dollar Stock by 2050?,The Globe and Mail,0.186129,Somewhat-Bullish,0.308399,0.806607
20231025T130000,NVDA,"Google, Nvidia Back AI Startup That Helps Combat Chip Shortage",Bloomberg.com,0.353841,Bullish,0.420626,1.000000
20231027T210739,NVDA,Shutterstock Integrates AI Into Its Library of 700 Million Images,Decrypt,0.203892,Somewhat-Bullish,0.171972,0.639222
20231028T132400,NVDA,Microsoft will hold a 27% stake in OpenAI and gain access to its AI models.,富途牛牛,0.322348,Somewhat-Bullish,0.273431,0.327018
20231029T211031,NVDA,"Bargain Hunting in Semiconductor Stocks: Down 25%, Texas Instruments Is a Top Stock to Buy",The Motley Fool,0.435657,Bullish,0.344464,0.743128
20231030T203053,NVDA,Jidu launches AI-based robocar in China,Just Auto,0.371217,Bullish,0.305301,0.649010
20231030T205733,NVDA,Insight 2023: NetApp Enhanced Data Pipeline for Hybrid Multi-Cloud AI and Advancements on Secure Storage Vs. Ransomware,StorageNewsletter,0.305769,Somewhat-Bullish,0.318347,0.742583
