time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230823T000000,MSFT,Boeing Recognizes 2023 Supplier of the Year Award Winners,Boeing Newsroom,0.384047,Bullish,0.334861,0.624456
20230823T000000,MSFT,The best ETFs for retirement income,MoneySense,0.232052,Somewhat-Bullish,0.318949,0.629077
20230823T223400,MSFT,"Yamaha’s CS-500 Now Certified for Microsoft Teams, Adding to Yamaha’s Portfolio of Certified Video Sound Collaboration Systems",Business Wire,0.3222,Somewhat-Bullish,0.303314,0.929273
20230823T223401,MSFT,Microsoft’s Python in Excel: A fusion enabling optimal data analysis and visualization,Daily Host News,0.418299,Bullish,0.437802,1.000000
20230823T223405,MSFT,MicroStrategy Now Available in the Microsoft Azure Marketplace,Strategy,0.418567,Bullish,0.335875,0.823901
20230823T223616,MSFT,NVIDIA Announces Financial Results for Second Quarter Fiscal 2024,NVIDIA Newsroom,0.5699,Bullish,0.531440,0.628706
20230824T224639,MSFT,TAL’s MathGPT launches public beta: your next-gen math assistant,Gizmochina,0.231368,Somewhat-Bullish,0.124812,0.621628
20230824T224657,MSFT,Best Back-to-School Marketing Campaigns (Plus the ‘Worst Ad Ever’),Outbrain,0.196999,Somewhat-Bullish,0.139449,0.608029
20230825T021033,MSFT,YieldMax Launches Option Income Strategy ETFs for Disney and Microsoft,ETF Database,0.249246,Somewhat-Bullish,0.306755,0.937621
20230825T110600,MSFT,YieldMax Launches Option Income Strategy ETFs on Microsoft and Disney,Nasdaq,0.280793,Somewhat-Bullish,0.345851,0.844441
20230825T152507,MSFT,"P&G enlists IoT, predictive analytics to perfect Pampers diapers",CIO,0.68609,Bullish,0.617732,0.784365
20230825T173929,MSFT,"iShares Russell 1000 ETF (IWB) Stock Price, Holdings, Dividend Yield",GuruFocus,0.271954,Somewhat-Bullish,0.303146,0.711172
20230827T093300,MSFT,'Not just money and math': Young people are willing to sacrifice returns for ESG,CNBC,0.065168,Neutral,0.345135,0.622385
20230828T182400,MSFT,"Hedge fund exposure to 7 biggest tech stocks at record high, Goldman Sachs says",Reuters,0.426639,Bullish,0.446589,0.715492
20230828T221404,MSFT,Institute for National Defense and Security Research-Newsletter,國防安全研究院,0.288617,Somewhat-Bullish,0.317574,0.600305
20230829T000000,MSFT,How Yahoo sparked a renaissance under new owners,Axios,0.150177,Somewhat-Bullish,0.146787,0.605371
20230829T032832,MSFT,Is Domo Stock a Buy Now?,Barchart.com,-0.105447,Neutral,0.226815,0.625768
20230829T080000,MSFT,"Google Cloud, HCA team up to deploy AI in the emergency department",Fierce Healthcare,0.297296,Somewhat-Bullish,0.141712,0.595006
20230829T083300,MSFT,"GM, Google exploring ways to use AI across automaker’s business",CNBC,0.30684,Somewhat-Bullish,0.283258,0.618738
20230829T222121,MSFT,A Roadmap for Selecting the Right CCaaS Vendor,No Jitter,0.243344,Somewhat-Bullish,0.107834,0.570857
20230829T222806,MSFT,How space traffic in orbit could spell trouble on Earth,Coda Story,-0.186236,Somewhat-Bearish,-0.116614,0.660751
20230829T222823,MSFT,Leveraging Generative AI to Build Personalized Customer Journey Mapping,Gartner,0.341818,Somewhat-Bullish,0.304281,0.616834
20230830T065500,MSFT,New ZEGA ETFs Let Investors Play Disney and Microsoft on Easy Mode,24/7 Wall St.,0.147394,Neutral,0.117212,0.833297
20230830T110100,MSFT,Salesforce lifts annual forecast as business software demand stays strong,Reuters,0.455026,Bullish,0.307599,0.589187
20230830T224455,MSFT,Oxygen Top 45 ‘must-know’ UK IT Distributors,IT Channel Oxygen,0.164458,Somewhat-Bullish,0.123281,0.619560
20230831T221900,MSFT,Enel Generación y Enel X sellan acuerdo con cruzados como “Partner Energético” del nuevo estadio de la UC,enel.cl,0.199489,Somewhat-Bullish,0.741350,0.948145
20230831T224141,MSFT,Worker confidence in AI may be growing despite unease about the tech,HR Dive,0.227947,Somewhat-Bullish,0.242149,0.648454
