time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240521T105257,AMZN,AMZP Stock Price | Kurv Yield Premium Strategy Amazon (AMZN) ETF,Investing.com,0.138984,Neutral,0.147330,0.749454
20240521T141348,AMZN,Feeling the Heat: The Evolution of Data Centre Cooling,INDOlink,0.278073,Somewhat-Bullish,0.285722,0.605235
20240522T134924,AMZN,First Solar Stock Soars Over 18% After Analysts Dub It an AI Play,Investopedia,0.37391,Bullish,0.231100,0.634502
20240522T140440,AMZN,Nvidia shares jump 4% as the AI boom fuels another blockbuster quarter and better-than-expected forecast,Fortune,0.367349,Bullish,0.343451,0.643670
20240522T141855,AMZN,"New IBM Watsonx GenAI focuses on enterprises, governance",TechTarget,0.160911,Somewhat-Bullish,0.101718,0.629918
20240523T000000,AMZN,Logistics giant moving ahead with more Sterling data center plans,The Business Journals,0.190905,Somewhat-Bullish,0.127037,0.644751
20240523T000000,AMZN,Shipping carrier diversification benefits Lulus in Q1,Supply Chain Dive,-0.104256,Neutral,-0.115422,0.615183
20240524T135641,AMZN,JD.com Earns Spot in Gartner Supply Chain Top 25 for 2024,JD Corporate Blog,0.606341,Bullish,0.322302,0.621971
20240526T203943,AMZN,BAMG Stock Price | Brookstone Growth Stock ETF,Investing.com,0.368798,Bullish,0.330674,0.626443
20240527T123100,AMZN,The Justice Department is suing Ticketmaster and Live Nation. What does that mean for concertgoers?,PBS,-0.175139,Somewhat-Bearish,-0.114957,0.617231
20240528T142241,AMZN,WPP integrates Anthropic’s tech to further generative AI transformation,Marketing Dive,0.296949,Somewhat-Bullish,0.314920,0.572387
20240529T000000,AMZN,AWS and SAP Unlock New Innovation with Generative AI,SAP News Center,0.326842,Somewhat-Bullish,0.497164,1.000000
20240529T000000,AMZN,Dermody Properties purchased Amazon warehouse near CVG airport for $45.25M - Cincinnati Business Courier,The Business Journals,0.142912,Neutral,0.101770,0.703345
20240529T000000,AMZN,"Responding to growing demand, Duke Energy, Amazon, Google, Microsoft and Nucor execute agreements to accelerate clean energy options",Duke Energy | News Center,0.375196,Bullish,0.311719,0.944871
20240529T112700,AMZN,"If You Can Only Buy One Metaverse Stock in May, It Better Be One of These 3 Names",InvestorPlace,0.237944,Somewhat-Bullish,0.101560,0.581959
20240529T123000,AMZN,VIZIO and Dolby Usher in Premium Sound Era For All,Dolby Newsroom,0.263028,Somewhat-Bullish,0.238072,0.607631
20240529T132957,AMZN,"Whole Cities Awards 10 Newark Fresh, Healthy Food Access Grants To Grow Community Health",ACCESS Newswire,0.165536,Somewhat-Bullish,0.343654,0.630455
20240529T141553,AMZN,Shutterstock Studios Sweeps Awards Season with 15 Telly Awards a,GuruFocus,0.459302,Bullish,0.285567,0.585296
20240529T200700,AMZN,US judge rejects Amazon bid to get FTC lawsuit over Prime program tossed,Reuters,-0.297653,Somewhat-Bearish,-0.290315,1.000000
20240530T124400,AMZN,JBG Smith Launches Investment Management Platform for Affordable Housing,Commercial Observer,0.053111,Neutral,0.120321,0.730189
20240530T133206,AMZN,Amazon Announces Grubhub+ as Ongoing Prime Member Offer; Customers Can Now Order Grubhub Directly from Amazon.com and the Amazon Shopping App,Business Wire,0.285228,Somewhat-Bullish,0.479629,0.999145
20240531T000000,AMZN,Capitalizing on the U.S. Energy Surge with Natural Gas and Copper,USFunds,0.30426,Somewhat-Bullish,0.288907,0.601403
20240531T130927,AMZN,TCW Transform 500 ETF Review and Aggregate Rating (VOTE),MarketBeat,0.388018,Bullish,0.421968,0.635138
20240531T141201,AMZN,Meet The Team - Magnite's strategy for a cookieless future,AdNews,0.178128,Somewhat-Bullish,0.260314,0.679204
