time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230106T163300,TSLA,"CES 2023: AMD, Nvidia, auto applications get the hype, but analysts say this one chip maker ruled",MarketWatch,0.129486,Neutral,0.064699,0.586478
20230109T040127,TSLA,"CEO Carlos Tavares says Stellantis might shutter more auto plants, cites high EV costs",CBT News,-0.200535,Somewhat-Bearish,-0.201925,0.572635
20230109T044959,TSLA,Pepsi turns on Tesla semis,Ticker,0.234092,Somewhat-Bullish,0.319014,1.000000
20230109T045150,TSLA,Tesla: what 2023 holds for the electric vehicle company and why it might be time for Musk to go,The Conversation,-0.109482,Neutral,-0.268101,1.000000
20230109T143500,TSLA,Ford U.S. Vehicle Sales Fell 2.2% In 2022 As Industry Suffered Weakest Year Since 2011,Seeking Alpha,0.027358,Neutral,0.127538,0.693219
20230109T180200,TSLA,Disney asks employees to work from office four days a week - CNBC,Reuters,0.100407,Neutral,0.107538,0.604713
20230110T041729,TSLA,A look back at the year in ETFs,Investment Executive,0.150944,Somewhat-Bullish,0.320850,0.641070
20230111T040212,TSLA,ARK Invest's Cathie Wood Bets Big on Crypto,BeInCrypto,0.37922,Bullish,0.266806,0.627726
20230111T045150,TSLA,Tesla to spend $775 million expanding its Gigafactory Texas electric vehicle plant near Austin,San Antonio Express-News,-0.22988,Somewhat-Bearish,-0.210859,1.000000
20230112T042956,TSLA,"EV Startup Lucid Beats Production Target, Struggles to Deliver Cars",The Wall Street Journal,0.019682,Neutral,0.023979,0.581263
20230113T045149,TSLA,Tesla slashes prices on new electric vehicle models in the U.S.,Axios,-0.219432,Somewhat-Bearish,-0.207364,1.000000
20230113T045149,TSLA,Tesla cuts prices across the board up to 20%,Green Car Reports,0.023651,Neutral,-0.209120,1.000000
20230113T072800,TSLA,Pulte Lawsuit Update: A 2nd Exec Named In Twitter Activity Inquiry,HousingWire,-0.189669,Somewhat-Bearish,-0.102084,0.602811
20230117T000000,TSLA,Ryder layoffs: 800 jobs to be cut at Applied Materials site,The Business Journals,-0.104762,Neutral,0.141329,0.648949
20230117T032500,TSLA,"Ev Charging Stations Market to See Massive Growth by 2028 | Siemens, Tesla, Schneider Electric",openPR.com,0.427708,Bullish,0.454903,0.855989
20230117T075200,TSLA,"Chinese EV maker Xpeng joins Tesla, Seres in price cuts",Reuters,-0.193038,Somewhat-Bearish,-0.349035,0.815195
20230117T075800,TSLA,Xpeng Follows Tesla With Major Price Cuts on China Electric Cars,Bloomberg.com,-0.24859,Somewhat-Bearish,-0.219072,0.705109
20230118T045150,TSLA,"2023 Tesla Model Y Review, Ratings, Specs, Prices, and Photos",The Car Connection,0.233247,Somewhat-Bullish,0.203153,1.000000
20230118T051800,TSLA,"Tesla video promoting self-driving was staged, engineer testifies",Reuters,-0.380051,Bearish,-0.382156,1.000000
20230119T035853,TSLA,Cotações de BDRs: Bolsa de Valores ao Vivo e últimas notícias,Money Times,0.301645,Somewhat-Bullish,0.396405,0.815987
20230119T043925,TSLA,Frito-Lay Focuses on Sustainability in Transformation of California Facility,Convenience Store News,0.410329,Bullish,0.310182,0.638342
20230119T083000,TSLA,"""Hertz Electrifies"" Launches in Denver; New Public-Private Partnership between Hertz and Cities aims to Transform the Rental Car Industry and Accelerate Mainstream Consumer Adoption of Electric Vehicles",PR Newswire,0.324669,Somewhat-Bullish,0.241978,0.586595
20230120T043615,TSLA,EV Charging Firm Volta Acquired by Shell,RV PRO,-0.08012,Neutral,-0.125942,0.707708
20230123T043813,TSLA,Silicon Valley 2.0? 5 US cities that could be the new tech start-up central,South China Morning Post,0.302582,Somewhat-Bullish,0.332100,0.728581
20230123T112000,TSLA,Should You Invest in the iShares U.S. Consumer Discretionary ETF (IYC)?,Yahoo Movies UK,0.274662,Somewhat-Bullish,0.307932,0.624381
20230123T185000,TSLA,"Ford to cut up to 3,200 European jobs, union says, vowing to fight",Reuters,-0.034012,Neutral,0.142950,0.718047
20230124T121300,TSLA,‘The Nasdaq is our favorite short.’ This market strategist sees recession and a credit crunch slamming stocks in 2023.,MarketWatch,-0.326811,Somewhat-Bearish,-0.635046,0.633190
20230124T121300,TSLA,‘The Nasdaq is our favorite short.’ This market strategist sees recession and a credit crunch slamming stocks in 2023.,MarketWatch,-0.111677,Neutral,-0.446580,0.604001
20230125T041241,TSLA,Bad Week of Earnings Pulls Q4 Growth Rate Lower,See It Market,0.204057,Somewhat-Bullish,0.105666,0.705485
20230125T042427,TSLA,"Stocks Making the Biggest Moves After Hours: Tesla, Chevron, ServiceNow, Levi Strauss, IBM and More",NBC 7 San Diego,0.047692,Neutral,0.133795,0.878575
20230126T044909,TSLA,STMicroelectronics Tops Estimates. The Tesla Supplier’s Stock Is Rising.,Barron's,0.560339,Bullish,0.334815,0.731733
20230126T045105,TSLA,Toyota CEO and President Akio Toyoda to step down,CNBC,0.060595,Neutral,0.142744,0.639585
20230127T042012,TSLA,"Por toma de ganancias, concluyó la racha positiva de la Bolsa",Somos Pymes,-0.114358,Neutral,0.426480,0.812077
20230130T040728,TSLA,Used Tesla Prices Take a Dive; Should I Buy One?,Cars.com,-0.114182,Neutral,-0.243155,1.000000
20230130T040740,TSLA,Ford slashes cost of EVs as it plans to boost production of Mustang Mach-E,upi,0.175148,Somewhat-Bullish,0.055397,0.856520
20230130T044959,TSLA,WSJ News Exclusive | TravelCenters of America to Add EV Fast-Charger Stations,The Wall Street Journal,0.210246,Somewhat-Bullish,0.130576,0.631055
20230131T042053,TSLA,Generac introduces residential EV charger,pv magazine USA,0.217922,Somewhat-Bullish,0.117020,0.636799
20230131T044959,TSLA,"TravelCenters of America to deploy 1,000 EV charging ports by 2028",Utility Dive,0.32186,Somewhat-Bullish,0.349584,0.644740
20230131T124500,TSLA,"Ford to cut prices of Mustang Mach-E, following Tesla's lead",Reuters,0.064594,Neutral,0.226261,0.927106
20230131T141016,TSLA,Top Performing Leveraged/Inverse ETFs: 01/29/2023,ETF Trends,0.411809,Bullish,0.713173,0.814624
20230131T154000,TSLA,"Austin company lays off 250 janitorial, maintenance workers after Tesla cancels contract",Austin American-Statesman,-0.233101,Somewhat-Bearish,-0.118482,0.865111
