time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240827T000000,MSFT,3 Dividend-Growth Stocks That a Top-Rated Vanguard Fund Manager Likes,Morningstar,0.19545,Somewhat-Bullish,0.480195,0.880046
20240827T000000,MSFT,Broadcom Charts the Path Forward for Private Cloud,Broadcom,0.306452,Somewhat-Bullish,0.223912,0.554021
20240827T110619,MSFT,IBM Is America’s Worst Big Tech Company,24/7 Wall St.,-0.152904,Somewhat-Bearish,-0.148760,0.809759
20240827T111103,MSFT,NCSOFT to seek recovery momentum with open-world game,KED Global,0.231341,Somewhat-Bullish,0.267734,0.614815
20240827T111105,MSFT,Lionsgate Marketing Consultant Built Movie Trailer Filled With AI Generated Fake Movie Reviews Of Old Films,Techdirt.,-0.237693,Somewhat-Bearish,-0.127202,0.609634
20240827T213000,MSFT,SentinelOne (S) Q2 2025 Earnings Call Transcript,The Motley Fool,0.255919,Somewhat-Bullish,0.139295,0.629003
20240828T000000,MSFT,Berkshire Just Crossed $1 Trillion. Is It a Buy?,Morningstar,0.072919,Neutral,0.138228,0.596658
20240828T110735,MSFT,Top 10: Quantum Computing Companies,Technology Magazine,0.294815,Somewhat-Bullish,0.245682,0.670235
20240828T213014,MSFT,"Yelp sues Google, alleging a search engine monopoly that promotes its own reviews",WRAL,0.300679,Somewhat-Bullish,-0.216485,0.629740
20240829T000000,MSFT,Salesforce CEO Slams Microsoft Copilot: “So Many Customers Are So Disappointed”,CX Today,0.054655,Neutral,-0.280563,0.891058
20240829T104352,MSFT,Synergist Technology Partners with Microsoft to Drive Ethical and Compliant AI Innovation,ACCESS Newswire,0.389682,Bullish,0.444374,0.970414
20240829T105059,MSFT,Warren Buffett's Berkshire Hathaway is Worth $1 Trillion. Should I Buy Shares?,Morningstar Canada,0.118409,Neutral,0.135237,0.608544
20240829T105628,MSFT,Dick’s Sporting Goods Says Sensitive Data Exposed in Cyberattack,SecurityWeek,-0.392208,Bearish,-0.147025,0.607695
20240829T110700,MSFT,Intuit: A Mini-Microsoft In The Making? (NASDAQ:INTU),Seeking Alpha,0.071828,Neutral,0.166012,0.732492
20240829T111354,MSFT,AI is revolutionizing the way we support corporate functions at Microsoft,Microsoft,0.333416,Somewhat-Bullish,0.401391,1.000000
20240829T113302,MSFT,"Microsoft goes to bat for We Energies rate hike request, citing data center power needs",The Business Journals,0.32221,Somewhat-Bullish,0.298540,0.874171
20240830T061400,MSFT,Intapp director Ralph Baxter sells over $1.35m in company stock,Investing.com Australia,0.04173,Neutral,0.103395,0.646079
20240831T112230,MSFT,Classroom quitters to industry leaders: These 14 billionaires dropped out of school to chase success,Businessday NG,0.357641,Bullish,0.417309,0.841914
