time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230809T223754,AMZN,Pitney Bowes Parcel Shipping Index Reveals India Leading Global E-commerce Surge with 18% Parcel Volume Growth in 2022,PR Newswire,0.255332,Somewhat-Bullish,0.244964,0.721243
20230810T000000,AMZN,Capital Research Global Investors Acquires Significant Stake in Carrier Global Corp,Yahoo Finance,0.166441,Somewhat-Bullish,0.137060,0.616852
20230810T222646,AMZN,"Blockchain Technology Market to grow by USD 11,047.61 million between 2022 and 2027",Fintechtime,0.748106,Bullish,0.722234,0.646056
20230811T042500,AMZN,Amazon cracks down on employees who stay away from office,The Peninsula Qatar,0.082973,Neutral,0.102782,0.941606
20230811T224430,AMZN,Unlocking the potential of AI for the energy industry,SLB,0.348239,Somewhat-Bullish,0.301046,0.641634
20230811T225208,AMZN,"TiVo's Smart TV launch: Europe first with Sharp, North America next",FlatpanelsHD,0.272751,Somewhat-Bullish,0.130151,0.639665
20230814T151300,AMZN,Amazon is removed from key list of climate-conscious companies,Los Angeles Times,-0.074408,Neutral,-0.616515,1.000000
20230815T000000,AMZN,YieldMax Launches Option Income Strategy ETF on Coinbase,ETF Database,0.29655,Somewhat-Bullish,0.266529,0.616332
20230815T220658,AMZN,What To Consider When Using Generative AI,C3 AI,-0.032712,Neutral,-0.125821,0.607647
20230815T220750,AMZN,How did sales growth during Walmart Plus Week compare to that of Amazon Prime Day 2023?,Bloomberg Second Measure,0.165525,Somewhat-Bullish,0.229262,1.000000
20230816T224028,AMZN,Consumer Cyclical ETFs Can Continue Bullish Ways,ETF Trends,0.392336,Bullish,0.346054,0.709053
20230817T100300,AMZN,A Class Action Lawsuit Against Amazon & Wayfair Was Approved In Quebec & You Could Be Owed Money,MTL Blog,-0.089973,Neutral,-0.229242,0.879891
20230817T111100,AMZN,"Amazon Places Sponsored Products on Third-Party Sites Including Pinterest, Buzzfeed and Hearst",Retail TouchPoints,0.216904,Somewhat-Bullish,0.420739,0.996966
20230817T225117,AMZN,WEBTOON is ready to take on Apple and Amazon (and win),Popverse,0.094769,Neutral,0.132997,0.738912
20230817T225249,AMZN,"Amazon brings sponsored product ads to third-party apps, sites",Marketing Dive,0.186262,Somewhat-Bullish,0.484152,0.951017
20230818T225124,AMZN,Walmart Fulfills 50% of Online Orders From Stores,Marketplace Pulse,0.195485,Somewhat-Bullish,0.290480,0.838674
20230820T223814,AMZN,Nine million and counting: The controversial shopping app sweeping Australia,Forbes Australia,0.172994,Somewhat-Bullish,0.135484,0.739643
20230821T223213,AMZN,Niagara Falls outlet mall loan with $87.5M balance is set to mature Oct. 1,The Business Journals,-0.087597,Neutral,0.026313,0.640146
20230822T123600,AMZN,Zoo Pals plates for kids are coming back,KY3,0.290196,Somewhat-Bullish,0.219789,0.646657
20230822T221523,AMZN,Report: AI startup Hugging Face hoping to raise millions from Salesforce and other investors,SiliconANGLE,0.267432,Somewhat-Bullish,0.236937,0.574744
20230822T221610,AMZN,Is CVS Stock a Buy After Blue Shield of California Dropped the Company?,Morningstar,0.119992,Neutral,0.110906,0.621300
20230822T223754,AMZN,"DFW Park 161 announces tenant, strengthening impressive roster",JLL,0.320667,Somewhat-Bullish,0.265141,0.610050
20230822T223856,AMZN,Technology continues to find fertile ground northeast of Austin,constructconnect.com,0.377689,Bullish,0.312307,0.609897
20230822T224428,AMZN,"Silicon Labs Unveils the Series 3 IoT Platform, Pledges 100x Performance Gains for On-Device ML, AI - Hackster.io",Hackster.io,0.247119,Somewhat-Bullish,0.122016,0.721228
20230823T122300,AMZN,"Amazon, Warner Bros. interested in NASCAR media rights",Jayski's NASCAR Silly Season Site,0.175107,Somewhat-Bullish,0.238999,0.942523
20230823T213000,AMZN,"Chinese e-commerce giants lock horns with free shipping, faster delivery",South China Morning Post,0.126934,Neutral,0.144780,0.631740
20230823T220658,AMZN,Enterprise AI for Lead Time Visibility,C3 AI,0.338058,Somewhat-Bullish,0.306443,0.619530
20230823T220836,AMZN,"Arm, the Chip Designer, Files for an I.P.O. Expected to Be Among the Largest (Published 2023)",The New York Times,0.203364,Somewhat-Bullish,0.102685,0.605969
20230824T093948,AMZN,"Invesco S&P 500 Revenue ETF (RWL) Stock Price, Holdings, Dividend Yield",GuruFocus,0.142763,Neutral,0.145151,0.663419
20230824T224657,AMZN,Best Back-to-School Marketing Campaigns (Plus the ‘Worst Ad Ever’),Outbrain,0.188579,Somewhat-Bullish,0.304892,0.831838
20230825T173929,AMZN,"iShares Russell 1000 ETF (IWB) Stock Price, Holdings, Dividend Yield",GuruFocus,0.254814,Somewhat-Bullish,0.334346,0.691389
20230825T222823,AMZN,Amazon's Struggle In The Grocery Retail Sector 2023,Inventiva,0.115281,Neutral,0.024461,1.000000
20230826T225250,AMZN,"Amazfit Cheetah, the first smartwatch in the Amazfit series for runners, monitors eSports too!",Saiga NAK,0.259744,Somewhat-Bullish,0.100062,0.612186
20230828T063000,AMZN,B. Riley Leads Financing for Management Buyout of Franchise Group,PR Newswire,0.01672,Neutral,-0.142145,0.625369
20230828T221919,AMZN,Building a Retail Media Business – Challenges and Solutions for Retailers,EPAM,0.190494,Somewhat-Bullish,0.139684,0.607714
20230828T224416,AMZN,Smucker’s return-to-office plan is a full embrace of remote work—with a big catch,Fortune,0.165169,Somewhat-Bullish,0.105477,0.609393
20230828T225246,AMZN,VIDEO: ETF of the Week – IBUY,ETF Trends,0.284351,Somewhat-Bullish,0.347382,0.714906
20230829T001357,AMZN,"Grizzle Growth ETF ETF Price, Holdings, & News (NYSEARCA:DARP)",MarketBeat,0.336296,Somewhat-Bullish,0.347197,0.573671
20230830T110100,AMZN,Salesforce lifts annual forecast as business software demand stays strong,Reuters,0.447994,Bullish,0.310759,0.630194
20230830T110400,AMZN,Corsair's Scimitar Elite Wireless Mouse Brings Wire-Free Gaming Bliss To MMO Fans,HotHardware,0.319774,Somewhat-Bullish,0.223835,0.600338
20230830T143400,AMZN,"Plug Power settles with SEC, wins dismissal of lawsuit",Reuters,0.151743,Somewhat-Bullish,0.116838,0.600764
20230830T152516,AMZN,"The Fishbowl: Lydia Parker, Samsung Ads Europe",The Media Leader,0.163432,Somewhat-Bullish,0.233304,0.647599
20230830T223815,AMZN,Third Circuit Court of Appeals Establishes Framework for Future FLSA Donning and Doffing Cases,Duane Morris LLP,-0.074372,Neutral,-0.132120,0.600333
20230830T224814,AMZN,TTEC Digital introduces intelligent CX offering powered by AWS AI and machine learning capabilities,Directors Club News -,0.414234,Bullish,0.328116,0.631952
20230831T072000,AMZN,3 Online Retailers To Revamp Your Shopping List With,FinancialContent,0.445281,Bullish,0.488106,0.960356
20230831T202800,AMZN,"Hollywood studios should save themselves by ditching Netflix, making their own labor deal, Barry Diller says",MarketWatch,-0.388896,Bearish,-0.424596,0.636524
20230831T223755,AMZN,Summer's Eve Introduces New On-The-Go Collection,PR Newswire,0.263257,Somewhat-Bullish,0.104332,0.635389
