time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240222T000000,TSLA,The Companies We’re Watching During Proxy-Voting Season 2024,Morningstar,0.082645,Neutral,0.030055,0.866641
20240222T050200,TSLA,"Lotus Tech completes merger with LCAA, to trade as LOT on Nasdaq",Investing.com Canada,0.161457,Somewhat-Bullish,-0.229450,0.616413
20240222T070000,TSLA,"Here's How Much Money You'd Have if You Invested $10,000 Into the Ark Innovation ETF's Top 5 Stocks in 2019",The Motley Fool,0.272695,Somewhat-Bullish,0.344853,0.949306
20240222T165327,TSLA,2024 Honda Prologue Review: A Wrapper-Fresh EV,Cars.com,0.051547,Neutral,-0.137234,0.617359
20240223T000000,TSLA,YieldMax Adds MSTR ETF to Option Income Lineup,ETF Trends,0.220435,Somewhat-Bullish,0.128720,0.633103
20240223T000000,TSLA,Episode #522: Wes Gray & Robert Elwood on How to Convert a Separately Managed Account (SMA) to an ETF,Meb Faber Research,0.436511,Bullish,0.610556,0.629487
20240223T004600,TSLA,Lotus Tech Is Going Public Today At A $5.5 Billion Valuation,Carscoops,-0.147313,Neutral,-0.149541,0.606276
20240223T084500,TSLA,"Tesla could break ground on big EV factory near Monterrey, Mexico, in March",San Antonio Express-News,0.031772,Neutral,0.035745,0.313575
20240223T105000,TSLA,Cathie Wood Predicts Innovation Could Be Worth $220 Trillion by 2030,CMC Markets,0.250087,Somewhat-Bullish,0.501856,0.607537
20240223T171658,TSLA,Lotus Cars Are Legit. What We Thought After Driving an Eletre.,Barron's,0.149384,Neutral,-0.119515,0.645587
20240225T053300,TSLA,Vietnam's VinFast seeks India EV import duty cut as plant construction starts,Reuters,0.16594,Somewhat-Bullish,0.100996,0.737293
20240226T000000,TSLA,Lotus Technology completes a satisfactory IPO,Luxus Plus,0.258503,Somewhat-Bullish,0.014297,0.588410
20240226T160100,TSLA,"Now, Elon Musk-led Tesla’s rival VinFast wants India to reduce import duties on its electric cars",Times of India,-0.126572,Neutral,-0.189426,0.806166
20240227T164416,TSLA,Apple Kills Its Electric Car Project (Published 2024),The New York Times,-0.06368,Neutral,0.121081,0.642002
20240229T140851,TSLA,Inside Active Growth ETF TGRW’s Red Hot Returns,ETF Trends,0.353431,Bullish,-0.149390,0.633833
20240229T172356,TSLA,Novonix eyes North American market for anode and cathode materials,www.bestmag.co.uk,0.487213,Bullish,0.211035,0.627553
20240229T172629,TSLA,Destination Progressive… or One of These Other Carriers,Carrier Management,0.105475,Neutral,-0.302003,0.594077
