time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240504T134603,MSFT,Entergy CEO shares bold vision for improving stakeholder outcomes at annual meeting,Entergy,0.256444,Somewhat-Bullish,0.267149,0.561430
20240505T221400,MSFT,Genpact partners with Microsoft for finance transformation across enterprises,The Times of India,0.452688,Bullish,0.429939,0.909381
20240506T134246,MSFT,"Data Center Market size to record USD 329.82 billion growth from 2023-2027, Implementation of AI in data centers is one of the key market trends, Technavio",PR Newswire,0.280378,Somewhat-Bullish,0.290102,0.575691
20240506T203200,MSFT,"Docusign buys Lexion, creator of an AI-powered contract management platform, for $165M",SiliconANGLE,0.229684,Somewhat-Bullish,0.125833,0.625557
20240507T000000,MSFT,"Transforming Indonesian Businesses for an AI-Powered Future: Success Stories from BUMA, DANA, and TELKOM",Microsoft Source,0.477116,Bullish,0.524988,0.923783
20240507T000000,MSFT,2 Great Large-Cap ETFs,Morningstar,0.306958,Somewhat-Bullish,0.264436,0.631655
20240507T000000,MSFT,An AI Bubble? Know Which AI ETFs Stand Out,ETF Trends,0.152142,Somewhat-Bullish,0.122470,0.640867
20240508T000000,MSFT,"EA studios 'hunger' to start using generative AI 'as quickly as possible,' says CEO",PC Gamer,0.206263,Somewhat-Bullish,0.106707,0.614380
20240508T000000,MSFT,Brookfield’s Renewable Solutions to Power Data Centers,CarbonCredits.com,0.325911,Somewhat-Bullish,0.408361,0.802725
20240508T000000,MSFT,Microsoft announces $3.3 billion investment in Wisconsin to spur artificial intelligence innovation and economic growth,Microsoft Source,0.80893,Bullish,0.840295,1.000000
20240508T000000,MSFT,ServiceNow to integrate Now Assist with Microsoft Copilot,Constellation Research,0.354093,Bullish,0.424154,0.930397
20240508T105200,MSFT,Arrow PC Network Hosted Impact 2024 to Shape Brighter Future Through Collaboration & Innovation,digital terminal,0.238617,Somewhat-Bullish,0.328707,0.615720
20240508T120600,MSFT,Adobe's Acrobat AI Assistant Is Available and Could Help Company Compete,Investopedia,0.32347,Somewhat-Bullish,0.308713,0.706693
20240508T135728,MSFT,Kyndryl says return to profitability is ahead of schedule as it delivers strong earnings results,SiliconANGLE,0.463261,Bullish,0.336011,0.601510
20240508T184500,MSFT,AI-hungry tech giants can’t build fast enough. They’ll need Bitcoin miners to help,DL News,0.310877,Somewhat-Bullish,0.219129,0.640518
20240509T000000,MSFT,"Digital Map Market Size, Share with Focus on Emerging Technologies, Top Countries Data, Top Key Players Update, and Forecast 2029",The Globe and Mail,0.219555,Somewhat-Bullish,0.247918,0.711006
20240509T000000,MSFT,Tech Stock Dividends Are Changing the Face of Dividend Growth Investing,Morningstar,0.309195,Somewhat-Bullish,0.326045,0.700129
20240509T000000,MSFT,Roundhill Reaches $1B AUM Milestone,ETF.com,0.304651,Somewhat-Bullish,0.309420,0.590236
20240509T134832,MSFT,Introducing The Forrester Reference IT Capability Map,Forrester,0.277369,Somewhat-Bullish,0.210454,0.564188
20240509T135003,MSFT,Corporations buy into sustainable fuel certificates to address air travel emissions,Trellis Group (formerly GreenBiz),0.095537,Neutral,0.136299,0.616606
20240509T142226,MSFT,"WEC Energy's Gale Klappa: Microsoft building on foundation set by Foxconn, Power the Future",The Business Journals,0.334471,Somewhat-Bullish,0.346023,0.921764
20240510T000000,MSFT,"VTEX brings the power of digital commerce innovation to Barcelona, setting the trend of an industry estimated to exceed USD 750 bln by 2027",Romania Insider,0.339448,Somewhat-Bullish,0.252653,0.617123
20240510T075600,MSFT,Murray State Welcomes Record Turnout For Security Matters 2024,Radio NWTN,0.153386,Somewhat-Bullish,0.331273,0.711931
20240510T134112,MSFT,Cisco adds AI features to AppDynamics On-Premises,Network World,0.281802,Somewhat-Bullish,0.222445,0.611088
20240512T000000,MSFT,Australia Pacific Airports Corporation elevates operations with Dynamics 365 to keep the pace of modern travel,Microsoft,0.40125,Bullish,0.420301,1.000000
20240513T000000,MSFT,"Google Cloud Is the World's Hottest Major Cloud Vendor; Oracle, ServiceNow Tied for Second",Cloud Wars,0.161545,Somewhat-Bullish,-0.209564,0.740024
20240513T140717,MSFT,9 Top RPA Companies: Front Runners in Smart Technology,Datamation,0.269886,Somewhat-Bullish,0.294371,0.930490
20240513T141659,MSFT,Alternatives to LinkedIn Ads: Best Advertising Platforms,Taboola.com,0.272585,Somewhat-Bullish,0.347588,0.733205
20240513T142400,MSFT,OUKITEL WP35がAliExpressで正式に登場：世界最薄の11000mAh 5Gタフネススマートフォンで高級なダイヤモンド柄のビジネススタイルを提供,ASCII.jp,0.232396,Somewhat-Bullish,0.233077,0.515842
20240514T000000,MSFT,"CaLLM, Cool and Connected: Cerence Uses Generative AI to Transform the In-Car Experience",NVIDIA Blog,0.710725,Bullish,0.602442,0.643960
20240514T000000,MSFT,Constellation Energy to Pursue New Nuclear Power for Data Centers,CarbonCredits.com,0.45849,Bullish,0.303244,0.706340
20240514T000000,MSFT,Barings Supports Zabel’s New Platform Investment in SVI International,Business Wire,0.169965,Somewhat-Bullish,0.292173,0.617212
20240514T162100,MSFT,Intelligent data infrastructure: NetApp's latest trends and strategies,SiliconANGLE,0.41586,Bullish,0.338005,0.608621
20240515T000000,MSFT,UWM to House Nation’s First Microsoft AI Lab Focused on Manufacturing – Lubar College of Business,UW-Milwaukee,0.005236,Neutral,0.042129,0.323869
20240515T000000,MSFT,"After Earnings, Is Arista Stock a Buy, a Sell, or Fairly Valued?",Morningstar,0.070998,Neutral,0.006149,0.622204
20240515T153400,MSFT,"Netflix ad-supported tier has 40 million monthly users, nearly double previous count",NBC News,0.219325,Somewhat-Bullish,0.138866,0.707152
20240516T134247,MSFT,Digimarc Appoints Carle Quinn As Chief People Officer,citybiz,0.158789,Somewhat-Bullish,-0.054300,0.555436
20240516T140623,MSFT,"UBC investments include Qatar, China and Russia",theBreaker,0.027497,Neutral,-0.126017,0.740494
20240517T133015,MSFT,"Figma Sets $12.5B Valuation in New Equity Offering, Falling Short of Adobe's Acquisition Offer",Yahoo Finance,-0.029141,Neutral,0.055789,0.644593
20240517T182300,MSFT,"Netflix plans in-house ad tech, partners with The Trade Desk, Magnite, Google",StreamTV Insider,0.30611,Somewhat-Bullish,0.100866,0.626789
20240518T050900,MSFT,This Top Dow ETF Is Crushing the Nasdaq and the S&P 500 Over the Last Month. Here's What That Means for the Market Rally.,The Motley Fool,0.327321,Somewhat-Bullish,0.310154,0.570412
20240520T000000,MSFT,"Every Company to Be an ‘Intelligence Manufacturer,’ Declares NVIDIA CEO Jensen Huang at Dell Technologies World",NVIDIA Blog,0.290251,Somewhat-Bullish,0.220490,0.572134
20240520T000000,MSFT,"Amgen empowers its global workforce with Microsoft Copilot, shaping the future of healthcare",Microsoft,0.445483,Bullish,0.403214,0.883490
20240520T071700,MSFT,7 Cheap Quantum Computing Stocks to Buy Now: May 2024,InvestorPlace,0.349917,Somewhat-Bullish,0.284276,0.633428
20240520T143300,MSFT,HP Unlocks New Era of AI Experiences Powering Work and Creation,TechPowerUp,0.268637,Somewhat-Bullish,0.302648,0.717057
20240521T000000,MSFT,Clean energy stocks are making a comeback,Corporate Knights,0.328825,Somewhat-Bullish,0.306725,0.637131
20240521T133202,MSFT,AMD Instinct MI300X Accelerators Power Microsoft Azure OpenAI Service Workloads and New Azure ND MI300X V5 VMs,AMD,0.838319,Bullish,0.837562,0.935620
20240521T135308,MSFT,"H&R Block simplifies tax preparation with a powerful AI tax assistant, built using Azure AI",Microsoft,0.360243,Bullish,0.318348,0.905269
20240521T140800,MSFT,3 ETFs to Buy Now: May 2024,InvestorPlace,0.628503,Bullish,0.619745,0.699596
20240521T220400,MSFT,Opinion: Intel and AMD take a backseat as Qualcomm plays starring role in Microsoft’s AI PCs,MarketWatch,0.074667,Neutral,0.266332,0.806177
20240522T133200,MSFT,"From the Office to the Lab, Amgen Uses AI Tools to Unlock Innovation",Amgen,0.685205,Bullish,0.645814,0.707658
20240522T134835,MSFT,"OpenAI, News Corp. sign multi-year content deal",Fox Business,0.305385,Somewhat-Bullish,0.240149,0.612579
20240522T134924,MSFT,First Solar Stock Soars Over 18% After Analysts Dub It an AI Play,Investopedia,0.355063,Bullish,0.327934,0.713732
20240522T140122,MSFT,"Top 10 Learning Management System Companies, Globally [2024]",Fortune Business Insights,0.562616,Bullish,0.731335,0.698293
20240522T140440,MSFT,Nvidia shares jump 4% as the AI boom fuels another blockbuster quarter and better-than-expected forecast,Fortune,0.34382,Somewhat-Bullish,0.331676,0.627745
20240522T141453,MSFT,Watkins Advises Sanofi on Collaboration With Formation Bio and OpenAI,Latham & Watkins LLP,0.664376,Bullish,0.531198,0.635632
20240522T141855,MSFT,"New IBM Watsonx GenAI focuses on enterprises, governance",TechTarget,0.162142,Somewhat-Bullish,0.136247,0.622950
20240522T145700,MSFT,Autodesk (ADSK) Acquires Wonder Dynamics for 3D Animation & VFX,Yahoo Finance,0.185909,Somewhat-Bullish,0.200494,0.629414
20240523T000000,MSFT,RWE signs two 15-year Power Purchase Agreements with Microsoft,RWE,0.033831,Neutral,0.025726,0.331258
20240523T000000,MSFT,Unum Group builds custom AI application to search 1.3 terabytes of data with 95% accuracy using Microsoft Azure generative AI solutions,Microsoft,0.418057,Bullish,0.316302,0.855000
20240523T134231,MSFT,Disney Accelerator at 10: Innovating and Looking Towards the Future,The Walt Disney Company,0.291105,Somewhat-Bullish,0.244103,0.638489
20240523T140219,MSFT,Microsoft and LinkedIn Release 2024 Work Trend Index on AI Use at Work in the Philippines,Microsoft Source,0.47636,Bullish,0.478884,1.000000
20240523T140452,MSFT,OpenAI’s News Corp Partnership May Hint at Super-App Ambitions,PYMNTS.com,0.213128,Somewhat-Bullish,0.107496,0.638620
20240524T000000,MSFT,"From Foxconn to Microsoft, coal to clean energy: A Gale Klappa exit interview - Milwaukee Business Journal",The Business Journals,0.119602,Neutral,0.110684,0.649089
20240524T135310,MSFT,HP Next-Gen AI PCs Plan to Leverage LLMs for Greater Productivity,CEPro,0.380581,Bullish,0.308350,0.702395
20240524T141149,MSFT,JAVS Courtroom Recording Software Backdoored - Deploys RustDoor Malware,The Hacker News,0.062932,Neutral,-0.119020,0.616448
20240526T000000,MSFT,"Anant Ambani, Radhika Merchants guests to get personalised gift at wedding",Geo TV,0.206438,Somewhat-Bullish,0.323354,0.608993
20240527T000000,MSFT,M&T Bank Taps Rich Data Co for AI Decisioning Platform,PYMNTS.com,0.316984,Somewhat-Bullish,0.220462,0.613484
20240528T000000,MSFT,When You Should Consider Fundamentally Weighted ETFs,Morningstar,0.055212,Neutral,0.223567,0.915290
20240528T000000,MSFT,OpenAI signs ‘landmark’ deal with News Corp,Mobile Marketing Magazine,0.334933,Somewhat-Bullish,0.237472,0.566139
20240529T000000,MSFT,"Responding to growing demand, Duke Energy, Amazon, Google, Microsoft and Nucor execute agreements to accelerate clean energy options",Duke Energy | News Center,0.360953,Bullish,0.337702,0.931891
20240529T000000,MSFT,Lexicon Pharmaceuticals Selects Medidata Solutions to Help Advance PROGRESS Study,Contract Pharma,0.276531,Somewhat-Bullish,0.147893,0.647658
20240529T083916,MSFT,Artificial Intelligence ETFs: Have They Beaten The Market In 2024?,TradingView,0.191853,Somewhat-Bullish,0.312868,0.601284
20240529T135310,MSFT,Rising commercial PC sales help HP beat earnings and revenue targets,SiliconANGLE,0.363577,Bullish,0.328726,0.644392
20240529T150400,MSFT,"As Apple's iPhone 16 Launch Nears, Report Says More Than Half Of World's Smartphones Will Be AI Capable By 2028: Here Are Top 5 Use Cases",Sahm,0.264719,Somewhat-Bullish,0.245150,0.726783
20240530T110400,MSFT,"Stocks to Watch | Nvidia Stock: 4 Reasons to Buy, 4 Reasons to Sell",Sahm,-0.135721,Neutral,-0.249250,0.668355
20240530T135657,MSFT,"Buy TVS Supply Chain Solutions, target price Rs 290: JM Financial",The Economic Times,0.158755,Somewhat-Bullish,0.332057,0.606533
20240530T140219,MSFT,Corporate video at Microsoft gets a big upgrade thanks to the modern Microsoft Stream experience,Microsoft,0.727654,Bullish,0.704957,1.000000
20240530T172200,MSFT,Salesforce plummets as weak forecast sparks concerns of AI competition,Reuters,-0.333756,Somewhat-Bearish,-0.112631,0.637544
20240531T000000,MSFT,Capitalizing on the U.S. Energy Surge with Natural Gas and Copper,USFunds,0.346248,Somewhat-Bullish,0.266047,0.633528
20240531T130927,MSFT,TCW Transform 500 ETF Review and Aggregate Rating (VOTE),MarketBeat,0.37548,Bullish,0.412343,0.623728
