time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20240210T220655,MSFT,Vistra Corp (NYSE:VST) Surges Amidst AI Energy Boom and Nuclear Expansion,TradingNEWS,0.463215,Bullish,0.349903,0.614754
20240212T042900,MSFT,Nvidia Overtakes Amazon in Market Value,Bloomberg,0.170949,Somewhat-Bullish,0.079827,0.616590
20240212T070000,MSFT,Silicon Valley Has a Harvard Problem,Time Magazine,-0.016836,Neutral,0.148018,0.637756
20240212T120500,MSFT,Think the S&P 500 is top-heavy? Five stocks command 60% of this market.,MarketWatch,0.021024,Neutral,0.037104,0.614569
20240212T165647,MSFT,Cisco Delivers 800Gbps on Amitié Transatlantic Cable in Collaboration with Microsoft,Cisco Newsroom,0.353921,Bullish,0.312218,0.852857
20240212T171938,MSFT,"Microsoft Project Review: Features, Pricing & Alternatives",TechRepublic,0.197443,Somewhat-Bullish,0.224558,0.918437
20240212T172358,MSFT,AI frenzy puts Nvidia briefly ahead of Amazon in market value,CNBC,0.222532,Somewhat-Bullish,0.105986,0.614920
20240213T000000,MSFT,Northern Trust invests in client services with Dynamics 365 Customer Service,Microsoft,0.391857,Bullish,0.413636,0.823889
20240213T000000,MSFT,This Leveraged ETF Is Up Almost 50% the Past 3 Months,ETF Trends,0.318028,Somewhat-Bullish,0.322566,0.637846
20240213T063000,MSFT,Machine Learning Meets Customer Experience: How AI Is Reshaping CX,Forbes,0.297349,Somewhat-Bullish,0.208368,0.591095
20240213T121800,MSFT,Pega Unveils GenAI Blueprint to Automate Enterprise-Grade Workflow App Designs,digital terminal,0.515926,Bullish,0.236123,0.640197
20240213T130100,MSFT,"Akamai extends its edge-computing platform as it looks to challenge AWS, Azure and GCP",TechCrunch,0.193202,Somewhat-Bullish,0.141427,0.614407
20240213T164615,MSFT,"Going Into Earnings, Is Nvidia a Buy, a Sell, or Fairly Valued?",Morningstar,-0.117957,Neutral,-0.089650,0.634306
20240213T181042,MSFT,Steven Cohen's Point72 Asset Management Acquires New Stake in Annexon Inc,Yahoo Finance,0.21969,Somewhat-Bullish,0.134344,0.638296
20240214T105400,MSFT,Nvidia replaces Alphabet as Wall St's third most valuable company,Reuters,0.213288,Somewhat-Bullish,0.263665,0.635833
20240214T151300,MSFT,Meta settles lawsuit over haptic feedback tech in Quest headsets,TechCrunch,0.128421,Neutral,0.100216,0.618246
20240214T171304,MSFT,Itron Enterprise Edition Meter Data Management Now Available in the Microsoft Azure Marketplace,AiThority,0.388319,Bullish,0.325882,0.832497
20240214T232000,MSFT,Earnings call: Moody's Q4 results show an 8% increase in revenue,Investing.com UK,0.221988,Somewhat-Bullish,0.131979,0.551516
20240215T160100,MSFT,Chase Coleman's Tiger Global Management Reduces Stake in ATRenew Inc,GuruFocus,0.041468,Neutral,0.107183,0.600715
20240215T164959,MSFT,"3 Stock Sectors, All Tech, Expected to Soar in 2024 | Chief Investment Officer",Chief Investment Officer,0.459379,Bullish,0.306115,0.628015
20240215T171015,MSFT,Microsoft subsidiary renews S.F. headquarters lease despite remote work policy,San Francisco Chronicle,0.095081,Neutral,0.144650,0.819155
20240215T172033,MSFT,UWM alum and Microsoft Chairman and CEO Satya Nadella marks ten years since taking the lead at the world’s largest company,UW-Milwaukee,0.820558,Bullish,0.838756,1.000000
20240216T000000,MSFT,Cindy Bishop Named VP of Enterprise Capture at ICF,GovCon Wire,0.063789,Neutral,0.019279,0.552440
20240216T052000,MSFT,Rackspace Technology Aims to Double Revenue in India with Growing AI Adoption,Siliconindia,0.447515,Bullish,0.319045,0.605291
20240216T170414,MSFT,Invisible Experiences: Anticipate Customer Needs With Real-Time Interaction Management,Forrester,0.222114,Somewhat-Bullish,0.217338,0.622675
20240220T000000,MSFT,"Adobe is supercharging the PDF with AI, and looking more like Microsoft Office 365 in the process",Fast Company,0.318458,Somewhat-Bullish,0.137844,0.634364
20240220T164455,MSFT,Adobe launches AI Assistant for Acrobat,SiliconANGLE,0.290092,Somewhat-Bullish,0.116857,0.614864
20240220T170200,MSFT,"Microsoft develops AI server gear to lessen reliance on Nvidia, The Information reports",Reuters,0.285291,Somewhat-Bullish,0.302684,1.000000
20240221T000000,MSFT,Intel Launches World’s First Systems Foundry Designed for the AI Era,Intel Newsroom,0.293324,Somewhat-Bullish,0.318716,0.731626
20240221T000000,MSFT,Constellation Named One of America’s Most Just Companies by JUST Capital and CNBC,Constellation Energy,0.680222,Bullish,0.512757,0.601685
20240221T000000,MSFT,"After Earnings, Is Arista Stock a Buy, a Sell, or Fairly Valued?",Morningstar,0.070795,Neutral,0.200722,0.612872
20240221T113000,MSFT,Intel Launches World’s First Systems Foundry Designed for the AI Era,Investor Relations :: Intel Corporation (INTC),0.453227,Bullish,0.431949,0.706640
20240221T201700,MSFT,DigitalOcean beats expectations under the helm of new CEO Paddy Srinivasan,SiliconANGLE,0.296112,Somewhat-Bullish,0.140669,0.630364
20240221T221900,MSFT,"Palo Alto Networks loses over $30 billion in market cap, sends shockwaves throughout cyber market",CTech,-0.312732,Somewhat-Bearish,-0.201545,0.628068
20240222T000000,MSFT,Dimensional ETFs and More: New on Syfe Custom Portfolio,Syfe,0.306906,Somewhat-Bullish,0.397087,0.632667
20240222T000000,MSFT,Ecolab Appoints Judson Althoff to Board of Directors,Ecolab,0.376281,Bullish,0.338830,0.731282
20240222T171222,MSFT,Intel’s CEO Says AI Is the Key to the Company’s Comeback,WIRED,0.332122,Somewhat-Bullish,0.344415,0.710513
20240222T173619,MSFT,Disturbing AI Images of Children Found for Sale on Shutterstock,PetaPixel,-0.264803,Somewhat-Bearish,-0.110651,0.628649
20240222T174252,MSFT,Utilities weigh power demand from AI amid clean energy transition,WPR,0.101983,Neutral,0.247262,0.623371
20240223T000000,MSFT,Ecolab appoints Judson Althoff to Board of Directors,Smart Water Magazine,0.387219,Bullish,0.302816,0.704402
20240223T065200,MSFT,SPY ETF Reaches Record High Amid Nvidia-Fueled AI Rally—Key Chart Pattern to Watch,Investopedia,0.348461,Somewhat-Bullish,0.289094,0.617888
20240223T093100,MSFT,"Vice Media to stop publishing on its website, lay off 'several' hundreds",Business Standard,-0.286972,Somewhat-Bearish,-0.338656,0.624903
20240223T171609,MSFT,Lippert Named ‘Most Responsible Company’ by Newsweek,RVBusiness,0.361644,Bullish,0.319447,0.601955
20240223T174024,MSFT,All things AI with Melissa Waters,Marketing Brew,0.262067,Somewhat-Bullish,0.241125,0.610682
20240223T190937,MSFT,SPY First ETF to Reach $500B in Assets,ETF.com,0.269323,Somewhat-Bullish,0.257966,0.564995
20240224T070000,MSFT,How Nvidia grew to a trillion-dollar company fueling the AI revolution,NBC News,0.380252,Bullish,0.341249,0.630661
20240225T101000,MSFT,6 Reasons to Avoid IBM (IBM) At This Moment,24/7 Wall St.,-0.358169,Bearish,-0.111804,0.647627
20240226T000000,MSFT,GE Vernova and Dragos team up to protect electric grids from cyber threats,General Electric,0.30888,Somewhat-Bullish,0.293623,0.593882
20240226T000000,MSFT,Secure 5G Private Wireless for Enterprise Digital Transformation: Wipro & Nokia,Wipro,0.362745,Bullish,0.236659,0.559436
20240226T174126,MSFT,Telefónica partners with Microsoft to incorporate generative AI into Kernel,Telefónica,0.395624,Bullish,0.430273,0.840299
20240227T000000,MSFT,TravelCenters of America Opens 300th Location,CSP Daily News,0.243047,Somewhat-Bullish,0.082606,0.596059
20240227T000000,MSFT,Top 25 Cloud Computing Companies of 2024,The Software Report,0.241285,Somewhat-Bullish,0.233815,0.648944
20240227T042303,MSFT,About,MatthewBall.co,0.374978,Bullish,0.311596,0.578642
20240227T060000,MSFT,Akamai Extending Industry-Leading Segmentation Solution to Hybrid Cloud Environments,PR Newswire,0.447021,Bullish,0.318449,0.691186
20240227T134142,MSFT,FFLG Top Holdings List & Exposure (Fidelity Fundamental Large Cap Growth ETF),MarketBeat,0.037872,Neutral,0.016443,0.881479
20240227T170114,MSFT,"Microsoft, Intel and AI Veteran, Merrie Williamson, to Join Equinix as Chief Customer and Revenue Officer",PR Newswire,0.333415,Somewhat-Bullish,0.345793,0.709283
20240227T170739,MSFT,"After Earnings and a Massive Rally, Is Nvidia Stock a Buy, a Sell, or Fairly Valued?",Morningstar,0.127614,Neutral,-0.134476,0.632340
20240227T171223,MSFT,Intel’s new Intel vPro platform to power the next generation of AI PCs,SiliconANGLE,0.455553,Bullish,0.322331,0.742825
20240227T172033,MSFT,Our Year with Copilot: What Microsoft Has Learned About AI at Work,Microsoft,0.443308,Bullish,0.405008,1.000000
20240227T173930,MSFT,NBA® 2K24: MyTEAM Available Worldwide on iOS and Android,2K Newsroom,0.3478,Somewhat-Bullish,0.328597,0.649837
20240228T000000,MSFT,Wipro's FullStride Cloud Services Drives ManpowerGroup's Azure Transformation,Wipro,0.38043,Bullish,0.335724,0.731610
20240228T000000,MSFT,A Wonderful Options-Based Dividend-Focused ETF?,ETF Trends,0.312763,Somewhat-Bullish,0.320480,0.723204
20240228T042138,MSFT,NANC ETF Tracking Democrat Stock Trades Beating S&P 500 on Tech Bets,markets.businessinsider.com,0.401029,Bullish,0.431468,0.715142
20240229T105500,MSFT,VONG ETF: A Great Way to Invest in Top Growth Stocks,Nasdaq,0.540799,Bullish,0.547230,0.611956
20240229T151800,MSFT,"Nvidia skyrocketed over the past 5 years, but 3 stocks performed even better—and none is Apple or Tesla",CNBC,0.393387,Bullish,0.105987,0.572199
20240229T171540,MSFT,KT teams up with Amazon to bolster B2B generative AI,KED Global,0.263207,Somewhat-Bullish,0.310566,0.625597
20240229T171938,MSFT,5 Best Mind Mapping Software & Tools (Free & Paid),TechRepublic,0.269938,Somewhat-Bullish,0.287539,0.620501
