time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230523T195204,MSFT,"Burney U.S. Factor Rotation ETF ETF Price, Holdings, & News (NASDAQ:BRNY) $BRNY",MarketBeat,0.235008,Somewhat-Bullish,0.258507,0.663017
20230524T005137,MSFT,"In The Multicloud World, The Data’s The Thing",The Next Platform,0.172997,Somewhat-Bullish,0.225969,0.638338
20230524T085127,MSFT,"Wahed Dow Jones Islamic World ETF ETF Price, Holdings, & News (NASDAQ:UMMA)",MarketBeat,0.179263,Somewhat-Bullish,0.105515,0.554239
20230524T195220,MSFT,"Wahed FTSE USA Shariah ETF ETF Price, Holdings, & News (NASDAQ:HLAL) $HLAL",MarketBeat,0.021943,Neutral,0.002792,0.611784
20230528T010236,MSFT,NVIDIA Announces DGX GH200 AI Supercomputer,NVIDIA Newsroom,0.387663,Bullish,0.342154,0.718977
20230530T000000,MSFT,Salesforce looks to sublease Tableau HQ building in Seattle,The Business Journals,-0.174732,Somewhat-Bearish,-0.120065,0.626597
20230530T124900,MSFT,Microsoft shares fix for cameras not working on Surface laptops,BleepingComputer,0.054646,Neutral,0.127181,1.000000
20230530T145601,MSFT,Lenovo ranks eighth in the Gartner® Supply Chain Top 25 for 2023,Lenovo StoryHub,0.306047,Somewhat-Bullish,0.342920,0.629978
20230531T000000,MSFT,Generative AI is too much for Amex to ignore,eMarketer,0.236227,Somewhat-Bullish,0.226648,0.632080
20230531T000000,MSFT,Everything you need to know about Salesforce’s Q1 2024 financial results,AlphaStreet,0.108185,Neutral,0.038437,0.633966
20230531T004103,MSFT,What’s lurking in your email?,Cisco Blogs,0.287284,Somewhat-Bullish,0.111420,0.640499
20230531T005709,MSFT,Optical Transceivers Market Hit USD 32.22 Bn by 2032 | CAGR 10.8%,Enterprise Apps Today,0.295729,Somewhat-Bullish,0.298181,0.608053
20230531T091200,MSFT,SOPHiA GENETICS Announces Nomination of Lila Tretikov to Board of Directors,PR Newswire,0.201396,Somewhat-Bullish,0.266099,0.520026
