time_published,symbol,title,source,overall_sentiment_score,overall_sentiment_label,ticker_sentiment_score,relevance_score
20230521T003322,AMZN,Aramark Sports + Entertainment Announces Latest Innovation with Launch of New Amazon One Age Verification Capability at Coors Field,Aramark,0.17781,Somewhat-Bullish,0.317626,0.618764
20230521T010445,AMZN,"What you need to know about Temu, the online shopping app dominating download charts",CBC,-0.056248,Neutral,0.142465,0.638545
20230523T035326,AMZN,Is BULZ Stock a buy?,Cantech Letter,0.013542,Neutral,0.033201,0.724015
20230523T145112,AMZN,Japan Airlines,IBM,0.327479,Somewhat-Bullish,0.299335,0.611169
20230523T185931,AMZN,"Invesco BulletShares 2031 Corporate Bond ETF ETF Price, Holdings, & News (NASDAQ:BSCV)",MarketBeat,0.106031,Neutral,0.138949,0.611684
20230523T193945,AMZN,TUG Top Holdings List & Exposure (STF Tactical Growth ETF),MarketBeat,0.121436,Neutral,0.111930,0.831588
20230524T003253,AMZN,Amazon Drivers Avoid Arbitration Claiming Non-delivery of Updated TOS,Proskauer Rose LLP,-0.282319,Somewhat-Bearish,-0.266878,1.000000
20230524T005137,AMZN,"In The Multicloud World, The Data’s The Thing",The Next Platform,0.189225,Somewhat-Bullish,0.183336,0.568526
20230524T182100,AMZN,Activist firm Jana eyes boardroom fight at Freshpet,Reuters,-0.049736,Neutral,0.145586,0.748302
20230525T040934,AMZN,ETF of the Week: Goldman Sachs Hedge Industry VIP ETF (GVIP),ETF Trends,0.320329,Somewhat-Bullish,0.321762,0.640502
20230525T042237,AMZN,Local Bounti names new CEO in executive transition,bluebookservices.com,0.45677,Bullish,0.336668,0.718093
20230525T060000,AMZN,New HP and Sonos Devices Accentuate the Ultimate Home Office Workstation,TechNewsWorld,0.228724,Somewhat-Bullish,-0.051934,0.553689
20230525T195308,AMZN,ETF of the Week: Goldman Sachs Hedge Industry VIP ETF (GVIP),ETF Trends,0.179005,Somewhat-Bullish,0.110133,0.715229
20230526T085743,AMZN,US: Local Bounti appoints Anna Fabrega as CEO,Vertical Farm Daily,0.348697,Somewhat-Bullish,0.220816,0.605380
20230530T031018,AMZN,Local Bounti names new CEO,Produce News,0.241,Somewhat-Bullish,0.135418,0.624591
20230530T120957,AMZN,Local Bounti names new CEO,The Produce News,0.307593,Somewhat-Bullish,0.223115,0.632699
20230531T003254,AMZN,Amazon Settles With FTC Over Claims Ring Doorbell Spies on Users (AMZN),Bloomberg.com,-0.281322,Somewhat-Bearish,-0.296785,1.000000
20230531T010217,AMZN,Netgear Nighthawk M6 Pro Wi-Fi Router Review,TechRadar,0.17792,Somewhat-Bullish,0.100847,0.579930
