id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658602534,2026-07-08T21:05:29Z,INTC,$INTC end of day pump gone what does that tell you folks? No one is holding this pos,,1221477,105
658602422,2026-07-08T21:03:48Z,INTC,"This could be one of the fastest ways to build toward a $1M portfolio by the end of 2026.    The biggest opportunities often come from recognizing strong trends early and positioning before the crowd.    $MU  → $920 Must buy  $INTC  → $100  Must buy  $TSLA   → $385 Must buy  $NVDA → $200 Must buy  $SPCX → $145 Must buy    I often get asked why I don’t turn this into paid content, but for me, sharing stock information is just a hobby. I’m not financially struggling, so I choose to share it for free.    Next alert is coming soon.      If you’re not following with notifications on, you’re likely seeing the move after it already happened.",,7021054,2729
658602402,2026-07-08T21:03:39Z,INTC,$INTC,Bullish,2983037,111
658602015,2026-07-08T20:58:18Z,INTC,$INTC war equals red,,2867746,68
658601784,2026-07-08T20:55:10Z,INTC,$INTC lmao that &quot;retard&quot; has 7x  his xompany in 1 year lmao,,6615315,14
658601705,2026-07-08T20:54:19Z,INTC,$INTC since jun 4th the algo&#39;s daytrading  paradise...,,9665129,98
658601259,2026-07-08T20:48:53Z,INTC,$INTC sour cream on a 🌮,,1221477,105
658601093,2026-07-08T20:47:00Z,INTC,$INTC I bet this is down because Kathy Wood bought it 😭 it will bounce back 🍻,Bullish,3129731,26
658600984,2026-07-08T20:45:53Z,INTC,$INTC healthy pull back after a fast run up! Profit takers! We will be back baby!,Bullish,4047863,40
658600940,2026-07-08T20:45:13Z,INTC,"$INTC You just hold what the US gov invests in. (I learned that the hard way, by not investing in TSLA...not realizing how much the US gov supported them....)",Bullish,821982,93
658600850,2026-07-08T20:44:16Z,INTC,$INTC bro managed to get this POS to this point and he’s getting called a retard 😭  I’m a bear and it’s embarrassing to have such a waste of fucking air on my side,,9828863,8
658600814,2026-07-08T20:43:52Z,INTC,$INTC Glad I was able to add during the dip today.  This is looking really positive for a push to $150 and beyond.,Bullish,6288903,43
658600604,2026-07-08T20:41:25Z,INTC,"$INTC nice close here. Strong finish into the bell, looks like buyers stepped in and defended the tape late. If this holds, it sets up a cleaner setup for continuation tomorrow.",,6986707,10
658600571,2026-07-08T20:41:03Z,INTC,$INTC deport that retard CEO,Bearish,10368096,14
658600401,2026-07-08T20:39:12Z,INTC,$INTC  They are being audited. Hope they keep it clean . But check out the difference in the market cap.,,10347560,14
658600220,2026-07-08T20:37:13Z,INTC,$INTC dry ice on a hotplate,,2124762,67
658600213,2026-07-08T20:37:12Z,INTC,$INTC this will open green tomorrow,,5126634,21
658599851,2026-07-08T20:33:12Z,INTC,$INTC butter on a hot plate,,1449493,78
658599550,2026-07-08T20:30:07Z,INTC,"$INTC hi 👋 ☺️ 😊 good afternoon,  my  beautiful people- ( HERES A TIP FOR TODAY- July 7th 2026 After-&quot;hours) MAKE 10x times your money :MUST READ!!!!  https://toppriceprediction.com/  💰",Bullish,10299351,31
658598922,2026-07-08T20:23:56Z,INTC,$INTC the USA just strike Iran again and Iran said will retaliate on every gulf country the strike came from and Intc will come down and the whole market will go down because of the oil prices is going to $85 and will be inflationary and the market will tank unfortunately,,854721,216
658598809,2026-07-08T20:22:56Z,INTC,"The biggest opportunities often start when sentiment is at its weakest.     Looking back at this year’s major semiconductor winners, the lesson is clear: identifying the bottom during fear can create some of the strongest moves.    Performance from yearly lows:    $MRVL → $70.65 → $233.26 (+230%)  $MU → $294.69 → $943.42 (+220%)  $AMD → $188.22 → $513.72 (+173%)  $INTC → $37.76 → $107.39 (+184%)  $TSM → $310.12 → $438.64 (+41%)    The market always gives another opportunity - the key is having a plan when fear returns.    The question isn’t “did you miss the move?”  It’s “will you recognize the next opportunity before everyone else does?”    Turn post notifications on to get an early entry    i do not need to charge you because i actually make money trading",,10856765,789
658598596,2026-07-08T20:21:09Z,INTC,"$RUM $RDDT $GME $INTC Tether acquired 33% of Rumble at $7.50 and with Rumble&#39;s acquisition of Northern Data AG, they not only become the 7th largest cloud provider by capacity, but Tether effectively increases their ownership of Rumble to 48%. Tether made $21 billion in profits in 2024. This is a DOUBLE in no time.",Bullish,8793375,247
658598590,2026-07-08T20:21:03Z,INTC,"$RUM $RDDT $USDT.X $INTC Tether made a deal with Northern Data, providing them with up to $600 million in 0% financing to build data centers. That deal now belongs to RUMBLE. Not only does Tether now own nearly half of RUMBLE, they are also providing them with $600 million to buy GPUs.",Bullish,8793375,247
658598573,2026-07-08T20:20:59Z,INTC,"$RUM $RDDT  $INTC Tether juicing every quarter for their 47% ownership of RUMBLE going forward: Per Rumble announcement:  &quot;Following consummation of the potential transaction, Tether would become an important customer of Rumble, with a multi-year commitment to purchase GPUs&quot;",Bullish,8793375,247
658598315,2026-07-08T20:18:31Z,INTC,$INTC Intel dropped over 5% as technology stocks faltered amid the broader market weakness.,,5161836,526
658598144,2026-07-08T20:17:06Z,INTC,"$INTC Jesus... lost a buck in afterhours quickly... seriously, stop the phucking shorting.",,1167198,96
658598087,2026-07-08T20:16:34Z,INTC,"$ORCL Larry Ellison should appoint an Chinese-look CEO. I guarantee the stock would shoot straight to $500.  I said the same thing about $INTC last yesr  when it was trading below $20: if Intel replaced its CEO with an Chinese-look leader, the stock would take off.  Looks like that prediction aged pretty well.",Bullish,220759,1191
658598020,2026-07-08T20:16:11Z,INTC,$INTC the Cramer Jinx,Bullish,1711721,49
658597710,2026-07-08T20:13:35Z,INTC,$INTC @Stocktwits it would be cool if we were able to mark up the charts ngl and pls allow us to send voice messages 😭😭,,8768725,178
658597543,2026-07-08T20:12:25Z,INTC,$INTC $ANET $DXCM,Bullish,9974509,18
658597471,2026-07-08T20:11:42Z,INTC,$QCOM and $INTC  will pump crazy mark my Wrd,,8768725,178
658597241,2026-07-08T20:09:53Z,INTC,$INTC strong,Bullish,10524884,18
658597079,2026-07-08T20:08:27Z,INTC,$KEEL $INTC $MU $MRVL thank god for little mercies,Bullish,10883874,0
658596770,2026-07-08T20:06:05Z,INTC,$INTC total garbage,Bearish,9436222,786
658596739,2026-07-08T20:05:51Z,INTC,$INTC $142 to $100 good job,,9436222,786
658596669,2026-07-08T20:05:21Z,INTC,$INTC insane volume last minute of close. May do an NVDA🚀🚀🚀🚀 tomorrow.,,264448,64
658596585,2026-07-08T20:04:46Z,INTC,$INTC I&#39;m so glad they didn&#39;t fool anyone here.,Bullish,9110352,16
658596544,2026-07-08T20:04:35Z,INTC,$INTC now rocket 25 points.,,3373781,35
658596465,2026-07-08T20:03:59Z,INTC,$INTC weird.  This usually follows MU but MU isn&#39;t moving up.,,3373781,35
658596193,2026-07-08T20:02:18Z,INTC,$INTC well shorts and sellers showed their hands.,Bullish,1006955,48
658596032,2026-07-08T20:01:30Z,INTC,$INTC,,8530215,14
658596029,2026-07-08T20:01:29Z,INTC,$INTC did I saw green befor close for a few seconds?,,9665129,98
658596005,2026-07-08T20:01:19Z,INTC,$INTC   🤔,,8543566,20
658595967,2026-07-08T20:01:07Z,INTC,$INTC FANTASTIC close above 110 as I anticipated earlier!,Bullish,8134226,208
658595951,2026-07-08T20:01:03Z,INTC,$INTC amazing recovery!!! Hoping for a reversal ￼,Bullish,3677562,177
658595945,2026-07-08T20:01:01Z,INTC,$INTC Called it two hours ago!!!,Bullish,4129761,8
658595926,2026-07-08T20:00:56Z,INTC,$INTC Very bullish close,Bullish,5202155,215
658595922,2026-07-08T20:00:56Z,INTC,$INTC added at 106 today phew,,8530215,14
658595897,2026-07-08T20:00:44Z,INTC,$INTC,Bullish,9974509,18
658595836,2026-07-08T20:00:24Z,INTC,"$INTC green finish, stockTwits manipulating charts again",,6615315,14
658595728,2026-07-08T19:59:45Z,INTC,"$INTC Fuckin retards claiming it&#39;s going to see 80, this is Intel, do you know how many computers use intel?",,10178193,60
658595726,2026-07-08T19:59:45Z,INTC,$INTC now let’s break 115 &amp; keep going!,Bullish,10348540,16
658595681,2026-07-08T19:59:26Z,INTC,$INTC market pullbacks and everybody like: 😆🤣😆🤣,Bullish,2983037,111
658595666,2026-07-08T19:59:22Z,INTC,lol $INTC feeling better I see. Was there some news?,Bullish,5972606,29
658595592,2026-07-08T19:58:58Z,INTC,$INTC bought 2000 at 105 sold at 110 .06. thanks for the 10 grand,,9501357,157
658595539,2026-07-08T19:58:40Z,INTC,"$INTC was painful loading calls at 108 this am and watching that dip, but we ride!! We are gonna print so hard. I’m loaded with multiple strikes and dated through august",Bullish,3820766,5
658595518,2026-07-08T19:58:33Z,INTC,$INTC   Badass Close,,8536352,17
658595515,2026-07-08T19:58:32Z,INTC,"$INTC what i tell ya? Just how it always works. i held yesterday, kept plummeting. as soon as i sell , a 5 % move. youre welcome",,4732765,52
658595483,2026-07-08T19:58:25Z,INTC,$INTC you got duped again didn’t you? You deserve every bit of it.,,10753127,1
658595472,2026-07-08T19:58:15Z,INTC,$INTC Up 4.4K in 30 minutes.,,6819359,183
658595457,2026-07-08T19:58:09Z,INTC,$INTC Absolutely BRUTAL!,,2957533,2
658595403,2026-07-08T19:57:52Z,INTC,$INTC GREENNNN MFCKRSSSS GREEN NN,,4047863,40
658595373,2026-07-08T19:57:40Z,INTC,$INTC green lmaoooo hahaha,,6615315,14
658595349,2026-07-08T19:57:32Z,INTC,$INTC tried to take lows out - last hour bid.     Too strong with Trump backing it...,,133650,9366
658595338,2026-07-08T19:57:29Z,INTC,$INTC Chase if you can,,1795958,587
658595317,2026-07-08T19:57:20Z,INTC,$INTC 😅😅😅😅💰💰💰💰💰💰💰💰🤷🏻‍♂️,Bullish,1795958,587
658595255,2026-07-08T19:56:58Z,INTC,$INTC Load up 2DTE CALL options. YOLO for oversold bounce 🤣 😂  already 2.5K on 50 CALL.,,6819359,183
658595180,2026-07-08T19:56:27Z,INTC,$INTC 104 was the gift of a lifetime,,1221477,105
658595110,2026-07-08T19:56:03Z,INTC,$INTC my calls from this morning be up.50%,,6615315,14
658595042,2026-07-08T19:55:41Z,INTC,$INTC buy high sell low! 😉 Thats the only way to go!,,2957533,2
658595004,2026-07-08T19:55:29Z,INTC,$INTC its about fking time lets go you dirty fking sl*,,9732460,5
658594970,2026-07-08T19:55:13Z,INTC,Got long some $INTC on the lows - see if we gap fill at $120,,133650,9366
658594930,2026-07-08T19:54:59Z,INTC,$INTC,,9974509,18
658594884,2026-07-08T19:54:43Z,INTC,"$MU $SNDK $ARM $AMD $INTC The ongoing expansion of CPU capabilities is driving a massive increase in memory demand, with next-generation architectures projected to require a 5x boost in memory throughput.  https://www.coatue.com/c/takes/agents-are-the-new-users-of-cpus",,127852,181
658594855,2026-07-08T19:54:29Z,INTC,$INTC hulk erection candle,,6615315,14
658594730,2026-07-08T19:53:47Z,INTC,$INTC if $110 happesns I eat my sock and there stinky!,Bullish,4047863,40
658594568,2026-07-08T19:52:43Z,INTC,$INTC  $$,Bullish,6615315,14
658594154,2026-07-08T19:49:50Z,INTC,$INTC greennnnnn,Bullish,4047863,40
658593818,2026-07-08T19:47:32Z,INTC,$INTC this MFCKR betrer give me $110 at close or AH within first 30 min 🤬🤬💪🏻,Bullish,4047863,40
658593729,2026-07-08T19:46:51Z,INTC,$INTC finally broke resistance now we can catch up to the sector,Bullish,756459,106
658593512,2026-07-08T19:45:34Z,INTC,$INTC 109 at least mfker,Bullish,9665129,98
658593474,2026-07-08T19:45:19Z,INTC,$INTC power 15 mins of the day 💪🏻💪🏻 LAST SPRINT!!! before take off,Bullish,4047863,40
658592798,2026-07-08T19:40:38Z,INTC,$INTC ...and next month up in your ass,,9665129,98
658592708,2026-07-08T19:40:03Z,INTC,$INTC lagging today,,8894243,4
658592521,2026-07-08T19:38:53Z,INTC,$INTC hate NVIDIA and AMD..fck them..When did our company finally become the most prominent in its sector in WS? Respected and not just playing around with day trading.?,Bullish,9665129,98
658592367,2026-07-08T19:37:54Z,INTC,$INTC  105 double bottom today for short term bounce back.,,290134,62
658592254,2026-07-08T19:37:13Z,INTC,$INTC is time to go up. Let’s go.,,1559095,58
658591806,2026-07-08T19:34:15Z,INTC,$INTC maybe power hours will bring us good stuff! Like last time stallee a tud and good news dropped! 💪🏻💪🏻💪🏻,Bullish,4047863,40
658591119,2026-07-08T19:29:11Z,INTC,$INTC,Bullish,9974509,18
658591037,2026-07-08T19:28:36Z,INTC,$INTC bullish end of day,Bullish,7231157,442
658590649,2026-07-08T19:25:26Z,INTC,$INTC they make such an effort to get to $108 just to give up each time. why bother even trying if you arent going to finish what you start? annoying AF,Bullish,7340261,41
658590324,2026-07-08T19:23:12Z,INTC,"Shared bearish view day before and we got a drop by over 10% yesterday    Shared bullish view for today in AI, we got it    Now bearish for tomorrow again    Drop is awaited tomorrow in AI stocks as $NBIS $SNDK $MRVL $STX $INTC ✨",Bearish,11024890,15
658590289,2026-07-08T19:22:52Z,INTC,$INTC These assholes all rise up and we&#39;re in the negative.,,9665129,98
658589852,2026-07-08T19:19:32Z,INTC,$INTC,Bullish,9974509,18
658589809,2026-07-08T19:19:13Z,INTC,$INTC Nice bounce from 104 levels and has been holding up inspite of Iran news. Above vwap consolidation is good sign. Can we close above 110? Lets See.,Bullish,8134226,208
658589604,2026-07-08T19:17:36Z,INTC,$PLTR $SPY $INTC from $GOOG,,3326188,2047
658589406,2026-07-08T19:16:19Z,INTC,$INTC lost it’s mojo seems some big tutes have sold it,,9043640,267
658589202,2026-07-08T19:14:42Z,INTC,$INTC,Bullish,758825,19
658588395,2026-07-08T19:08:24Z,INTC,$INTC 115 tm,,6612799,17
658588091,2026-07-08T19:06:04Z,INTC,$INTC tomorrow below $100 Friday low 90s next week possible in $80 ranges. Retail investors are all f..d. Itan war in full swing now.,,10133692,6
658587581,2026-07-08T19:02:15Z,INTC,"$INTC so, NVDA way up, AMD about to go Green. QQQ is green and we&#39;re still down 3%? phuck you !",,1167198,96
658587398,2026-07-08T19:00:51Z,INTC,$INTC,Bullish,9974509,18
658586227,2026-07-08T18:52:02Z,INTC,"@koditrump $NVDA is super profitable. $INTC is not yet profitable. It has lots of potential for significant growth, but not without risks.",Bearish,9557766,0
658585805,2026-07-08T18:48:44Z,INTC,The chart pulled back.  The opportunity didn&#39;t disappear.  I&#39;m still buying the dips in $NREDF because the bigger picture hasn&#39;t changed.  Copper.  AI infrastructure.    Power-grid expansion.  Critical minerals.  MetalCore&#39;s data-driven exploration platform.  That&#39;s a combination I won&#39;t judge based on a single red candle.  The risks are real.  So is the upside if the company continues to execute.    $NRED.CSE    $INTC $NOK $PFE    NFA.,Bullish,10886543,1
658585494,2026-07-08T18:46:04Z,INTC,"@JLInvest @Dividendology I agree - take $NVDA as an example - the valuation compression &amp; rerating has already occured - the market has already factored much of it, have they not??? Take BoA note today (see my prev posts) - they &amp; SemiAnalysis agrgue that growth cliff not there - revs will continue to grow albeit at a much slower pace (by FY29 Rev growth falls to +22.85% from +65.47 in FY26 &amp; EPS growth falls to +25.23% from +59.53% in FY26...and currently, Nvidia is trading below market multiple but w/ greater FCF growth &amp; higher margins than the market    Should hyperscalers cut cap-ex then that may hit Nvidia but would help FCF &amp; margins at hyperscalers &amp; may inflate their valuations!! These will become safe havens IMHO    The valuation concerns should be directed towards $TSLA $AMD $INTC $DDOG",,11403,44930
658585475,2026-07-08T18:45:57Z,INTC,$INTC I bought the deep deep dip on nbis mu and sndk  Why is this one down even more anyone know?  I guess I’m bagging till earnings  Will add more if sub 100 I guess,,756459,106
658585065,2026-07-08T18:42:31Z,INTC,"$INTC Is it the Iranian Revolutionary Guard selling intel from $140 mark just to annoy Trump? Or the Chinese? If it&#39;s neither, then it&#39;s the bastards we have here in the US. Who plays against  US or put at risk security or geopolitical Should go to jail.",Bullish,9665129,98
658583740,2026-07-08T18:31:28Z,INTC,"$INTC Someone who tweets at Trump, who is in Türkiye at NATO, should look at this crap and put it above 150 for good.",Bullish,9665129,98
658583367,2026-07-08T18:28:30Z,INTC,$INTC that volume today…,,5253035,21
658582919,2026-07-08T18:25:05Z,INTC,$INTC and now crossed upwards in a bigger time frame : 1 hour. If nasdaq futures dont fall are we going to recover ?,,9665129,98
658582559,2026-07-08T18:22:28Z,INTC,$INTC 110 by close.,Bullish,4129761,8
658582343,2026-07-08T18:20:50Z,INTC,$INTC bruh break and hold $108… wtf,Bullish,6547881,20
658582287,2026-07-08T18:20:20Z,INTC,$INTC How many y’all thinking you made the wrong decision 🙋‍♂️,,2946800,92
658582205,2026-07-08T18:19:39Z,INTC,$INTC W chart,,1233018,544
658581560,2026-07-08T18:14:30Z,INTC,$INTC,Bullish,9974509,18
658581515,2026-07-08T18:14:06Z,INTC,$INTC can you believe $NVDA is green?  😭,,1233018,544
658581270,2026-07-08T18:12:20Z,INTC,$JKS Watchlist:     $JKS   Revenue: $10 billion  Marketcap: $0.8 billion (How is such a low marketcap possible on such strong revenue in a future market)    $GOOG   Revenue: $422 billion  Marketcap: $4.3T     $MSFT   Revenue: $318 billion  Marketcap: $2.8T    $INTC   Revenue: $53 billion  Marketcap: $ 542 billion    $NVDA   Revenue: $253 billion   Marketcap: $4.9T,Bullish,11031859,3
658581155,2026-07-08T18:11:27Z,INTC,"$INTC $ORCL $QXO   Fed officials were split on direction of interest rates at last meeting, minutes show  https://www.cnbc.com/2026/07/08/fed-minutes-june-2026-.html?__source=androidappshare",,9665129,98
658580899,2026-07-08T18:09:14Z,INTC,$INTC 0DTE if this breaks and holds above $108,Bullish,6547881,20
658580765,2026-07-08T18:08:17Z,INTC,$INTC,,1221477,105
658580391,2026-07-08T18:05:37Z,INTC,$INTC can this go under 100?,,215309,272
658580267,2026-07-08T18:04:40Z,INTC,$INTC cmon you dirty sloot,Bullish,6547881,20
658580189,2026-07-08T18:04:07Z,INTC,$INTC  Yesterday I told you: At 11:30 am pst 👉,,327435,186
658579877,2026-07-08T18:01:52Z,INTC,$TSLA   Just check this stock YTD compare to $AAPL $MU $INTC,,10696207,71
658579292,2026-07-08T17:57:14Z,INTC,$INTC @Grumbly do magic again,Bullish,9665129,98
658579099,2026-07-08T17:55:37Z,INTC,"$INTC The algorithms, when prices are falling, always choose the chip or even memory company that is experiencing the biggest drop in order to place sell orders against Intel, creating a never-ending party...",Bullish,9665129,98
658579059,2026-07-08T17:55:16Z,INTC,$INTC follow the leader🚀🚀🚀🚀,Bullish,9974509,18
658578775,2026-07-08T17:52:54Z,INTC,$INTC this one cooked me good for going long. took the L at the bottom. oh well. next time stay short and only go long names you want to hold. this was a trade gone bad. lol.,,9564880,150
658578460,2026-07-08T17:50:25Z,INTC,"$ARQQ Is no joke, $INTC partnered with them and integrated their hardware to ARQQ software, presenting them as quantum encryption solution and PQC on their site. Why would a $540 BILLION company mess with a $340M company if they didn’t see potential, I view ARQQ as the early $TSLA of electrical cars, link to Intel site below   https://www.intel.com/content/www/us/en/customer-spotlight/stories/arqit-customer-story.html",,1486401,25048
658578230,2026-07-08T17:48:55Z,INTC,$NREDF This is not the moment to get soft  This is the moment to Buy the dip    I’m holding $NRED.CSE   because the bullish thesis still has multiple engines behind it    The crowd always wants confirmation after the move  I want exposure before the move becomes comfortable    Buy the dip. Hold the line    NFA.    $INTC $NOK $PFE,Bullish,7008557,0
658578166,2026-07-08T17:48:26Z,INTC,$INTC up up up,,9665129,98
658577649,2026-07-08T17:44:19Z,INTC,$INTC 109 to 110,,9974509,18
658577569,2026-07-08T17:43:37Z,INTC,$INTC cmon you pos,Bullish,6547881,20
658577448,2026-07-08T17:42:41Z,INTC,$INTC give us 2.50 more!,Bullish,5780720,4
658577018,2026-07-08T17:39:21Z,INTC,$INTC fuck your algos i got sumthin coming for ya,,1221477,105
658576800,2026-07-08T17:37:43Z,INTC,$INTC the orange line is going for good to cross upwarts the middle blie line or WS algos are going to press it down again?,Bullish,9665129,98
658576742,2026-07-08T17:37:20Z,INTC,$INTC go green MF! 😂,Bullish,1907816,173
658576595,2026-07-08T17:36:18Z,INTC,$INTC strong bond auction LFG,,1221477,105
658576523,2026-07-08T17:35:46Z,INTC,$INTC Probably bounce to $313.48,,6537542,16
658576307,2026-07-08T17:34:09Z,INTC,$INTC they Always drop negative news @ ATH’s Never @ the lows funny how that works 🤣🌮🤔,,1221477,105
658576261,2026-07-08T17:33:49Z,INTC,$INTC,Bullish,9974509,18
658576077,2026-07-08T17:32:40Z,INTC,$INTC this fuckery is so predictable,,1221477,105
658575792,2026-07-08T17:30:45Z,INTC,"$INTC if we get back to $140 by Friday, i&#39;ll forgive the MMs for the stupid shorting they did. I will NOT forgive that fat phuck Trump and his kids for shorting the market the last few days. We all know it was THEM who did this. The whole Iran war re-starting was intentional to crash the market by Trump to profit on his shorts. Everyone knows it. PHUCK THAT FAT PHUCK.",,1167198,96
658575773,2026-07-08T17:30:36Z,INTC,Buying $INTC like there is no tomorrow,,9008697,0
658575739,2026-07-08T17:30:19Z,INTC,$INTC show me green 😁💰,Bullish,1795958,587
658575180,2026-07-08T17:26:14Z,INTC,$INTC just a thought but $INTC typically benefits from defense spending. Bought to average up on today’s dip. Fingers crossed 🤞 $PLTR watching for $123 support. $NVDA is due for run and $GOOGL to top $400 and hold it this time.,Bullish,1907816,173
658574889,2026-07-08T17:24:24Z,INTC,Intel Stock Surges 200% as Historic Rally Signals Major Turnaround    https://stoxpo.com/index.php/2026/07/08/intel-stock-surges-200-as-historic-rally-signals-major-turnaround/    $INTC $SPY $AMD $MU,Bullish,8789114,97
658573765,2026-07-08T17:15:48Z,INTC,$INTC why’d this drop from 140 in only few days?,,3611806,0
658573718,2026-07-08T17:15:28Z,INTC,$INTC baby needs a new pair of Jordans LFG,,1221477,105
658573237,2026-07-08T17:11:42Z,INTC,"$RUM $RDDT $INTC Better yet, Rumble (with the help of Tether) bought Northern Data and its 9 data centers for $1.1 billion when Northern Data was about to go public for $12-16 billion. Were looking at a 5-6x in Rumble stock when Wall Street wakes up",Bullish,8793375,247
658573231,2026-07-08T17:11:37Z,INTC,$RUM $RDDT $INTC Do the near record short interest holders (DOULBE from last year) realize that RUMBLE (with the help of Tether) just bought 9 data centers with 22k $NVDA GPUs and 300k CPUs. You want a data center play get RUMBLING,Bullish,8793375,247
658573174,2026-07-08T17:11:13Z,INTC,$INTC Either nerves of steel or so rich it doesn’t matter are the only 2 types of investors.,,2126189,12
658572815,2026-07-08T17:08:27Z,INTC,$INTC Any bullish news and it rips.,Bullish,6537542,16
658572809,2026-07-08T17:08:25Z,INTC,$INTC god please give us some light and green,,3677562,177
658572742,2026-07-08T17:07:56Z,INTC,$INTC they will chase it when we hit $110  Mark this post 🤷🏻‍♂️👀,Bullish,1795958,587
658572369,2026-07-08T17:04:48Z,INTC,$INTC green close?,Bullish,3509311,16
658571875,2026-07-08T17:00:59Z,INTC,"$INTC we are about to be green in nasdaq futures, AMD only 0,8% down and we 5 x more?",,9665129,98
658571707,2026-07-08T16:59:38Z,INTC,$INTC i was hoping for a pin bar day or bearish marubozo day to signal reversal or possible exhaustion... but an indecision day with a breakdown may not end well for the bulls.,Bearish,7231157,442
658571464,2026-07-08T16:57:53Z,INTC,$INTC they bout to rip this over 107 get ready,,1221477,105
658571348,2026-07-08T16:57:05Z,INTC,"$INTC market back to opening range highs, INTC $3.50 lower just dogshit price action on this today lmao",,3359217,478
658570803,2026-07-08T16:52:43Z,INTC,"$INTC intc follows MU price action when MU moves down, but not when MU moves up. WTF!!!",,4359800,60
658570531,2026-07-08T16:50:52Z,INTC,$INTC we got news baby!!!!! 🌮🌮,,1221477,105
658570257,2026-07-08T16:49:04Z,INTC,"$RUM $INTC Intel Puts Agentic AI to Work with Xeon 6+, Networking, and AI Systems https://newsroom.intel.com/data-center/intel-puts-agentic-ai-xeon-6-networking-ai-systems",,307194,254
658570109,2026-07-08T16:48:00Z,INTC,$INTC slow day... can we get trump to tweet something,Bearish,7231157,442
658570071,2026-07-08T16:47:43Z,INTC,$INTC like clock work! When ever INTC tries to run its like a huge red candle appears and out of no where sale orders show up!,Bullish,4047863,40
658570021,2026-07-08T16:47:17Z,INTC,$INTC hello 109 to 110,Bullish,9974509,18
658569635,2026-07-08T16:44:07Z,INTC,$INTC can we maybe some how finish green today! Just maybe one day!,Bullish,4047863,40
658569594,2026-07-08T16:43:47Z,INTC,$INTC whoever said we follow MU is full of sht... MU is now green +3 bucks. We&#39;re deep red still even with QQQ recovering to almost green.,,1167198,96
658569569,2026-07-08T16:43:41Z,INTC,$INTC,Bearish,1059380,48
658569548,2026-07-08T16:43:29Z,INTC,$INTC for the clowns who don’t know nothing about trading please go find you something else to do  Bc we didn’t run yet 😁,Bullish,1795958,587
658569528,2026-07-08T16:43:23Z,INTC,"$INTC plot twist... we end green? (ok, maybe too much to ask in a middle of war, the first day of war but... atleast we aren&#39;t in sub 100, which is where I thought we&#39;d be the first 30 minutes of trade)  I&#39;ll take it!",Bullish,5780720,4
658569396,2026-07-08T16:42:21Z,INTC,"Momentum check: several major tech names are now trading below their 50-day moving averages     Names to watch:    $SNDK -Below 50DMA  $STX -Below 50DMA  $WDC -Below 50DMA  $INTC - Below 50DMA    These names have been strong performers, but losing key moving-average support can signal a shift in short-term momentum.    The next move depends on whether buyers step in and reclaim these levels or if further consolidation develops.    Watching support, volume, and price action closely.    Sharing framework and levels - no paywall, just structured positioning thinking",,7021054,2729
658569104,2026-07-08T16:40:03Z,INTC,$INTC it was a good run while it lasted,,3904018,51
658568946,2026-07-08T16:38:48Z,INTC,$INTC bald losers lmao,Bearish,10368096,14
658568823,2026-07-08T16:37:51Z,INTC,$INTC,,9665129,98
658568656,2026-07-08T16:36:32Z,INTC,$INTC 🖕🖕🖕🖕🖕🖕🖕 algos and WS mfkers,,9665129,98
658568455,2026-07-08T16:35:00Z,INTC,$INTC did this exact same move not happen 1-2 weeks ago,Bullish,1358221,48
658568375,2026-07-08T16:34:24Z,INTC,$INTC $110?!,,4504105,23
658568224,2026-07-08T16:33:10Z,INTC,"$INTC sorry just bought calls, this is going back down",Bullish,6547881,20
658568090,2026-07-08T16:32:17Z,INTC,$INTC they will buy back over $110,Bullish,1795958,587
658567689,2026-07-08T16:29:12Z,INTC,"$INTC oh damn, we got ourselves a small chub! woo!!!",Bullish,5780720,4
658567686,2026-07-08T16:29:11Z,INTC,$INTC Thanks Jim Lebenthal!,,6537542,16
658567454,2026-07-08T16:27:32Z,INTC,"$INTC bro, whenever you comment, we actually go up.",,3677562,177
658567382,2026-07-08T16:27:03Z,INTC,"$RUM $RDDT $INTC The record 28 million short shares better hope that RUMBLE with its acquisition of Northern Data and its 9 DATA CENTERS with 22k $NVIDA GPUs and 300k CPUS, doesnt land a major cloud contract either with the US government OR a major AI company for their newly acquired compute.",Bullish,225995,79
658567325,2026-07-08T16:26:40Z,INTC,$INTC,Bullish,9974509,18
658567001,2026-07-08T16:24:16Z,INTC,$INTC show me $110 and let them chase  It was a dip buy since Monday 😁💰,Bullish,1795958,587
658566993,2026-07-08T16:24:13Z,INTC,"$SOXX $INTC $AMD $NVDA $AVGO   MSTR -75% since my post (see below).   Unfortunately, semis are the new crypto and repeating same bubble &amp; bust pattern.     GLTA   Don&#39;t chase price. Chase value and the price takes care of itself.",Bearish,3669084,1300
658566783,2026-07-08T16:22:48Z,INTC,$INTC,,9974509,18
658566618,2026-07-08T16:21:44Z,INTC,$INTC $QCOM Can we go to 200$ now please and Intel to 120$,,9235875,1
658566614,2026-07-08T16:21:42Z,INTC,$INTC Seems like $104 was a good support anything under $107 is a gift,,4618099,5
658566467,2026-07-08T16:20:41Z,INTC,$INTC Hold tight. Same old games MM&#39;s and shorts play pre-earnings.    Intel will rocket.,Bullish,3537067,62
658566215,2026-07-08T16:18:40Z,INTC,$INTC will not hold$100 this week,Bearish,2238207,52
658566207,2026-07-08T16:18:37Z,INTC,"$INTC alright i sold. have fun , its about to go green",,4732765,52
658565909,2026-07-08T16:16:20Z,INTC,$INTC Has to bounce at $100 right? 🤦🏻‍♂️,,100060,773
