id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658669248,2026-07-09T16:16:27Z,MSFT,"$MSFT Think about it, even airliners have performed better than msft by a wide margin.  That should tell you whats in store.  I think ER day will destroy the stock with many downgrades to come.  Growth is slowing on every single front",Bearish,10351837,115
658669048,2026-07-09T16:15:04Z,MSFT,$MSFT rejected at 380. More downside.,Bearish,6354161,109
658668981,2026-07-09T16:14:38Z,MSFT,$MSFT possible V $400 could come Friday   $SPY $QQQ $TSLA $AVGO,,4538051,1986
658668848,2026-07-09T16:13:37Z,MSFT,$MSFT concerning $380 keeps rejecting. Selling calls for a small gain here and waiting for fresh position.,,4324864,68
658668833,2026-07-09T16:13:30Z,MSFT,"$MSFT If you can&#39;t beat them, you may have to buy them:    Sentinel One(S)  vs  Microsoft(MSFT)  https://www.sentinelone.com/vs/microsoft/?utm_campaign=amer-us-endpoint&amp;utm_source=google&amp;utm_medium=paid-search&amp;utm_content=chatbot&amp;utm_term=best+endpoint+security&amp;gclid=CjwKCAjwx7LSBhB3EiwAjcodxCx9uON2I2Gc7r88UQzoNhPBhCq_P0V6BmK72-83KfDx0HKHHI5GURoCVcAQAvD_BwE",Bullish,6766628,242
658668756,2026-07-09T16:13:00Z,MSFT,$MSFT what a random number to choose lol,,4324864,68
658668736,2026-07-09T16:12:53Z,MSFT,$MSFT super bearish.  ready for $300 soon,Bearish,10351837,115
658668350,2026-07-09T16:10:20Z,MSFT,$MSFT 379.65 support test,,5683583,81
658668257,2026-07-09T16:09:42Z,MSFT,"$MSFT is a $500 stock trading at $383  $AMD is a $1200 stock trading at $514  $MU is a $400 stock trading at $943  $NOW is a $400 stock trading at $107  $NVDA is a $350 stock trading at $203     These “future price target” lists are eye-catching, but investors should separate long-term growth potential from simple price predictions. High valuations require real earnings growth—not just AI excitement.    MSFT benefits from Azure, Copilot, and its enterprise ecosystem, with AI monetization being the key driver.  AMD is challenging the AI chip market, but needs continued share gains.  MU benefits from HBM and the AI memory cycle, though semiconductors remain cyclical.  NOW has strong AI automation potential in enterprise software.  NVDA remains the AI compute leader, but future growth must continue to exceed expectations.    The real question isn’t who reaches the highest target—it’s who delivers the strongest earnings growth. Which AI layer wins next: chips, cloud, or applications?",,11013254,117
658668095,2026-07-09T16:08:39Z,MSFT,"$SBUX to use AI to create tools which could replace software packages from $MSFT $IBM &amp; $ORCL     Starbucks is building alternatives to a Microsoft system for inventory tracking, an IBM tool for asset maintenance mgmt &amp; POS system to replace Oracle Simphony (barristas have been working on this POS replacement for several years)    Some of the internally developed software could launch by the end of next year, subject to testing results    CTO: &quot;There&#39;s clear opportunities to reduce the spend in software&quot;    Starbucks spends $400M annually on software - the move is part of a broader turnaround effort to cut $2B in costs    Starbucks enterprise tech team is on track to reduce its budget by $30M this year - this includes cutting $10M in software spending &amp; saving another $13M mostly by reducing contractors from professional services firms    Starbucks has been encouraging tech workers to use AI, including factoring usage into their bonuses    Starbucks primarily partners w/ Microsoft Azure as its foundational cloud hyperscaler to power its global AI &amp; data infrastructure. Azure acts as the core infrastructure for Deep Brew, Starbucks&#39; proprietary enterprise AI engine. Azure connects retail IoT data (like smart espresso machines), predictive analytics, &amp; backend mgmt tool    $AMZN AWS powers the Starbucks Digital Flywheel, handling massive real-time scale for the mobile app, ordering pipelines, &amp; customer reward accounts    Computer-vision AI inventory tracking tools (historically backed by 3rd-party partnerships like NomadGo) were recently discontinued after frontline baristas found them prone to errors in messy, fast-paced store environments",,11403,44930
658668030,2026-07-09T16:08:12Z,MSFT,$MSFT $400+ by next week,Bullish,7517609,3
658667768,2026-07-09T16:06:30Z,MSFT,"$IREN AI REVENUE INFLECTION COULD BE CLOSER THAN THE MARKET EXPECTS    The next phase of the AI infrastructure buildout is approaching.    $IREN’s Horizon 1, the first stage of its 200 MW Horizon 1–4 rollout, is expected to be delivered to $MSFT around July 19.    Potential impact:    Horizon 1: estimated $120M-$130M quarterly revenue contribution.    Full Horizon 1–4 rollout: approximately $500M quarterly revenue potential by Q4 2026 as additional capacity comes online.    The market often focuses on today’s numbers.    Smart money looks at the revenue ramp that hasn’t fully shown up yet.    AI infrastructure is moving from investment phase into monetization phase.    The big question:    Is $IREN still being valued before the AI revenue acceleration?",,11004023,153
658667271,2026-07-09T16:03:10Z,MSFT,$MSFT third class penny stock!!,Bearish,241273,2313
658666877,2026-07-09T16:00:15Z,MSFT,$MSFT  $sbuX dumping software for ai and canceling fallout because theyre losing Xbox sales and subscriptions.  At this point youre only buying because Gates is a pedo.  Enjoy your,Bearish,2061849,49
658666573,2026-07-09T15:58:23Z,MSFT,$MSFT rip or dip here,,5683583,81
658666546,2026-07-09T15:58:13Z,MSFT,@BashNew did u look at $MSFT lol,,8161833,16
658666507,2026-07-09T15:57:58Z,MSFT,$QQQ $NVDA $MSFT $NFLX $META,,10191413,12
658666502,2026-07-09T15:57:55Z,MSFT,$MSFT Day 343 since ATH...,Bullish,10593165,18
658666411,2026-07-09T15:57:19Z,MSFT,$CYCU  #Protecting The Shareholder. $NVDA $MSFT   $AAPL,,711080,469
658666271,2026-07-09T15:56:25Z,MSFT,"@Otisthecat @MrGreenScreen spending has to increase but with a fully subscribed SPP then their effective run would become roughly 2 to 2.5 years according to my estimates. I&#39;d say their fully funded to meet their milestones to achieve next level. In all honesty, I see equal if not more potential here than I do in say $QUBT which has a much higher valuation.   $ARRXF Higher technical risk but higher reward should their 12QC technology succeed. It&#39;s not just an idea and gives $MSFT chip a run for it&#39;s money. They&#39;re leaning on sensing, control, and readout techniques that, techwise site shoulder to shoulder with Microsofts Majorana in terms of targeting the right problems for today&#39;s quantum chip sense. What&#39;s interesting is I don&#39;t see the new capital as survival but rather a defined phase in their targeted development roadmap. Watch for their upcoming 12QC demo and later confirmation towards scalability to produce the chip. This is likely to be a long term winner if it takes off.",,7666629,28
658666084,2026-07-09T15:55:06Z,MSFT,"$MSFT I’m convinced these hedge funds want us to sell our shares and they have been scooping it up. When they are done loading around these prices, they will let it go finally",Bullish,1693569,3266
658665922,2026-07-09T15:53:54Z,MSFT,$SRXH Buckle Up. This has no ceiling. Squeeze unlimited. $MSFT $AMZN $GOOG $META Halted for now. 👀 Share buybacks. Eric Jackson wants his throat rips.,Bullish,9616876,168
658665912,2026-07-09T15:53:50Z,MSFT,$MSFT  - When preperation meets execution -- Quick and Dirty is what happens !!,,1910970,2354
658665688,2026-07-09T15:52:23Z,MSFT,"Here&#39;s what I think many people are overlooking about $NREDF.    The market often treats NovaRed like it&#39;s only an exploration story. I think it&#39;s becoming more than that.    Wilmac provides the copper-gold exploration opportunity. MetalCore adds a technology platform. And the broader copper market continues to benefit from AI infrastructure, electrification, and grid expansion.    None of that guarantees success—execution is still the key. But it does mean there are multiple developments worth following, not just a single drill result.    That&#39;s why I&#39;m still watching the bigger picture.    $NRED.CSE    $PLTR $FCX $MSFT    NFA.",Bullish,11041177,2
658665550,2026-07-09T15:51:33Z,MSFT,$TSLA $MSFT bought Tesla today on the swing account at $395 and Microsoft at $375. mainly because I think they’ll both be back abovec$400 at some point,,379360,18010
658665391,2026-07-09T15:50:33Z,MSFT,"$MSFT to $140  $AMD to $$2,147.25  $NVDA to $170",,9691613,25
658665360,2026-07-09T15:50:22Z,MSFT,$MSFT Microsoft&#39;s Cloud division is growing very rapidly. This is the safest bet in the portfolio.,Bullish,10980219,8
658665315,2026-07-09T15:50:03Z,MSFT,$MSFT  Buy every dip while you still can. These prices won’t stay this low forever. The biggest opportunities often come before the crowd realizes what’s happening. Accumulate now—one day you’ll wish you had bought more at these levels.,Bullish,528027,39
658665270,2026-07-09T15:49:44Z,MSFT,"THIS COULD CHANGE THE GAME FOR $IREN     Rumors are circulating that $IREN told analysts at the RAISE Summit in Paris that it could receive GB300 Exemplar status soon.    If confirmed, this would put IREN closer to the same AI cloud conversation as some major players.    According to NVIDIA’s official website, current GB300 Exemplar cloud partners include:    $AMZN AWS  $MSFT Azure  Global AI  $NBIS  Nscale    Notably, IREN  is not currently listed.    The AI infrastructure race is becoming a battle for capacity, partnerships, and ecosystem recognition.    The market usually rewards companies before the headline becomes obvious.    Question is: is IREN about to enter the next tier of AI cloud providers?    Watch this one closely.    Follow me for real-time AI infrastructure breakdowns before the crowd catches up.",,11004023,153
658665216,2026-07-09T15:49:19Z,MSFT,$MSFT $AMD $ZETA $NOW $NVDA,,9691613,25
658665055,2026-07-09T15:48:14Z,MSFT,$MSFT below 380 keeps getting rejected,Bullish,634219,597
658664983,2026-07-09T15:47:42Z,MSFT,"$MSFT The biggest threat to Microsoft Defender in the 2H26 would be a merger between Google and its AI  security partner, Sentinel One(S).     Pray this doesn&#39;t transpire.    https://www.sentinelone.com/vs/microsoft/?utm_campaign=amer-us-endpoint&amp;utm_source=google&amp;utm_medium=paid-search&amp;utm_content=chatbot&amp;utm_term=best+endpoint+security&amp;gclid=CjwKCAjwx7LSBhB3EiwAjcodxCx9uON2I2Gc7r88UQzoNhPBhCq_P0V6BmK72-83KfDx0HKHHI5GURoCVcAQAvD_BwE",,6766628,242
658664463,2026-07-09T15:44:10Z,MSFT,$MSFT,Bullish,285243,46
658663996,2026-07-09T15:40:52Z,MSFT,@BaconEggs322 atleast its closer to its ath compared to $MSFT lmao,Bullish,10911052,6
658663577,2026-07-09T15:37:39Z,MSFT,"Looking for asymmetric opportunities in 2026     The biggest winners are often found when strong companies are temporarily misunderstood by the market. These are some names I’m watching with long-term upside potential:    $MSFT $383 → $500 target area  $AMD $514 → $1200 target area  $ZETA $21 → $200 target area  $NOW $107 → $400 target area  $NVDA $203 → $350 target area    Different industries, same theme: AI, software, and next-generation technology growth.    Want to see the stocks I’m focused on, portfolio moves, and trade setups I’m watching? Check my profile.",,11013265,138
658663373,2026-07-09T15:36:05Z,MSFT,$MSFT sell and run,Bearish,10351837,115
658663246,2026-07-09T15:35:03Z,MSFT,$msFT  $sbuX dumping software for ai.  Writing has been on the wall.  Keep buying for bags,Bearish,2061849,49
658663135,2026-07-09T15:34:08Z,MSFT,$QQQ $NVDA $MSFT $NFLX down  $META Struggling   The drop in QQQ will be massive today.   The war in Iran and Ukraine will bring this down further,Bearish,4641060,171
658662676,2026-07-09T15:31:06Z,MSFT,$MSFT going to be $500+  $AMZN going to be $300+  Don&#39;t get shaken out.,Bullish,4526549,4
658662447,2026-07-09T15:29:29Z,MSFT,$MSFT see you can make money playing both calls and puts :P,Bullish,4324864,68
658662185,2026-07-09T15:27:45Z,MSFT,$MSFT deport Nutella,Bearish,10368096,14
658661806,2026-07-09T15:24:58Z,MSFT,@212fab @phillbank so same excuse for $META $MSFT &amp; $TSLA ? Smh…  I only hope SK does well to spark moves in semis,Bullish,3093047,114
658661687,2026-07-09T15:24:04Z,MSFT,$MSFT yup. lets go bulls  . loaded some 400 7/17 calls make me richer,Bullish,9641468,3
658661435,2026-07-09T15:21:55Z,MSFT,$MSFT $415 still going to hit,,4440658,938
658660758,2026-07-09T15:16:40Z,MSFT,$MSFT so they stole everyone&#39;s shares?,,10264046,38
658660626,2026-07-09T15:15:42Z,MSFT,$MSFT anyone buying here?,,5118013,117
658659525,2026-07-09T15:07:52Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  Huge rally expected. Short all tosted tomorrow,Bullish,222493,1738
658659346,2026-07-09T15:06:36Z,MSFT,"$MSFT Sentinel One(S) stock is on &quot;Breakout Watch&quot;      &quot;WATCH for possible breakout above 18.77, no resistance in area just above.   Type: True breakout from double resistance.   Target: 20.13, 9.6%  Stop: 17.87  Loss: 2.7%  P/L ratio: 3.6 : 1 - Excellent&quot;",Bullish,6766628,242
658659338,2026-07-09T15:06:30Z,MSFT,$MSFT Just a minor underwater situation. Nothing to be concerned about here.,,6035099,380
658659280,2026-07-09T15:06:10Z,MSFT,$MSFT $QQQ $SPY $SOXL $KORU  July market rally  KORU target $800,Bullish,222493,1738
658659164,2026-07-09T15:05:25Z,MSFT,$MSFT  $QQQ  $SPY  $SOXL  $KORU  strong buybrated today,Bullish,222493,1738
658659066,2026-07-09T15:04:43Z,MSFT,$MSFT here comes the rug pull,Bearish,9641468,3
658659008,2026-07-09T15:04:19Z,MSFT,"OpenAI’s newest AI model is 54% more token efficient on agentic coding, Altman tells CNBC  Capacity need wont be the same as anticipated  $MU $SOXX $NVDA $MSFT $AMZN",,1952842,2705
658658907,2026-07-09T15:03:36Z,MSFT,"$MSFT Not following my very clear, very concise instructions.",,6035099,380
658658713,2026-07-09T15:02:16Z,MSFT,"$MSFT every chance I get, sub $400",,5118013,117
658658655,2026-07-09T15:01:55Z,MSFT,"$MSFT $AMZN lose out to $MU according to ClearBridge  https://coincentral.com/clearbridge-drops-microsoft-and-amazon-heres-the-ai-stock-its-buying-instead/    ClearBridge opened a new position in Micron, citing strong AI memory demand    The firm trimmed holdings in Microsoft and Amazon    Intuit was fully exited over fears AI could hurt its tax business    ClearBridge also added to positions in Alphabet, Arista Networks, Blackstone, and Tesla    Wall Street analysts remain bullish on Micron despite a recent 17% share price drop",,5161836,526
658658652,2026-07-09T15:01:54Z,MSFT,$MSFT intra day bull trap,Bearish,9641468,3
658658649,2026-07-09T15:01:53Z,MSFT,$MSFT,Bullish,3515512,214
658658642,2026-07-09T15:01:50Z,MSFT,"@jenbunn @Jeremymartin007 @simon58 @judgeyoung2 @cubie @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl $MSFT way better than $NVDA , I got blindfolded today",,1367630,37
658658550,2026-07-09T15:01:18Z,MSFT,$MSFT,Bullish,1693569,3266
658658436,2026-07-09T15:00:27Z,MSFT,$MSFT when 400???,,37496,51
658658361,2026-07-09T14:59:59Z,MSFT,"$SBUX So assuming Starbucks software team can prove themselves better than $MSFT $ORCL $IBM , it creates a &quot;potential&quot; savings of $400 million no earlier than FY 2028, and the stock is up 3.5 Billion here today in mid 2026.  Possibly a bit of an overreaction...lol",Bearish,3367143,17
658658344,2026-07-09T14:59:51Z,MSFT,"$NOW do people not understand that if Starbucks deploys its own agentic AI, they still very much need Microsoft or ServiceNow to orchestrate, control, coordinate and supervise the agents, as well as provide guardrails and cybersecurity? $SBUX $MSFT",,56788,1176
658658158,2026-07-09T14:58:18Z,MSFT,"$MSFT nothing will achieve on ai next 2 years, just reduce spending",,840160,65
658657975,2026-07-09T14:57:13Z,MSFT,$MSFT lows coming,Bearish,9641468,3
658657930,2026-07-09T14:56:54Z,MSFT,$MSFT one statement from ceo capex will spend slow. Then only it will go 500,,840160,65
658657911,2026-07-09T14:56:46Z,MSFT,$MSFT he will go down as someone who made many smart acquisitions but then was unable to integrate them to elevate the business.,,4786482,93
658657877,2026-07-09T14:56:26Z,MSFT,"$MSFT Hey...they had a good run. The way I see it, they can convert the north half of the Redmond campus into pickleball courts - indoor and outdoor - or an $INTC fab joint. I vote for the chips, and use some of the soon to be empty buildings on the south side of 520 for pickleball.",Bearish,6035099,380
658657722,2026-07-09T14:55:18Z,MSFT,$MSFT $IBM they need to dump Starbucks coffee from their employee cafeteria lmao,Bullish,8161833,16
658657666,2026-07-09T14:54:54Z,MSFT,"$MSFT I dont buy FinancialFraudTV and Fraud Street bullshit the that this dip and Meta dip  is related to Starbuck developing its software. In my opinion, it&#39;s all related to the war in the Middle East. Iran has warned the U.S. that it will retaliate by targeting data centres and fibre-optic cables.     Data centres    * The Middle East has roughly 300–400 data centres in operation.    The largest locations and markets are:    * United Arab Emirates (Dubai and Abu Dhabi)  * Saudi Arabia (Riyadh, Jeddah, Dammam)  * Qatar  * Israel  * Oman  * Bahrain  * Kuwait    The region is growing rapidly as companies such as Amazon Web Services, Microsoft, Google Cloud, Oracle, and regional operators invest in AI and cloud infrastructure. [Stimson Center]    Fibre-optic cables    There are two types:       * Around 40–50 international submarine fibre-optic cable systems land in or pass through the Middle East.    There need to be peace and stability restored.",Bullish,5655225,72
658657502,2026-07-09T14:53:44Z,MSFT,"Sam Altman says OpenAI’s new model is 54% more efficient on agentic tasks vs Anthropic.    $MSFT stays the key OpenAI backer, leading the advanced Agent AI race.  $AMZN and $GOOGL are tied to Anthropic, keeping the rivalry tight.  $NVDA still supplies the picks and shovels underneath it all.",,6987674,11
658656831,2026-07-09T14:49:36Z,MSFT,$SBUX $MSFT $IBM Starbucks vibe coding in a vibe market,,3872468,44496
658656671,2026-07-09T14:48:30Z,MSFT,$MSFT this baldy CEO is a piece of shit.,,8161833,16
658656660,2026-07-09T14:48:24Z,MSFT,"$MSFT If MSFT acquired Sentinel One(S), MSFT would become the most dominant AI security  platform in the world. Something to ponder in the 2H26.",Bullish,6766628,242
658656485,2026-07-09T14:47:16Z,MSFT,$MSFT two years return is - negative - $85 .. you call this company worth investing?,Bearish,241273,2313
658656096,2026-07-09T14:44:52Z,MSFT,$MSFT lmao where them boooooooollls. said im a clown for being bearish but they broke now,Bearish,9641468,3
658655719,2026-07-09T14:42:19Z,MSFT,"$MSFT Sentinel One(S) has zero debt, $812M in cash, an estimated $250-$300M stake in Anthropic-according to Oppenheimer- and is a leading AI security partner of Google, Amazon(AWS), Anthropic, OpenAI, the US Government and LevelBlue.",Bullish,6766628,242
658655696,2026-07-09T14:42:10Z,MSFT,"$CWGYF Carnegie Clean Energy and its partner $HPE is conducting final assembly of its CETO wave energy unit&#39;s Power Take-Off (PTO) modules in Germany at a global manufacturing facility owned by precision partner SKF.  SKF produces world-class super-precision bearings and components for high-speed, demanding industries like machine tools and robotics.  October 2026 final assembly in Spain on the horizon! 🌊🌊🌊 #energy #cleanenergy #AI #cleantech  $MSFT $GOOG $PLTR",Bullish,4451089,163
658655651,2026-07-09T14:41:54Z,MSFT,$MSFT sold out of puts for 300% and bought calls! Bounced off of gap. Taking a risk with calls.,Bullish,4324864,68
658655072,2026-07-09T14:38:03Z,MSFT,$MSFT this is setting up for a really nice move back into the $380’s here,Bullish,3515512,214
658654999,2026-07-09T14:37:38Z,MSFT,"$MSFT load and hold at this valuation, profits will eventually rotate from chip stocks.",Bullish,7435454,118
658654908,2026-07-09T14:37:00Z,MSFT,$MSFT stock has been so trash. sold position between $385-$395 and replaced today with a few leaps.,Bullish,10987381,5
658654688,2026-07-09T14:35:45Z,MSFT,$NFLX  and $MSFT  both trash cans are worst investment in my portfolio. Two duds keeping company only consolation is sold meta in last pump.,,166580,123
658654667,2026-07-09T14:35:36Z,MSFT,"$MSFT Sell MSFT and buy Sentinel One(S) and here&#39;s why:    *Better valuation  *Better AI security technology  *Better balance sheet  *Better growth                          P/S        Tech         Debt          Rev Growth  MSFT           9              :(           $125B                16%    S                    5              :)               0                       20%+    S  vs  MSFT   https://www.sentinelone.com/vs/microsoft/?utm_campaign=amer-us-endpoint&amp;utm_source=google&amp;utm_medium=paid-search&amp;utm_content=chatbot&amp;utm_term=best+endpoint+security&amp;gclid=CjwKCAjwx7LSBhB3EiwAjcodxCx9uON2I2Gc7r88UQzoNhPBhCq_P0V6BmK72-83KfDx0HKHHI5GURoCVcAQAvD_BwE    Most importantly, Sentinel One(S) is the most undervalued pure play AI security stock, in the world.",Bearish,6766628,242
658654658,2026-07-09T14:35:33Z,MSFT,$AMZN $MSFT Did you get paid?? https://www.instagram.com/stories/optionsplayers/3937040095177137993?utm_source=ig_story_item_share&amp;igsh=N2Vja3lxOWQ2Nmk1,,619769,17557
658654646,2026-07-09T14:35:28Z,MSFT,$MSFT been in a bearish down trend for a year.. holy fuck,,5472033,53
658654585,2026-07-09T14:35:04Z,MSFT,$NFLX $META $MSFT chip stocks sucked the life out of them… more money in chips and memory.. don’t fight the trend..,Bearish,241273,2313
658654563,2026-07-09T14:34:54Z,MSFT,$MSFT too many bulltarded 400 call buyers . always bet againts the herd,Bearish,9641468,3
658654485,2026-07-09T14:34:25Z,MSFT,"$MSFT I was promised a run up into earnings 10,000 years ago",,9648904,10
658654296,2026-07-09T14:33:15Z,MSFT,$MSFT dibble dabble. $MSFU here hehe,,8921203,31
658654217,2026-07-09T14:32:44Z,MSFT,"$MSFT never ever will you go back to 500 usd... the earth shook, the air burned and then, silence",Bearish,5775499,14
658653837,2026-07-09T14:30:32Z,MSFT,"Here&#39;s the part I&#39;m watching most with $NREDF.  MetalCore has an ambitious vision, but the real test is whether its growing database can translate into useful insights, active users, and long-term value.    That&#39;s a fair question to ask.  The encouraging part is that the platform now holds more than 4.1 million records and is moving toward real-world user onboarding.    If that transition goes well, the narrative could shift from an AI concept to a platform with practical applications.  There&#39;s no guarantee it happens.  That&#39;s exactly why I&#39;m paying attention now.    $NRED.CSE    $PLTR $MSFT $ORCL    NFA.",Bullish,11035665,2
658653675,2026-07-09T14:29:36Z,MSFT,$MSFT This is stock that should not have fallen below 400 honestly even with Straight of Hormuz nonsense,Bullish,1093754,610
658653575,2026-07-09T14:28:57Z,MSFT,"$QQQ $SPY   As long as semi and chip stocks keep pumping, MAG 7 stocks have no chance TSLA $MSFT $META $MAG7",,10696207,71
658653446,2026-07-09T14:28:15Z,MSFT,"$MSFT stays one of OpenAI’s biggest customers, per Altman.    That keeps the Microsoft/OpenAI tie-up intact and still a key market signal for cloud + AI spend.  Nothing flashy here, but the relationship remains a major pillar for $MSFT’s AI narrative.",,6986776,1
658653442,2026-07-09T14:28:13Z,MSFT,$MSFT outsourced their jobs after cutting a bunch of USA jobs. Please go to zero.,Bearish,6017446,29
658653353,2026-07-09T14:27:38Z,MSFT,$MSFT,,177815,1
658653229,2026-07-09T14:26:54Z,MSFT,@jenbunn @Jeremymartin007 @simon58 @judgeyoung2 @cubie @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl alright today I lost 6 trades back to back total -3400 . $MSFT Short fail $NVDA Dip buying at the open 3 fails Funny one lost the long and short $QQQ .  Biggest one day loss of 2026 but I am not upset 😂,,1367630,37
658653138,2026-07-09T14:26:23Z,MSFT,"$NVDA $GOOG $AMZN $MSFT Whatever reason, looks like all the Mags are red as the market is green.",,8186421,203
658652911,2026-07-09T14:25:08Z,MSFT,"$SPY Final shake down this week. Bank earnings kick off next week. They will flip into a bullish narrative as usual especially on CNBC. If you know the drill, time to load up on stocks for a 3 week run  $META $GOOGL $MSFT $AMZN",,9389430,1504
658652901,2026-07-09T14:25:06Z,MSFT,"$IREN 🔥 The market keeps acting like IREN is waiting for its first big break… while ignoring what they’ve already built.  ✅ Microsoft validated IREN as a serious AI infrastructure provider. ✅ Anthropic expanded the AI ecosystem relationships and reinforced the company’s positioning in next-generation compute. ✅ A rapidly growing GPU cloud and AI/HPC platform alongside its established Bitcoin mining business. ✅ Access to large-scale power infrastructure, one of the scarcest assets in AI today. ✅ A balance sheet and expansion strategy focused on long-term capacity growth.  This isn’t a one-trick Bitcoin miner anymore. It’s a company with exposure to two of the biggest secular trends in technology: AI compute and Bitcoin.  As new capacity comes online and additional enterprise customers are announced, the market could start valuing IREN more like AI infrastructure than a traditional miner. If that rerating happens while Bitcoin remains strong, the upside could be significant.  The foundation is already there. Now it’s about execution, and every major deal so far suggests they’re moving in the right direction. 🚀⚡ #AI #HPC #Bitcoin $MSFT $ANTHZZX.P $BTC.X",Bullish,205302,109
658652764,2026-07-09T14:24:21Z,MSFT,$MSFT 353 eod,Bearish,9641468,3
658652700,2026-07-09T14:24:01Z,MSFT,$META $MSFT $AMZN $NVDA mags were tanking as dumb memory stocks were going higher and now they are tanking harder as memory stocks are pulling back. Entire market is in deep red if you are not memory stocks…mags are near 52w lows while indices are making new highs daily…horrible market,,2036094,414
658652121,2026-07-09T14:21:02Z,MSFT,$MSFT $META Montreal value in these two stock… just short any pop you will make money…,Bearish,241273,2313
658652011,2026-07-09T14:20:27Z,MSFT,$MSFT Worst performing for no reason.,Bullish,1093754,610
658651942,2026-07-09T14:20:09Z,MSFT,"$MSFT pump the stock . Suck buyers in , and then rug pull them . This has been the theme for Microsoft stock traders all year",,1049178,62
658651838,2026-07-09T14:19:35Z,MSFT,"$MSFT i get the hate, this is a frustrating stock to hold.  PT 420 by end of Sept. stick to the plan.",,1981376,12
658651828,2026-07-09T14:19:30Z,MSFT,$MSFT oh my god how can something be so fucking bad,,10307335,172
658651771,2026-07-09T14:19:10Z,MSFT,$MSFT lol at the bears.  Yes I’m bullish. This isn’t a short term play. If you want to buy options you’re always playing. Buy the underlying at these levels and you can’t lose.,Bullish,532709,63
658651569,2026-07-09T14:18:11Z,MSFT,$SPY God TRUMP is fucking you up 🤣🤣 $MU $MSFT $NVDA $DELL   But he knows 80% of population got vaxx so he knows 80% is DUMB ENOUGH TO JUST FALL FOR ANYTHING 🤣🤣 MY GOD!! 🩸🩸🩸,Bearish,8552998,152
658651522,2026-07-09T14:17:52Z,MSFT,"$MSFT earnings watch  Current remaining performance obligation at 627B. If this number comes in higher, justifies spending and will be bullish!!!",,532709,63
658651517,2026-07-09T14:17:49Z,MSFT,"$MSFT Well, maybe it&#39;s only the 372.27 level we see today? Though I do like that 363.03 by eow.",Bearish,6035099,380
658651345,2026-07-09T14:16:49Z,MSFT,$MSFT if there is no data centers why need memory and chips,,840160,65
658651246,2026-07-09T14:16:24Z,MSFT,"$MSFT a coordinated dump of $AMZN , $META , $MSFT …. Something fishy is happening underneath these stocks",Bullish,1049178,62
658651131,2026-07-09T14:15:50Z,MSFT,$MSFT what happened to you trusting you is killing me very bad,,2983992,49
658651116,2026-07-09T14:15:46Z,MSFT,$MSFT What a stone 🪨 😭,,4307662,13
658650746,2026-07-09T14:13:33Z,MSFT,$MSFT check them please!,Bearish,4324864,68
658650400,2026-07-09T14:11:36Z,MSFT,"@Wheel_Is_King Makes perfect sense 🤣, but when $MSFT states they are shifting to replace OpenAI/Antropic with their own. We tank 🙃",,5805351,12
658650089,2026-07-09T14:09:58Z,MSFT,$MSFT please check in  on your bulls lmao,Bearish,9641468,3
658650006,2026-07-09T14:09:34Z,MSFT,$MSFT $META $NFLX dead money.. not worth investing just day trade these stocks.. long term the have no value.,Bearish,241273,2313
658649446,2026-07-09T14:06:32Z,MSFT,$MSFT buying calls here,,3062435,1
658648388,2026-07-09T14:01:26Z,MSFT,$MSFT This is an ALL IN play for me.. but do you,Bullish,4512493,86
658648340,2026-07-09T14:01:11Z,MSFT,$MSFT 400 still possible tomorrow lol. Sometime in 2026.  🤣 gl!,Bullish,5805351,12
658648295,2026-07-09T14:00:56Z,MSFT,QQQ $SPY   When is Wall Street going to have mercy on software and MAG 7 stocks like $TSLA $META $MSFT instead of chips and semi stocks 🤔,,10696207,71
658648135,2026-07-09T14:00:15Z,MSFT,"$MSFT , you stupid turd, go up 😡",,10966469,0
658647785,2026-07-09T13:58:32Z,MSFT,$MSFT we gonna close this week 388-395…spread them,Bullish,4131129,12
658647647,2026-07-09T13:57:48Z,MSFT,$MSFT isnt it crazy how terrible this stock is xD,,10122969,42
658647395,2026-07-09T13:56:36Z,MSFT,$MSFT cool...,Bullish,5805351,12
658647364,2026-07-09T13:56:24Z,MSFT,$MSFT Added more here. Long term hold,Bullish,2794913,12
658647298,2026-07-09T13:56:03Z,MSFT,$MSFT,Bullish,749053,23
658647103,2026-07-09T13:55:01Z,MSFT,$MSFT Starbucks is a fukn joke that makes trash coffee.,,866704,74
658646995,2026-07-09T13:54:29Z,MSFT,$MSFT exactly. Ignore the FUD. Load LT hold,Bullish,9661211,21
658646918,2026-07-09T13:54:07Z,MSFT,$MSFT I would pay to be part of the MM&#39;s schemes and algos... SMH!!!,Bullish,718140,13
658646845,2026-07-09T13:53:43Z,MSFT,$MSFT red to green day with hardware rally?  Odd for SaaS. Go MSFT we love you long term,Bullish,9661211,21
658646797,2026-07-09T13:53:26Z,MSFT,$MSFT $INTU $NOW $AMZN $NFLX Bogus chip market,,9113407,5
