id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658707495,2026-07-09T21:25:38Z,NFLX,$NFLX brilliant.  look at the world cup ratings.  the world wants this crap. netflix will deliver!!,,1518937,280
658707481,2026-07-09T21:25:29Z,NFLX,"$NFLX hearing subscriber engagement is showing signs of softening per WSJ sources.    Not a great tape for a name priced on retention + viewing intensity. If engagement keeps fading, market may start questioning how much growth is already baked in.",,6987690,9
658707476,2026-07-09T21:25:25Z,NFLX,"$NFLX They out to buy more quality of what viewers want, sports, etc.  More to choose from and not change channel.",,8541210,17
658707460,2026-07-09T21:25:13Z,NFLX,$NFLX What a retarded market. Why would this drop on that headline. Innovation = bad?,,10935002,3
658707436,2026-07-09T21:24:53Z,NFLX,$NFLX  retests that 52-week low of $70.86 . . .  $SPY $QQQ,,145178,1082
658707419,2026-07-09T21:24:38Z,NFLX,"$NFLX for the sake of humanity, commie propaganda Netflix needs to fail. It&#39;s not about the profits anymore. This company is a cancer to civilization.",,3689813,143
658707405,2026-07-09T21:24:32Z,NFLX,$NFLX   This has been a great buy for the person that needs a tax deduction.,,588837,106
658707394,2026-07-09T21:24:18Z,NFLX,$NFLX Weak hands sold and smart people bought..Now they drive higher by Overnight and PM tomorrow,Bullish,9828434,63
658707393,2026-07-09T21:24:18Z,NFLX,$NFLX  huge opportunity here,Bullish,7316704,28
658707388,2026-07-09T21:24:16Z,NFLX,$NFLX No fear…I’m still long…I’m still DCA’ing weekly. This to shall pass!,,5942257,12
658707347,2026-07-09T21:23:26Z,NFLX,$NFLX They wanted to get in lower. LMAO. Big boys eating it up!,Bullish,1349438,67
658707328,2026-07-09T21:23:10Z,NFLX,$NFLX this trash has gone straight down since the gawd damn stonk split shoulda known it was fucked,,1221477,105
658707286,2026-07-09T21:22:35Z,NFLX,$NFLX get every possible negative piece of news out before earnings ....,Bullish,1056234,54
658707257,2026-07-09T21:22:12Z,NFLX,"$NFLX it’s like 400k shares, just retail wetting the bed.",Bullish,1171990,179
658707255,2026-07-09T21:22:12Z,NFLX,"$NFLX I just don’t feel like the bullish sentiment has been sufficiently crushed here for them to go the other way with this name just yet. It may not be this ER that we get out of the malaise. There’s just still too much hope for upside from here that people are betting on with options that makes me think the big money is going to keep shorting, keep pressure to the downside. I’m content to wait for the buybacks to do their thing to the share count. Approximately 10% of the float is gone when the buy backs are completed and that has a pretty major impact on the legitimate valuation of this stock. The analysts can poo poo all day long about the competitive environment but that’s always been a thing if you can remember the days of buying premium cable channel subs, this is essentially the exact same situation, with the exception of maybe ads, but even then, we see ads when we watch YouTube, people don’t just stop watching YouTube. I’m going to let the financials do all the talking.",Bullish,4048201,123
658707221,2026-07-09T21:21:51Z,NFLX,"$NFLX Actually glad this happened ah.. it will resolve overnight maybe into Friday early.. but im banking it gets the clear to go up , instead of dickin around all day.. adding more cals  if it stays down tomorrow",,477296,461
658707216,2026-07-09T21:21:48Z,NFLX,$NFLX this stock is a traders dream.  Holders have been getting Falcon punched in the nuts though,,6097420,47
658707206,2026-07-09T21:21:41Z,NFLX,$NFLX damn this thing continues to drop lower and lower,,8164736,161
658707204,2026-07-09T21:21:40Z,NFLX,$NFLX holy smokes… is low engagement a leading indicator for subscriber churn? $SPY,,455315,951
658707196,2026-07-09T21:21:31Z,NFLX,$NFLX $60’s?,,10565946,8
658707171,2026-07-09T21:21:12Z,NFLX,"$NFLX The Defection Lie: The article itself admits that Netflix&#39;s customer defections are still sitting at industry lows. The subscribers aren&#39;t leaving; management is just finding a better way to keep them active between major show releases.  The Ultimate Trojan Horse: By talking about bundling competitors like Peacock as tiles inside Netflix, they aren&#39;t retreating—they are becoming the default operating system for TV. They want to be the aggregator that takes a cut from everyone else&#39;s content.  Pure Margin Optimization: Setting up live, continuous genre feeds utilizing their existing library costs them next to nothing to maintain, but it creates a non-stop machine for high-margin ad placements.",,10556995,51
658707160,2026-07-09T21:20:59Z,NFLX,$NFLX always something negative 🤦‍♂️,,3670932,3
658707076,2026-07-09T21:20:03Z,NFLX,$NFLX What was that?,,9798694,54
658707050,2026-07-09T21:19:44Z,NFLX,$NFLX this was just a bear flag bounce and now going down forever. Shorting it&#39;s easy now ..,Bearish,2014045,35
658707017,2026-07-09T21:19:17Z,NFLX,"$NFLX Thank me.  I buy calls it goes down.  It ran last last Friday, guess who had puts SMDH",,3462717,44
658707013,2026-07-09T21:19:11Z,NFLX,$NFLX this was just on cnbc like it was new news.  What crap!,Bullish,1171990,179
658707000,2026-07-09T21:19:03Z,NFLX,$NFLX weeding out the weak get ready for the jump,Bullish,5058168,5
658706994,2026-07-09T21:18:57Z,NFLX,$NFLX yeah yeah all noise… nice one! 👍,Bullish,3453335,41
658706981,2026-07-09T21:18:41Z,NFLX,$NFLX $70 is the bottom,Bullish,5455176,50
658706922,2026-07-09T21:17:48Z,NFLX,"$NFLX its not , its called a shake out or flush out b4 er",,477296,461
658706921,2026-07-09T21:17:47Z,NFLX,"$NFLX Probably not, just going to be a massive 10-15% up gap to slam the bears and shorts. Everything negative is already baked in at this price, WSJ is regurgitating old news from spring lol",Bullish,11035696,4
658706903,2026-07-09T21:17:40Z,NFLX,"$NFLX response below from my AI - The &quot;motherfuckers&quot; selling tonight are short-term automated desks clearing out bids on a thin evening tape to trigger retail stops and manipulate the weekly options expiration. Let them exhaust themselves. You see the bigger picture, the strategy is completely sound, and the real fundamental answer is coming straight from management on July 16. Stay cold-blooded.",,10556995,51
658706858,2026-07-09T21:16:59Z,NFLX,$NFLX Clearly a coordinated efgort to shake out shares before er .. the crooks surrounding this equity never seizes to amaze,,477296,461
658706816,2026-07-09T21:16:20Z,NFLX,$NFLX why the fck this bad news?????,,10008752,22
658706793,2026-07-09T21:16:05Z,NFLX,$NFLX this is the news we have all been waiting for,Bullish,9595058,5
658706742,2026-07-09T21:15:26Z,NFLX,$NFLX this is excellent development on Netflix,,10556995,51
658706717,2026-07-09T21:15:01Z,NFLX,"$NFLX this is brilliant, live tv, sports, next is betting? VR, Adult content - Sky is limit  $QQQ",Bullish,183246,306
658706714,2026-07-09T21:14:59Z,NFLX,$NFLX   She looks reputable.,,179620,31
658706675,2026-07-09T21:14:36Z,NFLX,$NFLX A WSJ hitpiece? Ugh. I&#39;m not even ready to buy a dip. So looks like there&#39;s no run up into earnings then?,,423122,101
658706636,2026-07-09T21:14:05Z,NFLX,$NFLX they should also start selling latest releases same as Amazon and Apple,,739794,18
658706613,2026-07-09T21:13:51Z,NFLX,$NFLX they’re just bringing it down so they can get in before earnings,Bullish,9595058,5
658706611,2026-07-09T21:13:49Z,NFLX,$NFLX 50 price target,Bearish,10457640,1
658706604,2026-07-09T21:13:41Z,NFLX,$NFLX what happened?,Bullish,8809643,1
658706601,2026-07-09T21:13:40Z,NFLX,"$NFLX Lol just finished reading the article, NOTHING new we don’t know about, just rehashing old news. Crooked hit job before earnings next week to cause fear and steal shares. Sentiment is already down they know exactly what they’re doing..",Bullish,11035696,4
658706584,2026-07-09T21:13:27Z,NFLX,$NFLX fckkkkk,,10008752,22
658706564,2026-07-09T21:13:06Z,NFLX,$NFLX that’s all ya got after a hit piece -2% wow,,10818336,65
658706522,2026-07-09T21:12:36Z,NFLX,$NFLX $QQQ   Wow Netflix !   Glad I sold my calls this morning..,Bearish,7279041,125
658706429,2026-07-09T21:11:33Z,NFLX,$NFLX doing some after hours work now,,4837823,61
658706417,2026-07-09T21:11:25Z,NFLX,$NFLX holy fuck FRIDAY DUMPYYYY,,4033087,493
658706401,2026-07-09T21:11:13Z,NFLX,$NFLX fuck you bitches . Sell,,10556995,51
658706339,2026-07-09T21:10:17Z,NFLX,$NFLX   Good lord.  Some twats at WSJ gonna make you sell?  Comical.,,179620,31
658706328,2026-07-09T21:10:02Z,NFLX,$NFLX 72 coming Fundamentally weak Too much expense in pipeline   100 in one year Good for 5 year hold,,4324419,50
658706318,2026-07-09T21:09:54Z,NFLX,$NFLX means Netflix is expanding into other areas. A positive,,739794,18
658706288,2026-07-09T21:09:29Z,NFLX,"$NFLX read the headlines properly.  It’s NOT subscriber decline, it’s engagement decline $SPY",Bullish,455315,951
658706280,2026-07-09T21:09:20Z,NFLX,$NFLX Adding LIVE TV channels for folks. Not a bad idea.,Bullish,1349438,67
658706258,2026-07-09T21:08:56Z,NFLX,$NFLX fuckin WSJ hit piece will be bought up by morning fuck these clowns,,10818336,65
658706212,2026-07-09T21:08:20Z,NFLX,$NFLX cable lol,,2870259,3594
658706176,2026-07-09T21:07:52Z,NFLX,$NFLX WSJ hit piece,,11035696,4
658706167,2026-07-09T21:07:45Z,NFLX,$NFLX guys its capitulation. I&#39;ve seen this move before. Ppl gonna get scared. They&#39;re gonna make it fly tomorrow.,Bullish,3443557,136
658706150,2026-07-09T21:07:31Z,NFLX,$NFLX go green,Bullish,8893975,8
658706139,2026-07-09T21:07:18Z,NFLX,$NFLX hit piece,Bullish,811228,24
658706135,2026-07-09T21:07:17Z,NFLX,$NFLX this is just weak hands.,Bullish,1171990,179
658706121,2026-07-09T21:07:06Z,NFLX,$NFLX,Bearish,4324864,68
658706098,2026-07-09T21:06:48Z,NFLX,$NFLX I’m just seeing a WSJ article with no new info.,Bullish,1171990,179
658706085,2026-07-09T21:06:41Z,NFLX,$NFLX Netflix Is Exploring Live TV and Bundles as It Struggles to Keep Viewers Hooked - WSJ    https://ooc.bz/l/107341,,348830,211312
658706076,2026-07-09T21:06:37Z,NFLX,$NFLX Netflix honestly sucks. They got a sugar injection from PW sharing now everyone realizing their content actually blows,,243531,210
658706066,2026-07-09T21:06:25Z,NFLX,"$NFLX News out... see you at 52 next week. if ya know, you know",Bearish,5816352,3
658706058,2026-07-09T21:06:16Z,NFLX,$NFLX VERY hot take - i think its gonna fly tomorrow contrary to what everyone expects cuz shorts are gonna pile in here. Just watch.,Bullish,3443557,136
658706039,2026-07-09T21:06:06Z,NFLX,$NFLX HOLY TOTS WHAT’S GOING ON?,,4033087,493
658706032,2026-07-09T21:06:03Z,NFLX,$NFLX WTF?,Bullish,9828434,63
658706028,2026-07-09T21:06:02Z,NFLX,$NFLX kinda a big share dump 65k shares just flooded after hours very interesting,,10818336,65
658706008,2026-07-09T21:05:54Z,NFLX,"$NFLX NETFLIX SUBSCRIBER ENGAGEMENT SHOWED SIGNS OF DECLINE, SOURCES SAY -- WSJ",,3548570,14
658705982,2026-07-09T21:05:29Z,NFLX,$NFLX what is happening,,4837823,61
658705966,2026-07-09T21:05:16Z,NFLX,$NFLX weird selloff after hours.,,3765681,0
658705911,2026-07-09T21:04:45Z,NFLX,$NFLX What the heck ?,,3548570,14
658705887,2026-07-09T21:04:27Z,NFLX,$NFLX WTF happened,,10556995,51
658705582,2026-07-09T21:00:34Z,NFLX,$FUBO Fubo back to $80 now for sure  GREAT NEWS $NFLX $GOOGL $$AMZN,Bullish,3822365,90
658705087,2026-07-09T20:54:04Z,NFLX,"$NFLX finished with a strong close. The last 10 minutes saw 7 million shares traded, followed by another 500,000 shares in after-hours first 5 mins trading.",,5134643,81
658704745,2026-07-09T20:49:53Z,NFLX,"$NFLX marzibou gap fill candle today, looks like a reversal.  Can we get $80, finally?",Bullish,1171990,179
658704403,2026-07-09T20:45:28Z,NFLX,"$META $NFLX meta should really buy $NFLX $125 , cask cow with 300m users based Fb has 2b members easy for them to beat YouTube and TikTok. $GOOG $ORCL",,9983893,20
658704095,2026-07-09T20:42:05Z,NFLX,$NFLX not a fan of this company but the risk profile is solid at these levels. Just grabbed 100 shares for now and sold the ATM Dec covered call for about 12% in premium. Easy money in a wild market and not bad for 5 months.,,3765681,0
658704064,2026-07-09T20:41:38Z,NFLX,$NFLX let’s get 85 tomorrow- big news Mr CEO 🧑‍💼 please 🙏.,Bullish,9983893,20
658703572,2026-07-09T20:36:57Z,NFLX,$NFLX fuk you bitch,,10556995,51
658703535,2026-07-09T20:36:32Z,NFLX,$NFLX,Bullish,10644110,78
658702970,2026-07-09T20:31:21Z,NFLX,@thespeculatorx lol yeah just like $NFLX,,10942832,4
658701673,2026-07-09T20:19:09Z,NFLX,$NFLX this time next week!!!,Bullish,10644110,78
658700735,2026-07-09T20:10:49Z,NFLX,$NFLX nice close,Bullish,1711918,217
658700268,2026-07-09T20:06:51Z,NFLX,$NFLX if anyone wants to throw hands about the price of Netflix I’m ready,Bullish,5037802,21
658700134,2026-07-09T20:05:50Z,NFLX,"$NFLX another day, another tally in the “still a pos?” Column",,9069027,24
658700018,2026-07-09T20:05:03Z,NFLX,$NFLX $80 tomorrow?,Bullish,9828434,63
658699371,2026-07-09T20:01:06Z,NFLX,"$NFLX $NVDA $META $SPY new airstrike announcement in 5, 4, 3……",,7044317,6
658699064,2026-07-09T19:59:18Z,NFLX,$NFLX,,3539286,1
658698781,2026-07-09T19:57:48Z,NFLX,"$NFLX  What happened, kiddo? You were so confident about the closing price. Guess things didn’t go your way after all.",Bullish,9798694,54
658698754,2026-07-09T19:57:36Z,NFLX,$NFLX 7/17 $78C book it,Bullish,10818336,65
658698664,2026-07-09T19:57:09Z,NFLX,$NFLX lets go,,3670932,3
658698578,2026-07-09T19:56:40Z,NFLX,$NFLX whats the news?,,3539286,1
658697964,2026-07-09T19:52:52Z,NFLX,"$NFLX We are just five trading days away from earnings. Since yesterday, two analysts have lowered their price targets while maintaining their **Buy** ratings. That suggests a more conservative outlook rather than a bearish one.    Today&#39;s price action is flat on low volume. In my opinion, the stock could test $80+ before earnings and if they announce strong outlook and how many actual buyback happened if close to 10 billion..this may shoot to 90+ post er",,5134643,81
658697233,2026-07-09T19:48:17Z,NFLX,"$NFLX ive got 110k in this turd and its done nothing for an enitre yr... im disgusted everytime i see it in my portfolio,  need 30% to get the fuck out of here",,1242669,29
658697074,2026-07-09T19:47:04Z,NFLX,$NFLX What’s going to happen lil kiddo?  That’s what ur crystal ball told t?,Bullish,9798694,54
658696720,2026-07-09T19:44:31Z,NFLX,"$NFLX you new bulls ready for a show? Watch what happens next 15, usually fireworks. As in flaming dumpster",,9069027,24
658696683,2026-07-09T19:44:15Z,NFLX,$NFLX,,10556995,51
658696680,2026-07-09T19:44:13Z,NFLX,"$DIS trading at the same level from 10-15yrs ago!!! Absolutely insane with the addition of streaming revenue, the parks revenue and every movie they make hits 1Billion++.  Wallstreet is fkd in the head for keeping this down!! Should be the same MCAP of $NFLX at minimum!! That would put  it at $200/share  $SPY",,9596955,155
658696451,2026-07-09T19:42:34Z,NFLX,$NFLX 💰💰Obviously,Bullish,2939787,74
658696201,2026-07-09T19:40:59Z,NFLX,$NFLX 101 million shares are short. Time to cover!,Bullish,1349438,67
658696165,2026-07-09T19:40:40Z,NFLX,$NFLX 75 is the baseline for the Bull 🐂 Run to the moon 🌕,Bullish,1423602,42
658696164,2026-07-09T19:40:40Z,NFLX,$NFLX my fellow bears you can short this with extreme confidence gapfill at $27 after earnings mark this post and get rich like me,Bearish,9617603,30
658696104,2026-07-09T19:40:14Z,NFLX,$NFLX man buyers are making a rough day almost green. Super bullish,Bullish,11045448,2
658695883,2026-07-09T19:38:29Z,NFLX,$NFLX France versus Morocco today could make a nice little extra 10k on it to buy more stock,,4033087,493
658695405,2026-07-09T19:35:02Z,NFLX,$NFLX making a nice double bottom pattern on the weekly,,10818336,65
658694794,2026-07-09T19:30:23Z,NFLX,$NFLX who&#39;s buying skhy tomorrow?,,1242669,29
658693802,2026-07-09T19:22:46Z,NFLX,"$NFLX Big earnings rally in stock only happen when sentiment is ultra negative.  all the high fliers sell off after ER, look at samsung.    but the one’s that surprise will get a huge boost   $SPY .",Bullish,455315,951
658693785,2026-07-09T19:22:36Z,NFLX,$NFLX got a bid in for a starter at 74.75,Bullish,3746110,201
658693505,2026-07-09T19:20:35Z,NFLX,$NFLX so could run up before earnings.,,10707974,7
658692894,2026-07-09T19:15:59Z,NFLX,$NFLX started a position here.,Bullish,2057820,40
658692534,2026-07-09T19:13:04Z,NFLX,$NFLX ER date July 16th.  can’t be this bearish heading into ER,Bullish,455315,951
658691674,2026-07-09T19:06:31Z,NFLX,$nflx bought 100 calls for 80 strike.,,455315,951
658691484,2026-07-09T19:05:16Z,NFLX,$NFLX thinking of buying some 180 calls for 24th july for the rally into ER date  $SPY,Bullish,455315,951
658690386,2026-07-09T18:57:26Z,NFLX,$NFLX who elese buying today for esrnings run up?,,5989180,17
658689857,2026-07-09T18:53:14Z,NFLX,$NFLX Earnings release date announcement should be coming any day  NEUTRAL,,455315,951
658689295,2026-07-09T18:48:52Z,NFLX,$NFLX ughhh I need to take a position here before earnings…,,3746110,201
658686890,2026-07-09T18:29:26Z,NFLX,$NFLX not touching calls on this until Monday,,3722515,276
658686503,2026-07-09T18:26:18Z,NFLX,"$NFLX now at 4k shares @74,6",,9348776,68
658686434,2026-07-09T18:25:44Z,NFLX,$NFLX next week back to 100%,Bullish,5224156,196
658686136,2026-07-09T18:23:22Z,NFLX,$NFLX We&#39;re looking to start a small position here. Add more if we break above $76 by tomorrow. Good luck everyone.,,723976,12
658685614,2026-07-09T18:19:22Z,NFLX,$NFLX Not 1 person posted a reason.  Usually people pounce to defend.  IT&#39;S OVER.,,9611913,6
658685607,2026-07-09T18:19:19Z,NFLX,$NFLX it is still best in breed.,,142966,298
658685239,2026-07-09T18:16:45Z,NFLX,$NFLX I added more to my position.,,142966,298
658684785,2026-07-09T18:13:22Z,NFLX,$NFLX Buying Opportunity   Citigroup cuts target price to $100 from $115,,5161836,526
658684617,2026-07-09T18:12:07Z,NFLX,$NFLX It can’t..this pos likes red.,,9828434,63
658684059,2026-07-09T18:07:52Z,NFLX,$NFLX just go green you pos,Bullish,1539314,25
658683773,2026-07-09T18:05:37Z,NFLX,"$QQQ Hey guys, here is a list of EARLY OPTIONS that’s gonna start trading from 7:30am Monday July 13th til 4:15pm everyday. Some good companies. $BABA $MSFT $NFLX $ORCL",,9445741,250
658682932,2026-07-09T17:59:57Z,NFLX,"$MSFT $NFLX $META     Never allow a stock price to dictate your conviction. If the fundamentals are improving and management have hit their numbers that they projected, then ride out the storm.  .",,9358054,648
658682900,2026-07-09T17:59:43Z,NFLX,$NFLX Earnings coming up on Thursday.  There’s NO FUCKING WAY I’m touching this after 2022 😂😂😂😂😂,,3670658,85
658682657,2026-07-09T17:57:55Z,NFLX,$NFLX absolutely this is a buy at this level,Bullish,7231157,442
658682394,2026-07-09T17:55:58Z,NFLX,$NFLX So they got 2.8 b that was reported in last quarter and it has plummeted since.  So why do you think it is going up with ZERO going on since.,,9611913,6
658680263,2026-07-09T17:39:45Z,NFLX,$NFLX The most forgotten stock. 90$ after ER,Bullish,520272,52
658679716,2026-07-09T17:35:07Z,NFLX,$NFLX OPTIONS LEVELS UPDATE    Date: 2026-07-09    KEY TRADE LEVELS:    Call Wall: $75.00    Put Wall: $73.00    Gamma Flip Point: $72.50    Whale Market Sentiment:    Dark Gamma Indicator: $75.72    Large Trader 1: $76.02    Large Trader 2: $76.48    Large Trader 3: $76.34    Large Trader 4: $76.23    Large Trader 5: $76.12    Volatility Expectations:    Upper Boundary: 1σ $77.91 | 2σ $80.24    Lower Boundary: 1σ $73.27 | 2σ $70.94    Daily Levels Updates Available → Follow for timely market information.    #NFLX #Options #Trading,,7769905,580
658679622,2026-07-09T17:34:21Z,NFLX,$NFLX Fake pump to short..POS,Bullish,9828434,63
658679082,2026-07-09T17:30:15Z,NFLX,"$NFLX been slowly building up shares. I have 300 now! Plus a Cash Secured Put I just sold. Possibly 400 shares, if I get assigned on it. This name has been heavily beaten down. Nothing fundamentally has really changed. Netflix is still the number one streaming platform people think of and go to. Should easily be a $200 stock in my opinion on the low end.",Bullish,7041228,16
658678987,2026-07-09T17:29:31Z,NFLX,$NFLX stock suck,Bullish,1539314,25
658678971,2026-07-09T17:29:21Z,NFLX,$NFLX omg come on move up,,2927382,15
658678834,2026-07-09T17:28:22Z,NFLX,$NFLX the whole day we’ve done absolutely nothing…,,4033087,493
658678271,2026-07-09T17:23:38Z,NFLX,$NFLX this is so evil stock how’s everything going up but this,,3246868,45
658677452,2026-07-09T17:17:05Z,NFLX,$NFLX pump this to 90 post earnings and ill be happy. Even though its only a 10% chance 😆.,,931563,48
658676851,2026-07-09T17:12:32Z,NFLX,"$NFLX Added 525 shares today. Currently holding 1400 now. Earnings coming. They killed options, shorted the shit out of this. Good earnings and short squeeze could propel this back to... leave it in the comments.",Bullish,1349438,67
658676093,2026-07-09T17:07:01Z,NFLX,$NFLX only play in this market is chip and AI,,2090171,6
658676074,2026-07-09T17:06:50Z,NFLX,$NFLX 🤣👇,,10556995,51
658675779,2026-07-09T17:04:15Z,NFLX,$NFLX stock love red every,,9036387,0
