id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658099736,2026-07-01T21:49:03Z,QCOM,$QCOM we did the dot con crash yay its iver this market is ripping to 40000 on nasdaq,,10632025,18
658099373,2026-07-01T21:44:46Z,QCOM,$QCOM this will go up as earnings approach great dip buy here,,8786169,361
658098393,2026-07-01T21:31:58Z,QCOM,"$QCOM if you are panicking at this depressed valuation you are not an investor, just a gambler",,1397659,0
658097864,2026-07-01T21:24:54Z,QCOM,"$QCOM Okay, taking a step back, this largely followed $QQQ but was obviously more volatile...",,9231034,72
658096987,2026-07-01T21:14:29Z,QCOM,$QCOM nothing could be something,,815299,25
658096271,2026-07-01T21:05:36Z,QCOM,$QCOM regret like hell not selling on that pop. This thing is 🚮,,3199712,9
658094255,2026-07-01T20:45:03Z,QCOM,$PLTR Trump will not make that happen $QCOM,,10556995,51
658092536,2026-07-01T20:29:31Z,QCOM,$QCOM   Market is a casino,,7032897,3728
658092522,2026-07-01T20:29:29Z,QCOM,Elon Musk pushed back on a Wall Street Journal report saying SpaceX showed investors an early phone-like AI device prototype.    The report said it was tied to xAI tech and a Qualcomm Snapdragon $QCOM chip.  Musk says that’s not accurate.,,6986776,3
658092039,2026-07-01T20:25:32Z,QCOM,$QCOM one tweet from Elon all it takes,Bullish,3384184,42
658091952,2026-07-01T20:24:52Z,QCOM,$QCOM  Just use the chips and shut up lol,,9953773,37
658091913,2026-07-01T20:24:34Z,QCOM,$QCOM   Fuck you elon,,9953773,37
658089946,2026-07-01T20:10:44Z,QCOM,QCOM Stock Slips Toward Fourth Straight Loss After Elon Musk Dismisses Reports Of SpaceX AI Phone Using Qualcomm Chips   $QCOM $SPCX  https://stocktwits.com/news/equity/markets/qcom-stock-slips-toward-fourth-straight-loss-after-elon-musk-dismisses-reports-of-space-x-ai-phone-using-qualcomm-chips/cZm38nQR71h,,9403392,109401
658089505,2026-07-01T20:08:10Z,QCOM,$QCOM ☮️😁,Bullish,9890348,22
658089439,2026-07-01T20:07:50Z,QCOM,$QCOM fake news pump to save but closed under the line the pain is just starting,,344976,50
658088840,2026-07-01T20:04:31Z,QCOM,$QCOM 👌🏆😎🔥,Bullish,9890348,22
658085456,2026-07-01T19:46:01Z,QCOM,$QCOM another shitty day in the scam market run by an elite few who take everyone&#39;s hard earned money.,,7076131,62
658084818,2026-07-01T19:42:23Z,QCOM,"$SPCX x $QCOM  SpaceX reportedly has a handset-like device prototype aimed at shaping how people interact with AI, per WSJ sources.    And yeah… this is one of those headlines that’s still early, but you can feel why the market pays attention to it.    What I’m seeing:  SpaceX experimenting with a direct AI-to-user device interface  still very early prototype stage, not a product yet  reportedly using Qualcomm Snapdragon chipset  theme is clearly AI moving from software-only into dedicated hardware experiences    The important part isn’t timing it’s direction.    If anything like this eventually scales, it pushes chipmakers and device players deeper into the AI interaction layer, not just backend compute.    For now it’s still optionality, but it’s the kind of optionality the market likes to reprice early.",,11011010,199
658084518,2026-07-01T19:40:34Z,QCOM,$QCOM $SPCX Elon also claims that he caused no deaths from doge cuts…that one was also immediately proven false 🤷🏻‍♂️ wait for reliable info I guess!,Bearish,1519441,74
658084256,2026-07-01T19:38:46Z,QCOM,$SPCX $SPCX $QCOM  ELON Tweets &quot;UTTERLY FALSE&quot; in Response to SpaceX Device &amp; Qualcomm Usage,,2990697,168
658083870,2026-07-01T19:36:15Z,QCOM,"$SPCX / SpaceX AI Device Leak    Reports suggest SpaceX has shown a prototype AI device powered by a $QCOM Snapdragon chipset, running a proprietary OS with integrated xAI capabilities.    Key points:    • Phone-like AI device prototype  • Slimmer than iPhone form factor  • Built-in xAI integration layer  • Shown privately ahead of IPO discussions    The goal appears to be positioning the device as a new interface layer between users and AI, rather than a traditional smartphone competitor.    If accurate, this puts SpaceX into a broader ecosystem play combining hardware, AI software, and vertical integration across communications and compute.",,11004023,153
658083244,2026-07-01T19:32:10Z,QCOM,"$QCOM cmon jabronies, buy more, 250",,9110852,10
658082749,2026-07-01T19:28:54Z,QCOM,$QCOM undervalued,,10556995,51
658082563,2026-07-01T19:27:27Z,QCOM,$QCOM I&#39;m bullish if it close $186,Bullish,8960368,80
658081838,2026-07-01T19:22:28Z,QCOM,"$BB $SPCX SpaceX has reportedly unveiled a prototype AI device powered by a $QCOM Snapdragon chipset, designed to run a proprietary operating system with integrated xAI capabilities.  The handset-like device, shown to select investors ahead of SpaceX&#39;s IPO, is reportedly slimmer than an iPhone and aims to redefine human interaction with AI.  QNX based???  https://x.com/i/status/2072381371570639084  $BB.TSX",Bullish,473512,591
658081453,2026-07-01T19:19:43Z,QCOM,$QCOM People!!!! what the fuck about musk! Wake up one won the first case against Arm now we are about to win the current case!!!!!! look this up!!!!! We will be the undisputed champion of AI🏆,Bullish,9890348,22
658081091,2026-07-01T19:17:01Z,QCOM,"$QCOM  SpaceX reportedly showed investors an early prototype of a handset-like AI device, per WSJ.    And yeah… this is one of those headlines where the reaction is more about what it could become than what it actually is today.    What I’m seeing:  very early-stage AI device concept coming out of SpaceX  slimmer-than-iPhone form factor being explored  proprietary OS + xAI integration mentioned in the mix  Qualcomm Snapdragon sitting at the center of the hardware stack  still clearly experimental… design can change, and it may never even ship    So the important part here isn’t certainty it’s optionality.    If even a version of this gets built at scale, QCOM gets pulled deeper into the AI device  edge compute layer than just traditional mobile chips.    For now it’s still narrative-stage…   but definitely one worth keeping on the radar.",,11011010,199
658080238,2026-07-01T19:10:57Z,QCOM,$QCOM daily candle forming,Bullish,4581484,146
658080229,2026-07-01T19:10:53Z,QCOM,$QCOM This is on the front page of wsj digital - how did this &quot;fake&quot; story get greenlit?,,9231034,72
658080044,2026-07-01T19:09:38Z,QCOM,$QCOM here come reversal back to 220,,4581484,146
658079635,2026-07-01T19:07:02Z,QCOM,"$QCOM moved into focus after Elon Musk publicly dismissed reports linking SpaceX’s rumored AI handset prototype to Qualcomm hardware, calling such claims “utterly false.”    The key takeaway is less about the specific denial and more about how quickly AI-device narratives are becoming sensitive market catalysts. Even early-stage or unconfirmed product speculation tied to major ecosystems like SpaceX can trigger rapid attention across semiconductor names.",,6955483,7
658079127,2026-07-01T19:03:35Z,QCOM,"$QCOM this feed is cracking me up, bunch of jabronis",,1437228,497
658078879,2026-07-01T19:01:49Z,QCOM,evidence of WS dumbassery :-)  $QCOM intraday,,112631,17687
658078444,2026-07-01T18:59:05Z,QCOM,$QCOM the pump job to $250 was a generational fleecing,,8767459,186
658078398,2026-07-01T18:58:47Z,QCOM,"$QCOM bro we were doing fine in misery around 184 185, this spike did dirty us. I understand that you may lose some sudden gain like 10 or 20% but man what is this ? I haven’t seen shit like that bro this is a 200 billion semi company. Treated like  penny stock fuck you all management, shorts , ceo all of you go to hell",Bullish,906796,23
658078293,2026-07-01T18:58:13Z,QCOM,$QCOM SpaceX should buy 😁,,868432,21
658078241,2026-07-01T18:57:51Z,QCOM,"$QCOM   $80 drop in a few weeks on the best growth news any company can ever ask for.  They just can do whatever the f*ck they want to the price and NO ONE can impede them for more than a few minutes. Unlimited shares available to dump at all times. All good news is spun into bad news, all analyst coverage is fake window dressing.",,7076131,62
658078227,2026-07-01T18:57:47Z,QCOM,$QCOM horseshit,,9110852,10
658078145,2026-07-01T18:57:22Z,QCOM,$QCOM This could announce a cure for cancer and it would go down. Never seen a stock go down on catalysts more then this,,10935002,3
658077341,2026-07-01T18:52:33Z,QCOM,$QCOM tomorrow all chip maker will run,Bullish,4967571,0
658077339,2026-07-01T18:52:32Z,QCOM,$QCOM This stock feels scammy...I don&#39;t know now...,,9231034,72
658076936,2026-07-01T18:49:56Z,QCOM,$QCOM buy @170??,,8986483,26
658076530,2026-07-01T18:47:27Z,QCOM,$QCOM lol what type of movement is that,,3780542,58
658076394,2026-07-01T18:46:38Z,QCOM,$QCOM buy,Bullish,4967571,0
658076253,2026-07-01T18:45:41Z,QCOM,"$QCOM some shorty can&#39;t have enough of shorting the stock, sick when these assholes sell shares they don&#39;t have, criminal, need to put them out of business",Bullish,8806916,59
658075943,2026-07-01T18:43:43Z,QCOM,"$QCOM wow, that news rumor got shot down by Elon Musk himself. $SPCX",,10971517,30
658075809,2026-07-01T18:42:51Z,QCOM,$QCOM crazy man. Should’ve sold the pop,,3199712,9
658075801,2026-07-01T18:42:49Z,QCOM,$QCOM I am new here but I suspect there are tons of bagholders here...that pop was dumped faster than you can say &quot;yikes&quot;,Bullish,9231034,72
658075754,2026-07-01T18:42:30Z,QCOM,$QCOM Somebody really wants to keep this down,,7644326,56
658075730,2026-07-01T18:42:17Z,QCOM,$QCOM 3 straight spy green days.. this red all 3 days 😓😓,,2255729,16
658075463,2026-07-01T18:40:19Z,QCOM,$QCOM  nah. out.  obviously the wall st refused to pay upfront.  there’re gonna have to figure out their execution first.  Three legged horse. This will destroy you.  https://open.spotify.com/track/2hERMN4Fl5CdlEWiWrCLEX?si=03ZjHre5R8i6PkScids9xQ,,9310651,162
658075152,2026-07-01T18:38:12Z,QCOM,$QCOM why the pop/drop?,,10335389,86
658074897,2026-07-01T18:36:31Z,QCOM,$QCOM thanks for the drop. Will add more,,15518,40
658074706,2026-07-01T18:35:08Z,QCOM,$QCOM 😵‍💫😵‍💫,,10867958,8
658073916,2026-07-01T18:30:02Z,QCOM,$QCOM all 7%. Why don’t we? Wtf,Bullish,6322091,27
658073861,2026-07-01T18:29:34Z,QCOM,$QCOM 8% dropped since hah,,7337772,48
658073779,2026-07-01T18:29:01Z,QCOM,$QCOM should’ve sold at $189 lol. Dang,,3199712,9
658073778,2026-07-01T18:29:00Z,QCOM,"$SPCX is attracting attention after reports that SpaceX showed select investors an early-stage AI handset prototype. The device is said to be slimmer than an iPhone, powered by a Qualcomm $QCOM Snapdragon chip, running a proprietary OS with integrated xAI models.    Key detail remains uncertainty: the product is still conceptual, with no confirmed specs, timeline, or commercialization path. At this stage, it signals exploration of an AI-native hardware ecosystem rather than a finalized consumer device strategy.",,6986815,4
658073536,2026-07-01T18:27:08Z,QCOM,$WEN getting us paid! On watch $META $RDDT $QCOM,,3402362,781
658073201,2026-07-01T18:24:40Z,QCOM,"$SPCX draws attention after reports that SpaceX has shown investors an early AI handset prototype, reportedly slimmer than an iPhone and powered by a Qualcomm $QCOM Snapdragon chip with xAI integration and a proprietary OS.    The key detail is still stage: SpaceX emphasized the project is early, with no certainty on final design or whether it ever reaches production. At this point it reads more as optionality around an AI hardware ecosystem than a confirmed product roadmap.",,6986786,11
658073112,2026-07-01T18:23:53Z,QCOM,$SNDK sell this bubble and buy $QCOM,,10090574,53
658072889,2026-07-01T18:22:10Z,QCOM,$QCOM SpaceX Showed Investors Prototype of Elon Musk’s New AI Device - WSJ $SPCX https://www.wsj.com/tech/ai/spacex-showed-investors-prototype-of-elon-musks-new-ai-device-b445c57b  Device would use a Qualcomm Snapdragon chipset - WSJ. $QCOM $SPCX,,5438382,12
658072754,2026-07-01T18:21:24Z,QCOM,$QCOM what a pos,,8515211,28
658072631,2026-07-01T18:20:30Z,QCOM,$SPY broke ass bears .. always will be broke can&#39;t hold a stock for more then a year. It&#39;s now time to F it up. That&#39;s the plan. Always been the plan. Most people lose because they have no patience. I&#39;m the goat of the long term nobody catches trades or trends better then me.. time to F it up THATS THE PLAN. LONG TERM BROKE BEARS. $MSFT $NOW $CHWY $QCOM,,3871602,433
658072479,2026-07-01T18:19:32Z,QCOM,"$QCOM Tech, QQQ and SMH getting slaughtered today. Bounce will be tomorrow",,3199712,9
658072325,2026-07-01T18:18:31Z,QCOM,$QCOM add more at $185,,15518,40
658072323,2026-07-01T18:18:31Z,QCOM,$QCOM WTH its going in different direction. U turnn,,1274577,59
658072306,2026-07-01T18:18:23Z,QCOM,$QCOM can’t hold gains 😔,Bullish,1639392,39
658072254,2026-07-01T18:18:00Z,QCOM,$QCOM   I know some other stocks would have jump 10% with that news but this one 🤐🤐🤐🤐🤐,,10696207,71
658071823,2026-07-01T18:15:15Z,QCOM,$QCOM doubled position,Bullish,4312028,166
658071792,2026-07-01T18:15:01Z,QCOM,$QCOM squeeze fucks squeeze to $200.00🚀🚀🚀🚀🚀🚀🚀🚀,Bullish,3749113,182
658071692,2026-07-01T18:14:19Z,QCOM,$QCOM $200.00 🚀🚀🚀🚀🚀🚀🚀🚀🚀,Bullish,3749113,182
658071613,2026-07-01T18:13:44Z,QCOM,$QCOM Solid news with $SPCX .. Looks like the spy is gaining strength for another leg higher,Bullish,3780542,58
658071518,2026-07-01T18:13:04Z,QCOM,$QCOM,,5240485,0
658071471,2026-07-01T18:12:44Z,QCOM,$QCOM   lol. Sell the news mfers,,9953773,37
658071435,2026-07-01T18:12:31Z,QCOM,$SPCX interesting news that they are working on a handheld device with $QCOM,,10859787,10
658071323,2026-07-01T18:11:46Z,QCOM,$QCOM wow. What a crock,,3199712,9
658071270,2026-07-01T18:11:27Z,QCOM,$QCOM short it won’t be until 5 years it sees any revenue,,344976,50
658070929,2026-07-01T18:09:10Z,QCOM,$QCOM Wall Street manipulation. Accumulating so they send it up in one day -,Bullish,9289068,8
658070834,2026-07-01T18:08:29Z,QCOM,$QCOM not even a space x news can get this up more than 1%? Lol,,2255729,16
658070758,2026-07-01T18:08:02Z,QCOM,$QCOM bro why it can’t hold gain I mean why why whyyyyyyyyy,Bullish,906796,23
658070700,2026-07-01T18:07:37Z,QCOM,"$AMD  oink, oink . . . The haircut is just starting and gonna get its arse handed to it by $NVDA and $QCOM",,145178,1082
658070611,2026-07-01T18:07:07Z,QCOM,$QCOM Heavy heavy selling but let&#39;s see...,Bullish,9231034,72
658070382,2026-07-01T18:05:39Z,QCOM,$QCOM unbelievable man. Can’t hold any gains,,3199712,9
658070253,2026-07-01T18:04:54Z,QCOM,$QCOM   Every good news is turn to bad news for this stock. Turn around soon,,10696207,71
658070171,2026-07-01T18:04:21Z,QCOM,$QCOM lets break $190 come on,Bullish,6517822,27
658070138,2026-07-01T18:04:10Z,QCOM,$QCOM nothing moves this,,3199712,9
658070017,2026-07-01T18:03:22Z,QCOM,$QCOM its crazy how this mf wont pump given all the good news,,8798036,88
658069866,2026-07-01T18:02:28Z,QCOM,$QCOM life off bizznitchess .. who does it the best??? The muhfuxen clam!! Don&#39;t u ever forget who&#39;s the long term goat 🐐 $SPY does it look like in fknin around ?? $MSFT $NOW,,3871602,433
658069732,2026-07-01T18:01:42Z,QCOM,$QCOM SpaceX $SPCX to use Snapdragon chipset!,,10971517,30
658069680,2026-07-01T18:01:22Z,QCOM,$QCOM spacex phone,Bullish,10370195,88
658069675,2026-07-01T18:01:20Z,QCOM,$QCOM   lol,,7032897,3728
658069637,2026-07-01T18:01:07Z,QCOM,$QCOM JUST IN $SPCX,Bullish,10971517,30
658069589,2026-07-01T18:00:46Z,QCOM,$QCOM What news? Anything?,,1274577,59
658069570,2026-07-01T18:00:39Z,QCOM,$QCOM news?,,3199712,9
658069557,2026-07-01T18:00:33Z,QCOM,"SpaceX reportedly showed investors a prototype AI handset device ahead of a potential IPO, according to WSJ. The concept is said to be slimmer than an iPhone, running a proprietary OS, integrating xAI models, and powered by a Qualcomm $QCOM Snapdragon chipset.    The company emphasized the project is still early-stage, with design and commercialization uncertain. At this point, it reads more as a strategic exploration of an AI-native hardware ecosystem than a finalized product roadmap.",,6986832,6
658069280,2026-07-01T17:58:45Z,QCOM,"$QCOM Damn I was waiting for 183 to add big. Too late, what a spike.",,6654433,56
658069269,2026-07-01T17:58:42Z,QCOM,$QCOM space x using for new device,Bullish,1241791,192
658069228,2026-07-01T17:58:27Z,QCOM,$QCOM spacex collab with Qualcomm lets gooo,Bullish,9575572,66
658069224,2026-07-01T17:58:26Z,QCOM,$QCOM $SPCX,,5059875,720
658069145,2026-07-01T17:57:55Z,QCOM,$QCOM  I see there are some shenanigans going on...,Bullish,9231034,72
658069069,2026-07-01T17:57:23Z,QCOM,$QCOM what the f happened,,3535895,20
658069065,2026-07-01T17:57:19Z,QCOM,$QCOM wtf,,3634057,4
658069053,2026-07-01T17:57:16Z,QCOM,$QCOM what happened,,906796,23
658069031,2026-07-01T17:57:07Z,QCOM,$QCOM  🤑,Bullish,8806916,59
658068388,2026-07-01T17:52:37Z,QCOM,$MU $QCOM $ORCL Bought calls on all 3 of these names for a few months out and out of the money,Bullish,8065889,35
658067113,2026-07-01T17:43:53Z,QCOM,$QCOM   ChatGPT&#39;s assessment as to the GREAT benefit Qualcomm&#39;s datacenter strategy will enable META to compete very effectively against AWS &amp; MSFT Azure when renting excess compute on a Qualcomm.  This will always be the case against competitors anchored to the OLD NVDA which are energy hogs.  This may start getting HPC datacenters to think about reducing and/or slowing down their capex by a year so they can ramp the new datacenters with Qualcomm.  Qualcomm&#39;s more energy efficient solutions may be more attractive to the communities evaluating AI in their communities&#39; futures.  https://chatgpt.com/share/6a4551b6-ef60-83e8-83f5-d05976ec0b69,,9568273,0
658063187,2026-07-01T17:15:55Z,QCOM,$QCOM next week we 🌙,Bullish,6322091,27
658061784,2026-07-01T17:06:14Z,QCOM,$QCOM   One day this stock will rally like others and cross $220 permanently,,10696207,71
658059945,2026-07-01T16:54:40Z,QCOM,"$BB   What would be a fair buyout offer for $BB ? From $NVDA , $QCOM ?",Bullish,372003,5
658054857,2026-07-01T16:22:32Z,QCOM,$QCOM Load up Dudes😎🚨🧨,Bullish,9890348,22
658051983,2026-07-01T16:05:27Z,QCOM,$QCOM Here is their scheme in full display. After the investor meeting a dozen WS analysts raised their price target for this. NONE lowered it.     Mizuho: Raised to $210 from $170 (Neutral).   BofA: Raised to $220 from $195 (Underperform).   Benchmark: Raised to $300 (new street high) from $225 (Buy).   Barclays: Raised to $245 from $150 (Underweight).   UBS: Raised to $235 from $170 (Neutral).   Morgan Stanley: Upgraded to Equal-weight from Underweight; raised to $231 from $146.   Rosenblatt: Raised to $265 from $190 (Buy).   Cantor Fitzgerald: Raised to $220 from $200.   Susquehanna: Raised to $190 from $160.   Wells Fargo: Raised to $265 from $230.   Citi: Raised to $198 from $160.   Bernstein: Raised to $235 from $140.   RBC Capital: Raised to $250 from $175.     Then the stock plunged 30% like a piece of trash.,,7076131,62
658051203,2026-07-01T16:00:42Z,QCOM,$QCOM well at least it doesnt drop dramatically when other chip stocks have ugly pullbacks.. maybe it found the bottom…,Bullish,100034,715
658051187,2026-07-01T16:00:36Z,QCOM,$QCOM Be patient it’s working itself out right here. Tomorrow will be the confirmation,,622039,168
658049927,2026-07-01T15:52:48Z,QCOM,"Already started accumulating memory stocks on today&#39;s drop, but once the $SOXL reaches 220 level, I&#39;ll start accumulation on other chip stocks.   I haven&#39;t had a losing trade on chip and memory stocks this year when gradually accumulating the discount dip and waiting for rebound to gradually cash out.     $AMD $INTC $MRVL $QCOM",Bullish,224614,2172
658046811,2026-07-01T15:35:03Z,QCOM,$QCOM this piece of shit cant break $190 now? Wtf,,2255729,16
658045970,2026-07-01T15:30:29Z,QCOM,"$QCOM bro, it’s fucking frustrating. Who is selling still 7 days of straight selling pressure.",,906796,23
658044654,2026-07-01T15:23:49Z,QCOM,$QCOM thought at $188.26 maybe it would go but appears not,,3199712,9
658043409,2026-07-01T15:17:52Z,QCOM,$QCOM months to gain 50$ and one day it loses all the move and start below zero😭😭😭,,9379475,119
658043139,2026-07-01T15:16:35Z,QCOM,$QCOM   🧐,,7032897,3728
658042472,2026-07-01T15:13:43Z,QCOM,"The market is finally waking up to the fact that Physical AI is the real next bottleneck, stocks to buy :    $OUST - LiDAR for robotics &amp; AV perception  $AMBA - Edge AI vision chips for drones &amp; cameras  $MP - Critical rare earth supply chain for robotics hardware  $SYM - Warehouse automation &amp; autonomous fulfillment systems  $QCOM - Edge AI + wireless backbone for autonomous devices    Watching breakouts, not narratives. Follow the tape.    Head back to my profile to get the latest trading strategies and market analysis",,10856765,789
658037098,2026-07-01T14:50:15Z,QCOM,$QCOM with you if the world was a big middle finger I would love to stick up to their asses including management and everyone on the board.damn them all,,906796,23
658036540,2026-07-01T14:47:54Z,QCOM,$QCOM I dont have a big enough middle finger to give to these nameless faceless greedy parasites with all the money to bully everyone out of their wealth.,,7076131,62
658034257,2026-07-01T14:37:45Z,QCOM,$QCOM meta 11% we can’t even stay green.,,906796,23
658033781,2026-07-01T14:35:42Z,QCOM,$QCOM i have them both long. Go figure it. I can’t wrap my head around why why why. Sick to stomach. Fucking Wall Street,Bullish,906796,23
658033616,2026-07-01T14:34:59Z,QCOM,$QCOM everytime I touch this thing. Jeez,,3199712,9
658032980,2026-07-01T14:32:07Z,QCOM,$QCOM wtf is wrong with oracle and qualcomm jesus !,Bullish,10996837,3
658030248,2026-07-01T14:20:48Z,QCOM,"$QCOM Interesting announcement by META today. One of the big QCOM partners. Meta&#39;s sudden shift into commercial cloud compute and Qualcomm&#39;s server chips is exactly how institutional analysts are going to re-frame this entire tech landscape over the coming weeks. Qualcomm isn’t just a beneficiary of this move; their silicon architecture is a massive fundamental driver making the unit economics of a &quot;Meta Cloud&quot; possible.    If Meta’s new cloud framework integrates natively with Modular&#39;s tools, developer friction to leave AWS or Azure and deploy on Meta Compute drops to near zero. Qualcomm is providing the primary efficiency engine for Meta’s brand-new, multi-billion-dollar assault on the global public cloud infrastructure market.    Would expect larger moves after holiday. Trading quiets down around major vacation weeks.",,6719525,43
658029879,2026-07-01T14:19:21Z,QCOM,"The “Physical AI” theme is starting to be seen as a full-stack bottleneck across robotics and autonomy.    $OUST Ouster — lidar perception layer for robotics  $AMBA Ambarella — edge vision AI chips  $MP MP Materials — materials for motors and actuators  $SYM Symbotic — warehouse robotics execution  $QCOM Qualcomm — edge compute + connectivity  AMD  Advanced Micro Devices — AI training + inference compute  TER Teradyne — semiconductor + robotics testing    This is not a single-sector story, but a stacked supply chain. As robotics scales, each layer becomes a bottleneck that needs capital.",,10835530,945
658029245,2026-07-01T14:16:44Z,QCOM,"$QCOM If $META is bullish, this should be as well...those who know, know...",Bullish,9231034,72
658029118,2026-07-01T14:16:12Z,QCOM,$QCOM heck is wrong this this thing,,3199712,9
658028048,2026-07-01T14:12:13Z,QCOM,$QCOM $187 resistance?,Bullish,1639392,39
658025939,2026-07-01T14:03:46Z,QCOM,"$QCOM 37 mill volume Friday. Over 22 mill volume Monday and Tuesday, probably another 25 mil volume today and still 185 how much more they will sell this I don’t know",,906796,23
658025566,2026-07-01T14:02:19Z,QCOM,"$QCOM I’m speechless, no amount of good news seem to bring this up. Heavily manipulated. We need patience and some luck.",Bullish,906796,23
658020937,2026-07-01T13:44:07Z,QCOM,"$QCOM How long will it take the thieves on WS to figure it out?  &quot;Qualcomm and Meta announced a strategic multi-generation agreement where Qualcomm will supply data center CPUs to support Meta’s growing compute needs (primarily for AI training/inference in its data centers). This is a multi-year, multi-generation collaboration and roadmap.&quot;",,7076131,62
658020041,2026-07-01T13:40:38Z,QCOM,$QCOM $META compute news is positive for $QCOM,,11005121,0
658017517,2026-07-01T13:29:42Z,QCOM,$QCOM Come on $200!!!,Bullish,9631325,68
658016832,2026-07-01T13:26:03Z,QCOM,"$QCOM Would not be surprised if we see this be the only chip green today, or a 10 point rip off open.   And to a lesser extent $ARM   $META is literally telling you the direction of the AI trade step by step.",,3017449,6072
658016810,2026-07-01T13:25:56Z,QCOM,"$META and $QCOM combo , next it’s $QCOM turn , let’s goto $250",,756634,8
658015302,2026-07-01T13:16:43Z,QCOM,$QCOM there is no way this is dumplings with tech 😭😭😭 be strong bulls cuz this makes no sense keep buying see ya at 220,,8768725,178
658013531,2026-07-01T13:04:38Z,QCOM,$QCOM wow,,4789258,34
658012642,2026-07-01T12:58:30Z,QCOM,"$QCOM -$80 in 3 weeks, -$50 billion investor money STOLEN through wallstreet&#39;s fraud and algo manipulation machinery.",,7076131,62
658012380,2026-07-01T12:56:50Z,QCOM,"$QCOM down 4.3% premarket to 180.62 off yesterday&#39;s 184.79. these slow megacap slides can keep grinding lower well past the open. watching the tape, no clean read on the pressure yet. who&#39;s seeing what on this one?  on my morning watchlist: https://tapeboard.com/go/st/scanner?utm_source=stocktwits&amp;utm_medium=post&amp;utm_campaign=olivia&amp;utm_content=qcom-pm-dn-watch&amp;utm_term=scanner&amp;s=QCOM",,9832025,787
658012245,2026-07-01T12:56:08Z,QCOM,$QCOM to confirm we don’t go up with the other semis but we drop with them. Ok thanks 🙏,,8792873,19
658011803,2026-07-01T12:53:25Z,QCOM,$MU $NBIS $SNDK $QCOM $AMD dips will get eaten BH,Bullish,5680201,183
658011266,2026-07-01T12:49:46Z,QCOM,$QCOM F. These F&#39;ing Awful People That Run this Market Scam!!!!!!!!,,7076131,62
658011214,2026-07-01T12:49:22Z,QCOM,$QCOM and maybe $ARM are the only chips winners if this $META move is indicative of,,3017449,6072
658010310,2026-07-01T12:42:31Z,QCOM,$QCOM that was some dump,,8792873,19
658005670,2026-07-01T11:52:47Z,QCOM,"$QCOM Dear QCOM, don&#39;t ever schedule another investor day that gives these wallstreet parasite class opportunity to destroy shareholders. Just do simple news announcements of all your new plans and partnerships.",,7076131,62
658004633,2026-07-01T11:39:21Z,QCOM,"$BB BlackBerry QNX: From RTOS Leader to the Operating Platform for Physical AI  How BlackBerry is expanding beyond automotive into software-defined vehicles, robotics, industrial automation, medical devices, and the next generation of mission-critical computing.  BlackBerry isn&#39;t trying to become a better RTOS anymore. It&#39;s building the operating platform for mission-critical Physical AI.  From competing within the RTOS market to competing for the future of mission-critical computing  $BB.TSX $NVDA $QCOM $AMZN",Bullish,473512,591
658003971,2026-07-01T11:29:06Z,QCOM,$QCOM ON,Bullish,6575108,15
658000755,2026-07-01T10:19:46Z,QCOM,"$BB Alloy Kore is designed to give OEMs the freedom to choose the best hardware without paying the traditional software penalty. By standardizing the software foundation across multiple chip vendors, BlackBerry QNX enables faster development, lower costs, stronger supplier flexibility, and a scalable platform for software-defined vehicles and the emerging era of Physical Al.  $BB.TSX $NVDA $QCOM $AMD",Bullish,473512,591
657993690,2026-07-01T04:28:51Z,QCOM,$QCOM Let&#39;s see this baby fly!!! 🚀🐂,Bullish,9631325,68
657993254,2026-07-01T04:12:33Z,QCOM,$QCOM,Bullish,4401124,30
657992700,2026-07-01T03:50:30Z,QCOM,$QCOM https://www.fool.com/investing/2026/06/30/meet-the-artificial-intelligence-ai-inference-stoc/?source=globeandmail&amp;utm_source=globeandmail&amp;utm_medium=feed&amp;utm_campaign=article&amp;referring_guid=72105827-16ea-4fa3-8338-97ac45854528,,546802,5
657991092,2026-07-01T03:04:44Z,QCOM,"$QCOM Adding some tomorrow, I had been out for a while until today, thought it was overpriced at 230-250.  In for a bounce back to 220",,753201,4
657990292,2026-07-01T02:44:48Z,QCOM,"@Citten Mfr   The AI CapEx cycle remains a powerful tailwind for semiconductors. Companies like $INTC, $MU, $AMD, $MRVL, and $QCOM could continue to benefit as spending on AI infrastructure and data centers accelerates.",,593228,1867
657990184,2026-07-01T02:42:11Z,QCOM,Applied Materials Hits New All-Time Highs: Still Time To Buy Stock In The AI Chip Equipment Leader? $AMAT $MU $QCOM https://talkmarkets.com/article/applied-materials-hits-new-all-time-highs-still-time-to-buy-stock-in-the-ai-chip-equipment-leader-1782873702,,296805,32016
657989769,2026-07-01T02:31:42Z,QCOM,$QCOM,Bullish,9235875,1
657989381,2026-07-01T02:23:25Z,QCOM,$IBM $QCOM https://youtube.com/shorts/yDWvOwCbVKw?si=HxatyVqwXMnV9BNv,,619769,17557
657986947,2026-07-01T01:31:32Z,QCOM,"$QCOM at $185 after the dip exactly where the risk/reward flips compelling.  Investor Day just doubled the FY29 non-handset target to $40B (data center now &gt;$15B). Modular acquisition adds the software layer. Auto already compounding at +38% YoY.  Short interest dropping, calls dominating options flow &amp; volume clustering hard at $190–200.  Buying the re-rating before the street fully catches up.",Bullish,1031696,66
