id,created_at,symbol,body,sentiment_basic,user_id,user_followers
658597569,2026-07-08T20:12:35Z,AMZN,$TSLA $GOOGL $META $AMZN   but tesla only one that gave up the bounce into close smh,,494832,10694
658596980,2026-07-08T20:07:36Z,AMZN,"$AMZN super strong close on super a light volume day, huge wall at 250 , lets see if it can test it by friday",Bullish,6332451,34
658596864,2026-07-08T20:06:46Z,AMZN,"$QQQ $TSLA   thought it was just tessie, $GOOGL $META $AMZN all had similar bounce into close.",,494832,10694
658595664,2026-07-08T19:59:21Z,AMZN,AWS: Announcing the Claude Apps Gateway for AWS - Blog $AMZN    https://aws.amazon.com/blogs/machine-learning/introducing-claude-apps-gateway-for-aws/,,4162453,6097
658595060,2026-07-08T19:55:47Z,AMZN,$QQQ $SPY Meta Platforms $META plans to invest $10B to build its first data center in Canada 🇨🇦  Amazon $AMZN plans to invest $5B in the Philippines 🇵🇭 over the next 15 years🤔🤔,,514690,762
658594893,2026-07-08T19:54:47Z,AMZN,$META $AMZN $GOOG IS WHERE U WANNA BE. THE BENEFICIARIES OF AI.  NOT $MU $MRVL AND ALL THE OTHER BOTTLENECKS R OVER.,,10604202,37
658594526,2026-07-08T19:52:23Z,AMZN,"$ANET continues to prove why it’s becoming a key AI infrastructure name.    Strong AI networking demand, improved guidance, and a wave of analyst upgrades are pushing Arista toward fresh all-time highs.    The market is rewarding companies positioned at the center of the AI buildout, and $ANET is one of the cleanest plays as hyperscalers like $GOOGL, $AMZN, and $MSFT keep expanding data center capacity for larger AI clusters.    AI needs more than chips - it needs the network backbone to move massive amounts of data. Watching this trend closely.",,10856765,778
658593670,2026-07-08T19:46:32Z,AMZN,"$MU $AMZN $META $MSFT BofA raised Alphabet Class C (GOOG) capex forecasts to $195B for this year and $290B for 2027, citing increased spending on AI data-center buildout—key figures for GOOG traders.       I guess the market should now expect every company to massively raise CAPEX, too? Hopefully it is baked into Wall Street&#39;s brain and we don&#39;t get another drummed up sell-off from &quot;surprise&quot; headlines.       This is good news for memory semi&#39;s.     Estimates say AI buildouts could hit 10 trillion in the next decade. Does this mean the Mag 7&#39;s stock price will continue to deteriorate for quite some time due to &quot;worries about AI spending&quot;?      I would not touch garbage like OpenAI and ChatGPT. The Mag 7 are making money off AI right now - the headlines make zero sense about &quot;worried about spending&quot;....",Bullish,494623,112
658593633,2026-07-08T19:46:17Z,AMZN,$MSFT $AMZN $GOOGL but whats the growth catalyst?,,5,389258
658593424,2026-07-08T19:45:00Z,AMZN,$QQQ $SPY Amazon Web Services $AMZN just announced plans to invest $5 Billion in the Philippines 🇵🇭 over the next 15 years🤔🤔,,514690,762
658593144,2026-07-08T19:42:59Z,AMZN,$AMZN   Amazon&#39;s accelerating cloud business to deliver strong Q2—TD Cowen,Bullish,579672,607
658593080,2026-07-08T19:42:33Z,AMZN,"$AMZN hoping for market dump, then go 30 percent portfolio here. Best mag 7 next 10 years.",,9856324,62
658591977,2026-07-08T19:35:17Z,AMZN,$AMZN low volume and hammer candle. not too worried yet.,Bullish,10332981,16
658591550,2026-07-08T19:32:26Z,AMZN,"$CCXI (soon to be $AGLT) most humanoid robotics company haven’t gone public yet because they’re deep in the red and are fiddling with POCs. The fact that Agility is  going public indicates that they have a good bottom line and inked deals that goes beyond POCs. Remember, this is backed by $NVDA and $AMZN, Foxconn and $SFTBY. This is the opportunity of a lifetime.",Bullish,9902405,66
658590919,2026-07-08T19:27:36Z,AMZN,"$NVDA still looks like a compelling entry here.    They keep real optionality, including building out their own models.    Sure, ASICs and names like $AVGO and $AMZN’s Trainium may take some share over time, but Nvidia still has plenty of room to grow with the market.",,6987118,1
658590504,2026-07-08T19:24:24Z,AMZN,$AMZN sellllllllllllllllllllllllllllllllllllll Bezos need to sell more to fund Blue origin,Bearish,1093754,610
658590024,2026-07-08T19:20:57Z,AMZN,"$AMZN durrrrr, gee, i wonder which way it&#39;s going to go?? durrrrrrrr...",Bullish,10932920,14
658589134,2026-07-08T19:14:04Z,AMZN,"$ANET is on track to close at a new all-time high as strong AI networking demand, raised guidance, and multiple analyst upgrades continue to drive momentum.    The market is increasingly viewing Arista as one of the cleanest AI infrastructure plays, with hyperscalers like $GOOGL, $AMZN, and $MSFT investing heavily in next-generation data center networks to support larger AI clusters.    The key question now is whether AI networking growth can continue to justify the premium valuation.",,10835530,925
658589095,2026-07-08T19:13:44Z,AMZN,"$AMZN still has real 3X potential over the next few years if execution stays on track.    Cloud, ads, and retail leverage give it room to compound.    Looks like a solid long-term setup, and I’d treat it as a way to build extra capital alongside $VOO.",,6986719,7
658588333,2026-07-08T19:07:56Z,AMZN,$AMZN when this breaks over $250 going to rocket to $300,Bullish,266502,511
658585785,2026-07-08T18:48:36Z,AMZN,"$AMZN Market will dump hard. Airlines stocks losing hope. Fuel prices are to the roof, Oil price ticking up. ....................................................",Bearish,1093754,610
658585090,2026-07-08T18:42:43Z,AMZN,$AMZN looking for 235 this should crash,Bearish,10998938,15
658585075,2026-07-08T18:42:38Z,AMZN,$CCXI the first pure-play humanoid robotics company you can buy now that they’re merging with Agility Robotics. Backed by $NVDA $AMZN Foxconn and $SFTBY. $300M in orders. Years of experience testing in Amazon facilities. This is a no brainer stock.,Bullish,9902405,66
658584030,2026-07-08T18:33:45Z,AMZN,$AMZN like us to hold and close above the 8 day EMA(former resistance) as new support ~241.50 lets see.,Bullish,1468720,234
658584000,2026-07-08T18:33:28Z,AMZN,"$AMZN we see it happening AMD, SNDK, and MU. see it yourself,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,1093754,610
658582128,2026-07-08T18:19:02Z,AMZN,$AMZN Trump Warns Of Tariffs Up To 200% For Companies That Don&#39;t Build In The US — &#39;We&#39;re Doing Great On Steel Because We Charge Tariffs&#39;. it is back,,1093754,610
658582036,2026-07-08T18:18:17Z,AMZN,"The bears are focused on yesterday&#39;s price.  I&#39;m focused on what comes next.  I&#39;m still buying the dips in $NREDF because my thesis is based on execution, not daily candles.    Copper demand has long-term support.  AI infrastructure needs more power.  More power requires stronger grids.  Stronger grids need more copper.  MetalCore adds another layer to the story that I&#39;m watching closely.  I&#39;d rather build my position while sentiment is weak than chase after the next catalyst.    $NRED.CSE    $KEEL $AMZN $JOBY    NFA.",Bullish,11027147,1
658581822,2026-07-08T18:16:28Z,AMZN,$AMZN buying 237.5P 7/24,Bearish,10998938,15
658579823,2026-07-08T18:01:29Z,AMZN,The most likely scenario for this week is 👇🏼.. $AMZN …,,10998718,11
658579345,2026-07-08T17:57:33Z,AMZN,The WHOLE WORLD KNOWS that $AMZN share price is manipulated by few big players like … DRW GOLDMAN etc etc,,10998718,11
658578591,2026-07-08T17:51:30Z,AMZN,$SNAP with AI/AR Smartglasses Snap will become the next triple billion dollar copmany jsut mark this post! AI/AR Smartglasses leader Snap made in US will lead to a new valuation like $AAPL with its IPHONE1 moment or $TSLA with it great EV or $AMZN with mass market online selling. And now the next US company to come AI/AR Smarglasses leader Snap from $4 to triple digits just my opinion.     https://www.youtube.com/watch?v=d7ZXeca9hvs,Bullish,11031859,3
658577848,2026-07-08T17:45:56Z,AMZN,This is $AMZN weekly ugly.. candle,,10998718,11
658577561,2026-07-08T17:43:34Z,AMZN,"$NVDA Bank of America upgraded Nvidia with $350, 78% upside stating its trading at seven year low 18x forward PE representing a massive valuation discount compared to its Technology peers $SPY $AMZN $MSFT",Bullish,266909,995
658577509,2026-07-08T17:43:08Z,AMZN,$AMZN that was my quick trade. 👋,,10998718,11
658577231,2026-07-08T17:41:10Z,AMZN,"$NVDA shorts are fucked, including Michael Burry patients pay. My conviction  ￼about this company was dead on gave me a hard time at some point and I was frustrated, but I know at some point fundamentals will come into play. ￼ Let’s go 💃💃 $MSFT and $AMZN   next have a good position in both. $SPY $MU  🖕Shorts and BURRY",Bullish,8467134,208
658576677,2026-07-08T17:36:54Z,AMZN,$AMZN puts ? Quick trade?,,10998718,11
658575796,2026-07-08T17:30:47Z,AMZN,"@Dividendology The argument shows little validity IMHO    Distinction b/n the 2 eras isn&#39;t just about valuation multiples; it&#39;s about the business models, capital efficiency, &amp; durability of the business    &gt; Greater Monetization Layer (high margin software Subs, ARR, Ads vs low margin hardware)  &gt; Customer Base (Enterprise &amp; Consumers vs just start-ups)  &gt; FCF generation (diversified global business vs tied to physical inventory)  &gt; Moats (AL models, data, cloud vs commoditized hardware)    2000 is labeled a &quot;bubble&quot; is that when the spending from speculative internet startups evaporated, the underlying revenues of the hardware giants collapsed    Today Mag 7 are heavily integrated into the daily infrastructure of the global economy, generating immense, predictable profit streams. In fact, if macro headwinds slow rev growth, they have the operational leverage to cut capex, labour &amp;/or research which would immediately boost FCF &amp; expand margins    $AMZN $GOOGL $MSFT $CSCO $ORCL",,11403,44931
658575691,2026-07-08T17:30:00Z,AMZN,WBD Stock Gains On Announcing Agentic AI Ad-Tech Platform Built On AMZN&#39;s AWS  $WBD $AMZN $SPY $QQQ  https://stocktwits.com/news/equity/markets/wbd-stock-gains-on-announcing-agentic-ai-ad-tech-platform-built-on-amzn-s-aws/cZmVUXBR7Vb,,9403392,109333
658575402,2026-07-08T17:27:52Z,AMZN,"I said I was a buyer today and so I did. Market gave me cheaper prices, mostly!    $AMZN   1 long scalp profit, 1 pending  $VXX   1 short scalp profit  $TQQQ   1 long scalp profit  $NVDA   1 long scalp profit  $IBIT   1 long profit    I show my work, cuz I love 💋 what I do. I know I always say this, but &quot;you can trade/invest with me folks.&quot;",,812524,5770
658572991,2026-07-08T17:09:46Z,AMZN,$AMZN waiting for next move up,,5277051,18
658571794,2026-07-08T17:00:18Z,AMZN,$TSLA $SPCX $AMZN $MSFT   TRUMP JUST SAID ON THE NEWS I’M THE NUMBER ONE AT KILLING! I DONT BELIEVE ANY OTHER CIVILISED LEADER UNDER ANY CIRCUMSTANCES WOULD SAY THAT!  ALL SOLDIERS ARE SOMEONES SON OR DAUGHTER   SAME FOR INNOCENT CIVILIANS.,,9579468,66
658570941,2026-07-08T16:53:42Z,AMZN,$NVDA Micheal Burry you are underwater you shorted $187 billion at $198 hope you blow up you you and all the shorts altogether that pray on demise of the prosperity  $SPY $MSFT $AMZN,Bullish,8467134,208
658570579,2026-07-08T16:51:12Z,AMZN,Expected close 243.3+ $AMZN,,10998718,11
658568911,2026-07-08T16:38:29Z,AMZN,$SPY $LMT just some toys for the boys $AMZN $RDDT $META,,498578,2417
658568760,2026-07-08T16:37:29Z,AMZN,$AMZN $CRCL $MSFT $QQQ I did too! Bulls are too blind to make money on both ends 🤣🤣🤣,Bearish,4324864,64
658568293,2026-07-08T16:33:46Z,AMZN,$MSFT told yall this was cooked  $QQQ $AMZN $CRCL,Bearish,10998938,15
658567875,2026-07-08T16:30:39Z,AMZN,$AMZN Added,Bullish,5892359,34
658567776,2026-07-08T16:29:55Z,AMZN,$AMZN AWS is absolutely dominating! Partnering with $WBD on an agentic AI ad platform and named Fox’s preferred AI cloud. Warner Bros. is fully expanding workflows into AWS for H2. The AI monetization engine is officially locked in!,,10982414,247
658566581,2026-07-08T16:21:26Z,AMZN,$AMZN OPTIONS LEVELS    Date: 2026-07-08    Key Levels to Watch:      - Call Wall: $245.00    - Put Wall: $240.00    - Gamma Flip Point: $242.67    Whale Activity:      - Dark Gamma Zone: $245.65    - Whale Positions:      - Whale 1: $242.67      - Whale 2: $244.16      - Whale 3: $245.17      - Whale 4: $245.98      - Whale 5: $246.25    Volatility Range:      - Upper Bound (1σ): $252.72    - Upper Bound (2σ): $259.46    - Lower Bound (1σ): $239.24    - Lower Bound (2σ): $232.50    Daily Update: Levels are updated regularly. Follow for latest information.    #AMZN #Options #Trading,,7769905,571
658566501,2026-07-08T16:20:56Z,AMZN,"$AMZN / $WBD    AWS teaming with Warner Bros. Discovery on an agent-based AI ad platform is a nice combo of cloud + ad tech.    Could be a real catalyst for $AMZN if it deepens AWS’s AI stack and monetization.    For $WBD, this keeps the ad side in the AI conversation.",,6986707,9
658566286,2026-07-08T16:19:23Z,AMZN,$AMZN    Amazon is pushing Alexa deeper into the AI assistant race with “Moonraker.”    The interesting part isn’t just another chatbot — it’s the move toward AI agents that can actually complete multi-step tasks like booking services and handling everyday actions.    A $100M+ GPU investment shows Amazon is taking the compute side seriously.    The big question: can Amazon turn Alexa from a voice assistant into a true AI platform?    Could this be the comeback story Alexa users have been waiting for?,,10835530,925
658566173,2026-07-08T16:18:22Z,AMZN,"Former White House Economists Say AI Bubble Is ‘Still Inflating’ – How Anthropic, OpenAI Could Fuel It  $MAGS $MSFT $META $AMZN  https://stocktwits.com/news/equity/markets/bernstein-cummings-ai-bubble-still-inflating-hyperscalers-valuation/cZmVwiCR7Nw",,9403392,109333
658565660,2026-07-08T16:14:17Z,AMZN,$AMZN gaarrrrtbbaage garbage,Bearish,6679333,16
658565194,2026-07-08T16:10:54Z,AMZN,"$AMZN AWS just locked in a deal with $WBD on an agentic AI ad platform.    WBD plans unified media planning in Q3, then order management in Q4 on AWS.    Another sign AWS is pushing deeper into enterprise AI workflows, not just compute.",,6986832,4
658564305,2026-07-08T16:04:06Z,AMZN,$AMZN loading shares .. at this price point..,,10998718,11
658563423,2026-07-08T15:58:18Z,AMZN,$CCXI they get first dibs on $NVDA cutting edge robotic models. Already beyond proof of concept in $AMZN factories for years. HUGE opportunity.,Bullish,9902405,66
658563088,2026-07-08T15:56:08Z,AMZN,"$AMZN    Amazon continues to push deeper into the AI race with its next-generation Alexa project, reportedly codenamed “Moonraker.”    The goal is to move Alexa beyond simple commands and into an AI assistant capable of handling multi-step tasks like scheduling services, booking rides, and communicating on behalf of users.    The interesting part: internal projections reportedly show more than $100M in GPU costs for 2026, making this one of the most expensive Alexa+ initiatives yet.    The market is watching how Amazon turns AI spending into real revenue growth. Big AI investments are expensive - but the winners may be the companies building the infrastructure now.",,11013265,124
658562776,2026-07-08T15:54:19Z,AMZN,"$AMZN this POS tanks on every macro news, but never recovers back on the same macro news like all others. Absolute nightmare to hold this 💩",,4040213,13
658562205,2026-07-08T15:50:40Z,AMZN,Red candles everywhere?    That&#39;s exactly when I remind myself why I bought.    I&#39;m still holding $NREDF because my thesis hasn&#39;t changed.    AI infrastructure still needs power.    Power grids still need copper.    Critical minerals remain a strategic priority.    And MetalCore continues adding a technology layer to NovaRed&#39;s exploration story.    Short-term volatility doesn&#39;t change the bigger picture I&#39;m watching.    $NRED.CSE    $AMZN $MARA $SNAP    NFA,Bullish,11020990,2
658561422,2026-07-08T15:45:14Z,AMZN,@cubie @ribbey @Jeremymartin007 @simon58 @judgeyoung2 @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 Alexa AI project…. The Alexa + 🙄  $AMZN,,768204,151
658561421,2026-07-08T15:45:14Z,AMZN,@cubie @Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl $AMZN working on Alexa ai that you can text with it too but stock on the downside,,1367630,35
658559927,2026-07-08T15:35:31Z,AMZN,$AMZN overdone! Jumping in calls,Bullish,656338,152
658559694,2026-07-08T15:34:03Z,AMZN,Closed 245p $AMZN,,10998718,11
658559546,2026-07-08T15:33:07Z,AMZN,Closed my $AMZN position for a 1.5% loss and then ofcourse recouped and then some shorting this shit $CHTR  this morning.    Killa makes money. You should too.,Bearish,10793336,12
658556889,2026-07-08T15:18:15Z,AMZN,$AMZN in pocket here. Watchiing for U&amp;R,,8468,107597
658556090,2026-07-08T15:13:44Z,AMZN,"$AMZN Iran strike, oil cruising higher. Market will dump more below 740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",Bearish,1093754,610
658555245,2026-07-08T15:08:22Z,AMZN,$ORCL I’m up to $93K here. I don’t believe in this recent plunge to 52 lows at all!   $AMZN is also decent here in the low $240’s. I’ll just buy as it drops and take profits with any rip.,Bullish,8186421,203
658554812,2026-07-08T15:05:39Z,AMZN,$AMZN shitshow,Bearish,590283,41
658553942,2026-07-08T15:00:39Z,AMZN,.The Mag 7 Stock That Could Break Out $MSFT $AMZN #MarketRecon .. https://pro.thestreet.com/trade-ideas/the-mag-7-stock-that-could-break-out,,286647,836
658553484,2026-07-08T14:57:59Z,AMZN,$AMZN garbage,,656338,152
658552818,2026-07-08T14:54:12Z,AMZN,"FCC is scheduled to vote on July 22 on an overhaul of its satellite licensing process      A streamlined process could benefit newer entrants seeking to scale quickly, though incumbent operators with existing licence portfolios have their own incentives to shape the outcome. A key question is whether will the Trump Admin intervene to help one of their largest donors Elon Musk &amp; SpaceX??      The rule change’s effect on expansion plans for $SPCX $AMZN Leo, $ASTS LeoSat,  $RKLB Iridium  $PL will be a key issue to watch as the vote approaches      Low-Earth orbital slots &amp; radio-frequency spectrum are finite resources. First movers who fill those slots w/ operating satellites gain regulatory &amp; competitive advantages that are difficult to dislodge, a structure that mirrors a classic land rush      Note:  China is aggressively expanding its strategic space diplomacy throughout the Middle East, leveraging sovereign partnerships to establish alternative global governance standards for outer space      --- IMHO this shifting geopolitical landscape should force US regulators to prioritize a diversified domestic industrial base w/ multiple capitalized, financially viable satellite operators      If a single commercial operator dominates the domestic market, international bodies may view that company as a de facto US state proxy. This perception erodes the distinction b/n private enterprise &amp; state action, complicating global spectrum negotiations &amp; increasing the risk of foreign regulatory retaliation against US space assets      A monopolized commercial space sector also weakens US leverage in international standard-setting bodies like the International Telecommunication Union. Foreign govts are more likely to push back against new orbital rules if they believe those rules exclusively benefit a single US megaconstellation.",,11403,44931
